Year,Date,Hour,Demand,Temperature
2014,2014-05-29,2,9854,45
2014,2014-05-29,3,9625,44
2014,2014-05-29,4,9601,43
2014,2014-05-29,5,9897,43
2014,2014-05-29,6,10701,42
2014,2014-05-29,7,12388,43
2014,2014-05-29,8,13549,46
2014,2014-05-29,9,13902,50
2014,2014-05-29,10,14107,53
2014,2014-05-29,11,14276,56
2014,2014-05-29,12,14339,58
2014,2014-05-29,13,14284,60
2014,2014-05-29,14,14297,61
2014,2014-05-29,15,14222,62
2014,2014-05-29,16,14130,63
2014,2014-05-29,17,14145,64
2014,2014-05-29,18,14094,63
2014,2014-05-29,19,13926,62
2014,2014-05-29,20,13885,60
2014,2014-05-29,21,14305,58
2014,2014-05-29,22,13815,55
2014,2014-05-29,23,12422,54
2014,2014-05-29,24,11092,52
2014,2014-05-30,1,10205,51
2014,2014-05-30,2,9715,50
2014,2014-05-30,3,9468,49
2014,2014-05-30,4,9405,48
2014,2014-05-30,5,9658,48
2014,2014-05-30,6,10406,48
2014,2014-05-30,7,12042,48
2014,2014-05-30,8,13335,50
2014,2014-05-30,9,13866,54
2014,2014-05-30,10,14200,58
2014,2014-05-30,11,14519,61
2014,2014-05-30,12,14705,64
2014,2014-05-30,13,14733,65
2014,2014-05-30,14,14751,66
2014,2014-05-30,15,14600,66
2014,2014-05-30,16,14472,68
2014,2014-05-30,17,14405,66
2014,2014-05-30,18,14307,65
2014,2014-05-30,19,14085,63
2014,2014-05-30,20,14002,59
2014,2014-05-30,21,14044,58
2014,2014-05-30,22,13484,57
2014,2014-05-30,23,12362,55
2014,2014-05-30,24,11165,54
2014,2014-05-31,1,10300,53
2014,2014-05-31,2,9765,53
2014,2014-05-31,3,9458,52
2014,2014-05-31,4,9313,52
2014,2014-05-31,5,9357,51
2014,2014-05-31,6,9536,51
2014,2014-05-31,7,10121,51
2014,2014-05-31,8,11078,52
2014,2014-05-31,9,12093,55
2014,2014-05-31,10,12715,57
2014,2014-05-31,11,13023,58
2014,2014-05-31,12,13062,59
2014,2014-05-31,13,12953,61
2014,2014-05-31,14,12766,62
2014,2014-05-31,15,12569,63
2014,2014-05-31,16,12481,62
2014,2014-05-31,17,12523,63
2014,2014-05-31,18,12664,63
2014,2014-05-31,19,12699,63
2014,2014-05-31,20,12658,61
2014,2014-05-31,21,12979,59
2014,2014-05-31,22,12739,57
2014,2014-05-31,23,11843,55
2014,2014-05-31,24,10813,53
2014,2014-06-01,1,9998,51
2014,2014-06-01,2,9484,51
2014,2014-06-01,3,9188,49
2014,2014-06-01,4,9062,49
2014,2014-06-01,5,9071,50
2014,2014-06-01,6,9051,48
2014,2014-06-01,7,9479,49
2014,2014-06-01,8,10317,54
2014,2014-06-01,9,11312,59
2014,2014-06-01,10,12042,63
2014,2014-06-01,11,12439,66
2014,2014-06-01,12,12654,68
2014,2014-06-01,13,12740,69
2014,2014-06-01,14,12696,70
2014,2014-06-01,15,12669,70
2014,2014-06-01,16,12758,71
2014,2014-06-01,17,13002,72
2014,2014-06-01,18,13327,72
2014,2014-06-01,19,13448,71
2014,2014-06-01,20,13467,70
2014,2014-06-01,21,13784,67
2014,2014-06-01,22,13407,65
2014,2014-06-01,23,12107,62
2014,2014-06-01,24,10870,60
2014,2014-06-02,1,10035,58
2014,2014-06-02,2,9594,57
2014,2014-06-02,3,9363,56
2014,2014-06-02,4,9332,56
2014,2014-06-02,5,9617,54
2014,2014-06-02,6,10352,54
2014,2014-06-02,7,12093,54
2014,2014-06-02,8,13539,58
2014,2014-06-02,9,14241,62
2014,2014-06-02,10,14801,67
2014,2014-06-02,11,15299,71
2014,2014-06-02,12,15591,74
2014,2014-06-02,13,15746,75
2014,2014-06-02,14,15989,78
2014,2014-06-02,15,16069,79
2014,2014-06-02,16,16144,80
2014,2014-06-02,17,16288,79
2014,2014-06-02,18,16313,80
2014,2014-06-02,19,16048,79
2014,2014-06-02,20,15745,76
2014,2014-06-02,21,15815,73
2014,2014-06-02,22,15133,70
2014,2014-06-02,23,13508,67
2014,2014-06-02,24,11986,65
2014,2014-06-03,1,10989,63
2014,2014-06-03,2,10396,61
2014,2014-06-03,3,10080,61
2014,2014-06-03,4,9958,60
2014,2014-06-03,5,10159,59
2014,2014-06-03,6,10853,58
2014,2014-06-03,7,12546,58
2014,2014-06-03,8,14033,62
2014,2014-06-03,9,14820,65
2014,2014-06-03,10,15412,68
2014,2014-06-03,11,15978,70
2014,2014-06-03,12,16454,74
2014,2014-06-03,13,16738,75
2014,2014-06-03,14,17042,77
2014,2014-06-03,15,17098,78
2014,2014-06-03,16,17145,78
2014,2014-06-03,17,17170,77
2014,2014-06-03,18,16944,76
2014,2014-06-03,19,16467,72
2014,2014-06-03,20,16122,69
2014,2014-06-03,21,16041,65
2014,2014-06-03,22,15176,64
2014,2014-06-03,23,13573,62
2014,2014-06-03,24,12095,61
2014,2014-06-04,1,11134,61
2014,2014-06-04,2,10581,60
2014,2014-06-04,3,10266,60
2014,2014-06-04,4,10154,58
2014,2014-06-04,5,10370,58
2014,2014-06-04,6,11168,58
2014,2014-06-04,7,12773,58
2014,2014-06-04,8,14093,58
2014,2014-06-04,9,14658,59
2014,2014-06-04,10,15008,59
2014,2014-06-04,11,15377,60
2014,2014-06-04,12,15610,62
2014,2014-06-04,13,15735,64
2014,2014-06-04,14,15884,65
2014,2014-06-04,15,15856,66
2014,2014-06-04,16,15820,67
2014,2014-06-04,17,15843,67
2014,2014-06-04,18,15701,67
2014,2014-06-04,19,15374,66
2014,2014-06-04,20,15227,64
2014,2014-06-04,21,15387,63
2014,2014-06-04,22,14669,62
2014,2014-06-04,23,13234,62
2014,2014-06-04,24,11841,61
2014,2014-06-05,1,10920,61
2014,2014-06-05,2,10406,61
2014,2014-06-05,3,10129,60
2014,2014-06-05,4,10042,60
2014,2014-06-05,5,10280,60
2014,2014-06-05,6,11111,59
2014,2014-06-05,7,12801,60
2014,2014-06-05,8,14232,60
2014,2014-06-05,9,14817,60
2014,2014-06-05,10,15202,60
2014,2014-06-05,11,15491,60
2014,2014-06-05,12,15572,60
2014,2014-06-05,13,15506,61
2014,2014-06-05,14,15442,60
2014,2014-06-05,15,15299,61
2014,2014-06-05,16,15205,61
2014,2014-06-05,17,15241,63
2014,2014-06-05,18,15238,62
2014,2014-06-05,19,15009,64
2014,2014-06-05,20,14788,64
2014,2014-06-05,21,14862,63
2014,2014-06-05,22,14330,61
2014,2014-06-05,23,12978,59
2014,2014-06-05,24,11607,60
2014,2014-06-06,1,10694,59
2014,2014-06-06,2,10155,58
2014,2014-06-06,3,9875,58
2014,2014-06-06,4,9778,57
2014,2014-06-06,5,9986,57
2014,2014-06-06,6,10694,57
2014,2014-06-06,7,12308,57
2014,2014-06-06,8,13719,58
2014,2014-06-06,9,14337,60
2014,2014-06-06,10,14763,63
2014,2014-06-06,11,15077,65
2014,2014-06-06,12,15264,68
2014,2014-06-06,13,15268,70
2014,2014-06-06,14,15370,70
2014,2014-06-06,15,15338,72
2014,2014-06-06,16,15241,72
2014,2014-06-06,17,15184,73
2014,2014-06-06,18,15026,73
2014,2014-06-06,19,14675,73
2014,2014-06-06,20,14414,72
2014,2014-06-06,21,14483,70
2014,2014-06-06,22,14244,67
2014,2014-06-06,23,13080,65
2014,2014-06-06,24,11767,63
2014,2014-06-07,1,10777,62
2014,2014-06-07,2,10154,60
2014,2014-06-07,3,9800,60
2014,2014-06-07,4,9609,58
2014,2014-06-07,5,9623,58
2014,2014-06-07,6,9715,57
2014,2014-06-07,7,10432,57
2014,2014-06-07,8,11584,62
2014,2014-06-07,9,12735,66
2014,2014-06-07,10,13503,69
2014,2014-06-07,11,14010,73
2014,2014-06-07,12,14297,75
2014,2014-06-07,13,14448,77
2014,2014-06-07,14,14496,78
2014,2014-06-07,15,14559,79
2014,2014-06-07,16,14694,80
2014,2014-06-07,17,14909,80
2014,2014-06-07,18,15057,80
2014,2014-06-07,19,14973,78
2014,2014-06-07,20,14737,78
2014,2014-06-07,21,14737,75
2014,2014-06-07,22,14538,71
2014,2014-06-07,23,13445,68
2014,2014-06-07,24,12221,67
2014,2014-06-08,1,11199,67
2014,2014-06-08,2,10529,65
2014,2014-06-08,3,10080,64
2014,2014-06-08,4,9820,63
2014,2014-06-08,5,9724,62
2014,2014-06-08,6,9629,61
2014,2014-06-08,7,10099,61
2014,2014-06-08,8,11099,65
2014,2014-06-08,9,12350,70
2014,2014-06-08,10,13399,74
2014,2014-06-08,11,14169,76
2014,2014-06-08,12,14718,78
2014,2014-06-08,13,15042,79
2014,2014-06-08,14,15181,81
2014,2014-06-08,15,15288,80
2014,2014-06-08,16,15518,81
2014,2014-06-08,17,15856,81
2014,2014-06-08,18,16136,81
2014,2014-06-08,19,16085,81
2014,2014-06-08,20,15857,78
2014,2014-06-08,21,16053,75
2014,2014-06-08,22,15566,72
2014,2014-06-08,23,14105,72
2014,2014-06-08,24,12611,70
2014,2014-06-09,1,11574,68
2014,2014-06-09,2,10958,67
2014,2014-06-09,3,10612,66
2014,2014-06-09,4,10474,65
2014,2014-06-09,5,10691,64
2014,2014-06-09,6,11442,64
2014,2014-06-09,7,13150,64
2014,2014-06-09,8,14608,65
2014,2014-06-09,9,15328,66
2014,2014-06-09,10,15885,68
2014,2014-06-09,11,16382,69
2014,2014-06-09,12,16706,71
2014,2014-06-09,13,16812,72
2014,2014-06-09,14,16968,73
2014,2014-06-09,15,16887,74
2014,2014-06-09,16,16735,74
2014,2014-06-09,17,16640,70
2014,2014-06-09,18,16537,70
2014,2014-06-09,19,16232,68
2014,2014-06-09,20,16034,68
2014,2014-06-09,21,15999,67
2014,2014-06-09,22,15197,66
2014,2014-06-09,23,13666,65
2014,2014-06-09,24,12257,64
2014,2014-06-10,1,11337,64
2014,2014-06-10,2,10799,63
2014,2014-06-10,3,10504,63
2014,2014-06-10,4,10423,63
2014,2014-06-10,5,10676,62
2014,2014-06-10,6,11516,62
2014,2014-06-10,7,13213,62
2014,2014-06-10,8,14644,63
2014,2014-06-10,9,15381,65
2014,2014-06-10,10,15942,66
2014,2014-06-10,11,16478,68
2014,2014-06-10,12,16798,71
2014,2014-06-10,13,16932,70
2014,2014-06-10,14,17137,72
2014,2014-06-10,15,17196,74
2014,2014-06-10,16,17210,76
2014,2014-06-10,17,17277,75
2014,2014-06-10,18,17161,74
2014,2014-06-10,19,16749,73
2014,2014-06-10,20,16357,70
2014,2014-06-10,21,16296,69
2014,2014-06-10,22,15501,67
2014,2014-06-10,23,13874,64
2014,2014-06-10,24,12331,63
2014,2014-06-11,1,11274,61
2014,2014-06-11,2,10658,60
2014,2014-06-11,3,10311,60
2014,2014-06-11,4,10181,59
2014,2014-06-11,5,10352,58
2014,2014-06-11,6,11060,58
2014,2014-06-11,7,12709,58
2014,2014-06-11,8,14086,59
2014,2014-06-11,9,14696,61
2014,2014-06-11,10,15083,62
2014,2014-06-11,11,15456,64
2014,2014-06-11,12,15677,66
2014,2014-06-11,13,15743,67
2014,2014-06-11,14,15817,67
2014,2014-06-11,15,15686,67
2014,2014-06-11,16,15561,65
2014,2014-06-11,17,15485,64
2014,2014-06-11,18,15390,64
2014,2014-06-11,19,15101,63
2014,2014-06-11,20,14875,63
2014,2014-06-11,21,15015,62
2014,2014-06-11,22,14469,61
2014,2014-06-11,23,13060,61
2014,2014-06-11,24,11676,60
2014,2014-06-12,1,10749,59
2014,2014-06-12,2,10241,59
2014,2014-06-12,3,9968,59
2014,2014-06-12,4,9902,58
2014,2014-06-12,5,10132,58
2014,2014-06-12,6,10908,58
2014,2014-06-12,7,12562,58
2014,2014-06-12,8,13965,59
2014,2014-06-12,9,14582,59
2014,2014-06-12,10,15002,60
2014,2014-06-12,11,15354,61
2014,2014-06-12,12,15562,61
2014,2014-06-12,13,15607,62
2014,2014-06-12,14,15663,63
2014,2014-06-12,15,15569,63
2014,2014-06-12,16,15473,63
2014,2014-06-12,17,15475,64
2014,2014-06-12,18,15470,65
2014,2014-06-12,19,15316,64
2014,2014-06-12,20,15223,64
2014,2014-06-12,21,15298,63
2014,2014-06-12,22,14616,63
2014,2014-06-12,23,13228,62
2014,2014-06-12,24,11887,63
2014,2014-06-13,1,10987,62
2014,2014-06-13,2,10464,62
2014,2014-06-13,3,10173,62
2014,2014-06-13,4,10091,61
2014,2014-06-13,5,10330,61
2014,2014-06-13,6,11120,61
2014,2014-06-13,7,12723,61
2014,2014-06-13,8,14199,61
2014,2014-06-13,9,14900,61
2014,2014-06-13,10,15359,62
2014,2014-06-13,11,15715,62
2014,2014-06-13,12,15842,62
2014,2014-06-13,13,15806,63
2014,2014-06-13,14,15815,62
2014,2014-06-13,15,15710,63
2014,2014-06-13,16,15631,64
2014,2014-06-13,17,15585,64
2014,2014-06-13,18,15488,64
2014,2014-06-13,19,15203,63
2014,2014-06-13,20,14957,63
2014,2014-06-13,21,14916,63
2014,2014-06-13,22,14345,63
2014,2014-06-13,23,13198,62
2014,2014-06-13,24,11962,61
2014,2014-06-14,1,11030,61
2014,2014-06-14,2,10470,61
2014,2014-06-14,3,10123,61
2014,2014-06-14,4,9970,61
2014,2014-06-14,5,9994,61
2014,2014-06-14,6,10189,60
2014,2014-06-14,7,10794,60
2014,2014-06-14,8,11828,61
2014,2014-06-14,9,12966,62
2014,2014-06-14,10,13812,63
2014,2014-06-14,11,14282,65
2014,2014-06-14,12,14465,67
2014,2014-06-14,13,14462,69
2014,2014-06-14,14,14416,71
2014,2014-06-14,15,14375,73
2014,2014-06-14,16,14312,74
2014,2014-06-14,17,14330,73
2014,2014-06-14,18,14373,72
2014,2014-06-14,19,14220,70
2014,2014-06-14,20,13902,68
2014,2014-06-14,21,13897,65
2014,2014-06-14,22,13675,63
2014,2014-06-14,23,12666,61
2014,2014-06-14,24,11490,60
2014,2014-06-15,1,10567,58
2014,2014-06-15,2,9986,58
2014,2014-06-15,3,9631,57
2014,2014-06-15,4,9428,56
2014,2014-06-15,5,9378,56
2014,2014-06-15,6,9334,55
2014,2014-06-15,7,9797,56
2014,2014-06-15,8,10703,59
2014,2014-06-15,9,11768,62
2014,2014-06-15,10,12559,65
2014,2014-06-15,11,13027,67
2014,2014-06-15,12,13308,70
2014,2014-06-15,13,13433,72
2014,2014-06-15,14,13503,74
2014,2014-06-15,15,13599,75
2014,2014-06-15,16,13814,76
2014,2014-06-15,17,14118,77
2014,2014-06-15,18,14390,77
2014,2014-06-15,19,14414,76
2014,2014-06-15,20,14272,75
2014,2014-06-15,21,14547,72
2014,2014-06-15,22,14281,69
2014,2014-06-15,23,13016,66
2014,2014-06-15,24,11670,65
2014,2014-06-16,1,10737,63
2014,2014-06-16,2,10195,62
2014,2014-06-16,3,9881,60
2014,2014-06-16,4,9799,59
2014,2014-06-16,5,10043,58
2014,2014-06-16,6,10706,58
2014,2014-06-16,7,12351,58
2014,2014-06-16,8,13880,61
2014,2014-06-16,9,14749,65
2014,2014-06-16,10,15386,69
2014,2014-06-16,11,15889,71
2014,2014-06-16,12,16197,72
2014,2014-06-16,13,16342,73
2014,2014-06-16,14,16601,74
2014,2014-06-16,15,16760,75
2014,2014-06-16,16,16943,76
2014,2014-06-16,17,17138,77
2014,2014-06-16,18,17170,77
2014,2014-06-16,19,16778,76
2014,2014-06-16,20,16276,74
2014,2014-06-16,21,16170,72
2014,2014-06-16,22,15604,68
2014,2014-06-16,23,13998,67
2014,2014-06-16,24,12477,66
2014,2014-06-17,1,11453,65
2014,2014-06-17,2,10873,65
2014,2014-06-17,3,10562,64
2014,2014-06-17,4,10459,63
2014,2014-06-17,5,10683,63
2014,2014-06-17,6,11401,62
2014,2014-06-17,7,13074,62
2014,2014-06-17,8,14560,64
2014,2014-06-17,9,15453,67
2014,2014-06-17,10,16236,70
2014,2014-06-17,11,17024,74
2014,2014-06-17,12,17697,76
2014,2014-06-17,13,18221,79
2014,2014-06-17,14,18818,81
2014,2014-06-17,15,19214,82
2014,2014-06-17,16,19530,83
2014,2014-06-17,17,19788,84
2014,2014-06-17,18,19791,83
2014,2014-06-17,19,19430,82
2014,2014-06-17,20,18991,80
2014,2014-06-17,21,18888,78
2014,2014-06-17,22,18176,75
2014,2014-06-17,23,16300,73
2014,2014-06-17,24,14496,72
2014,2014-06-18,1,13241,71
2014,2014-06-18,2,12529,70
2014,2014-06-18,3,12099,70
2014,2014-06-18,4,11918,69
2014,2014-06-18,5,12060,69
2014,2014-06-18,6,12766,69
2014,2014-06-18,7,14535,69
2014,2014-06-18,8,16414,71
2014,2014-06-18,9,17637,75
2014,2014-06-18,10,18490,77
2014,2014-06-18,11,19126,78
2014,2014-06-18,12,19516,79
2014,2014-06-18,13,19730,79
2014,2014-06-18,14,20000,81
2014,2014-06-18,15,20164,82
2014,2014-06-18,16,20269,82
2014,2014-06-18,17,20368,83
2014,2014-06-18,18,20197,82
2014,2014-06-18,19,19686,82
2014,2014-06-18,20,19076,80
2014,2014-06-18,21,18824,78
2014,2014-06-18,22,18144,75
2014,2014-06-18,23,16331,74
2014,2014-06-18,24,14530,72
2014,2014-06-19,1,13256,71
2014,2014-06-19,2,12502,70
2014,2014-06-19,3,12007,69
2014,2014-06-19,4,11782,68
2014,2014-06-19,5,11904,68
2014,2014-06-19,6,12621,67
2014,2014-06-19,7,14229,67
2014,2014-06-19,8,15604,67
2014,2014-06-19,9,16288,68
2014,2014-06-19,10,16784,69
2014,2014-06-19,11,17320,71
2014,2014-06-19,12,17736,74
2014,2014-06-19,13,18001,76
2014,2014-06-19,14,18335,77
2014,2014-06-19,15,18505,78
2014,2014-06-19,16,18601,80
2014,2014-06-19,17,18713,81
2014,2014-06-19,18,18625,80
2014,2014-06-19,19,18120,80
2014,2014-06-19,20,17451,78
2014,2014-06-19,21,17002,74
2014,2014-06-19,22,16403,71
2014,2014-06-19,23,14729,69
2014,2014-06-19,24,13036,66
2014,2014-06-20,1,11839,64
2014,2014-06-20,2,11133,63
2014,2014-06-20,3,10707,62
2014,2014-06-20,4,10490,59
2014,2014-06-20,5,10609,57
2014,2014-06-20,6,11123,57
2014,2014-06-20,7,12606,57
2014,2014-06-20,8,14128,60
2014,2014-06-20,9,15060,64
2014,2014-06-20,10,15662,67
2014,2014-06-20,11,16043,69
2014,2014-06-20,12,16247,71
2014,2014-06-20,13,16310,72
2014,2014-06-20,14,16453,73
2014,2014-06-20,15,16485,74
2014,2014-06-20,16,16452,74
2014,2014-06-20,17,16453,74
2014,2014-06-20,18,16212,74
2014,2014-06-20,19,15649,72
2014,2014-06-20,20,15118,71
2014,2014-06-20,21,14948,68
2014,2014-06-20,22,14590,64
2014,2014-06-20,23,13394,63
2014,2014-06-20,24,12057,61
2014,2014-06-21,1,11029,59
2014,2014-06-21,2,10381,58
2014,2014-06-21,3,9989,56
2014,2014-06-21,4,9774,55
2014,2014-06-21,5,9763,53
2014,2014-06-21,6,9814,52
2014,2014-06-21,7,10469,53
2014,2014-06-21,8,11493,56
2014,2014-06-21,9,12602,60
2014,2014-06-21,10,13354,63
2014,2014-06-21,11,13800,66
2014,2014-06-21,12,13983,69
2014,2014-06-21,13,14046,70
2014,2014-06-21,14,14018,71
2014,2014-06-21,15,14010,72
2014,2014-06-21,16,14051,72
2014,2014-06-21,17,14170,72
2014,2014-06-21,18,14256,72
2014,2014-06-21,19,14130,71
2014,2014-06-21,20,13852,69
2014,2014-06-21,21,13858,68
2014,2014-06-21,22,13695,66
2014,2014-06-21,23,12727,63
2014,2014-06-21,24,11581,62
2014,2014-06-22,1,10681,60
2014,2014-06-22,2,10102,60
2014,2014-06-22,3,9729,59
2014,2014-06-22,4,9535,58
2014,2014-06-22,5,9480,56
2014,2014-06-22,6,9402,56
2014,2014-06-22,7,9820,55
2014,2014-06-22,8,10679,58
2014,2014-06-22,9,11737,63
2014,2014-06-22,10,12628,66
2014,2014-06-22,11,13214,69
2014,2014-06-22,12,13598,71
2014,2014-06-22,13,13815,71
2014,2014-06-22,14,13844,72
2014,2014-06-22,15,13846,73
2014,2014-06-22,16,13968,73
2014,2014-06-22,17,14259,74
2014,2014-06-22,18,14597,73
2014,2014-06-22,19,14616,73
2014,2014-06-22,20,14384,72
2014,2014-06-22,21,14429,70
2014,2014-06-22,22,14194,66
2014,2014-06-22,23,12971,65
2014,2014-06-22,24,11648,63
2014,2014-06-23,1,10730,61
2014,2014-06-23,2,10203,61
2014,2014-06-23,3,9918,59
2014,2014-06-23,4,9841,58
2014,2014-06-23,5,10085,57
2014,2014-06-23,6,10684,56
2014,2014-06-23,7,12247,56
2014,2014-06-23,8,13869,60
2014,2014-06-23,9,14911,64
2014,2014-06-23,10,15679,68
2014,2014-06-23,11,16352,71
2014,2014-06-23,12,16800,73
2014,2014-06-23,13,17082,75
2014,2014-06-23,14,17401,77
2014,2014-06-23,15,17515,77
2014,2014-06-23,16,17545,77
2014,2014-06-23,17,17578,76
2014,2014-06-23,18,17445,76
2014,2014-06-23,19,16954,75
2014,2014-06-23,20,16344,73
2014,2014-06-23,21,16165,70
2014,2014-06-23,22,15606,67
2014,2014-06-23,23,14049,65
2014,2014-06-23,24,12527,64
2014,2014-06-24,1,11478,63
2014,2014-06-24,2,10879,62
2014,2014-06-24,3,10534,61
2014,2014-06-24,4,10412,61
2014,2014-06-24,5,10622,61
2014,2014-06-24,6,11269,61
2014,2014-06-24,7,12749,61
2014,2014-06-24,8,14352,63
2014,2014-06-24,9,15380,66
2014,2014-06-24,10,16101,70
2014,2014-06-24,11,16816,73
2014,2014-06-24,12,17351,77
2014,2014-06-24,13,17669,78
2014,2014-06-24,14,18018,78
2014,2014-06-24,15,18170,80
2014,2014-06-24,16,18149,79
2014,2014-06-24,17,18099,79
2014,2014-06-24,18,17940,78
2014,2014-06-24,19,17448,76
2014,2014-06-24,20,16847,74
2014,2014-06-24,21,16673,72
2014,2014-06-24,22,16198,70
2014,2014-06-24,23,14697,69
2014,2014-06-24,24,13165,68
2014,2014-06-25,1,12059,67
2014,2014-06-25,2,11434,67
2014,2014-06-25,3,11063,66
2014,2014-06-25,4,10923,65
2014,2014-06-25,5,11150,65
2014,2014-06-25,6,11851,65
2014,2014-06-25,7,13427,65
2014,2014-06-25,8,15157,68
2014,2014-06-25,9,16334,71
2014,2014-06-25,10,17303,74
2014,2014-06-25,11,18230,76
2014,2014-06-25,12,19029,79
2014,2014-06-25,13,19665,81
2014,2014-06-25,14,20296,82
2014,2014-06-25,15,20585,83
2014,2014-06-25,16,20758,83
2014,2014-06-25,17,20839,83
2014,2014-06-25,18,20674,82
2014,2014-06-25,19,20199,79
2014,2014-06-25,20,19572,77
2014,2014-06-25,21,19318,75
2014,2014-06-25,22,18520,74
2014,2014-06-25,23,16844,73
2014,2014-06-25,24,15191,72
2014,2014-06-26,1,13998,72
2014,2014-06-26,2,13286,71
2014,2014-06-26,3,12824,71
2014,2014-06-26,4,12567,71
2014,2014-06-26,5,12709,70
2014,2014-06-26,6,13458,70
2014,2014-06-26,7,14891,69
2014,2014-06-26,8,16416,70
2014,2014-06-26,9,17483,71
2014,2014-06-26,10,18345,72
2014,2014-06-26,11,19171,74
2014,2014-06-26,12,19658,76
2014,2014-06-26,13,19751,76
2014,2014-06-26,14,19812,76
2014,2014-06-26,15,19634,77
2014,2014-06-26,16,19351,75
2014,2014-06-26,17,19171,75
2014,2014-06-26,18,18876,75
2014,2014-06-26,19,18349,74
2014,2014-06-26,20,17705,72
2014,2014-06-26,21,17352,71
2014,2014-06-26,22,16717,68
2014,2014-06-26,23,15123,66
2014,2014-06-26,24,13465,65
2014,2014-06-27,1,12263,64
2014,2014-06-27,2,11523,63
2014,2014-06-27,3,11073,62
2014,2014-06-27,4,10871,61
2014,2014-06-27,5,10997,61
2014,2014-06-27,6,11522,60
2014,2014-06-27,7,12917,60
2014,2014-06-27,8,14493,64
2014,2014-06-27,9,15535,67
2014,2014-06-27,10,16245,69
2014,2014-06-27,11,16824,72
2014,2014-06-27,12,17165,73
2014,2014-06-27,13,17329,75
2014,2014-06-27,14,17556,76
2014,2014-06-27,15,17668,77
2014,2014-06-27,16,17701,78
2014,2014-06-27,17,17733,78
2014,2014-06-27,18,17543,77
2014,2014-06-27,19,16994,76
2014,2014-06-27,20,16318,75
2014,2014-06-27,21,15895,73
2014,2014-06-27,22,15467,70
2014,2014-06-27,23,14180,68
2014,2014-06-27,24,12744,66
2014,2014-06-28,1,11649,65
2014,2014-06-28,2,10968,63
2014,2014-06-28,3,10540,62
2014,2014-06-28,4,10288,62
2014,2014-06-28,5,10250,60
2014,2014-06-28,6,10273,59
2014,2014-06-28,7,10951,59
2014,2014-06-28,8,12127,64
2014,2014-06-28,9,13430,68
2014,2014-06-28,10,14528,72
2014,2014-06-28,11,15354,74
2014,2014-06-28,12,15887,77
2014,2014-06-28,13,16205,80
2014,2014-06-28,14,16372,81
2014,2014-06-28,15,16497,82
2014,2014-06-28,16,16689,82
2014,2014-06-28,17,16855,82
2014,2014-06-28,18,16916,81
2014,2014-06-28,19,16611,80
2014,2014-06-28,20,16026,78
2014,2014-06-28,21,15758,74
2014,2014-06-28,22,15423,71
2014,2014-06-28,23,14261,70
2014,2014-06-28,24,12952,67
2014,2014-06-29,1,11884,66
2014,2014-06-29,2,11149,65
2014,2014-06-29,3,10675,63
2014,2014-06-29,4,10394,62
2014,2014-06-29,5,10269,62
2014,2014-06-29,6,10130,61
2014,2014-06-29,7,10557,62
2014,2014-06-29,8,11541,65
2014,2014-06-29,9,12780,69
2014,2014-06-29,10,13923,73
2014,2014-06-29,11,14896,75
2014,2014-06-29,12,15638,79
2014,2014-06-29,13,16229,80
2014,2014-06-29,14,16568,82
2014,2014-06-29,15,16827,82
2014,2014-06-29,16,17055,84
2014,2014-06-29,17,17331,83
2014,2014-06-29,18,17453,83
2014,2014-06-29,19,17257,81
2014,2014-06-29,20,16770,78
2014,2014-06-29,21,16521,75
2014,2014-06-29,22,16206,72
2014,2014-06-29,23,14781,70
2014,2014-06-29,24,13268,69
2014,2014-06-30,1,12181,68
2014,2014-06-30,2,11505,66
2014,2014-06-30,3,11088,65
2014,2014-06-30,4,10936,65
2014,2014-06-30,5,11144,64
2014,2014-06-30,6,11749,63
2014,2014-06-30,7,13248,63
2014,2014-06-30,8,14993,66
2014,2014-06-30,9,16225,70
2014,2014-06-30,10,17273,74
2014,2014-06-30,11,18230,78
2014,2014-06-30,12,19009,81
2014,2014-06-30,13,19615,83
2014,2014-06-30,14,20190,85
2014,2014-06-30,15,20547,86
2014,2014-06-30,16,20780,85
2014,2014-06-30,17,20952,85
2014,2014-06-30,18,20937,85
2014,2014-06-30,19,20530,83
2014,2014-06-30,20,19840,81
2014,2014-06-30,21,19460,79
2014,2014-06-30,22,18757,76
2014,2014-06-30,23,16945,74
2014,2014-06-30,24,15137,74
2014,2014-07-01,1,13810,72
2014,2014-07-01,2,12980,71
2014,2014-07-01,3,12469,70
2014,2014-07-01,4,12227,69
2014,2014-07-01,5,12354,69
2014,2014-07-01,6,12925,68
2014,2014-07-01,7,14475,69
2014,2014-07-01,8,16272,70
2014,2014-07-01,9,17649,73
2014,2014-07-01,10,18859,77
2014,2014-07-01,11,20014,80
2014,2014-07-01,12,20941,83
2014,2014-07-01,13,21641,85
2014,2014-07-01,14,22213,87
2014,2014-07-01,15,22480,87
2014,2014-07-01,16,22662,86
2014,2014-07-01,17,22749,86
2014,2014-07-01,18,22596,86
2014,2014-07-01,19,22072,85
2014,2014-07-01,20,21369,82
2014,2014-07-01,21,20944,80
2014,2014-07-01,22,20182,79
2014,2014-07-01,23,18291,77
2014,2014-07-01,24,16383,76
2014,2014-07-02,1,14993,75
2014,2014-07-02,2,14157,74
2014,2014-07-02,3,13608,73
2014,2014-07-02,4,13327,73
2014,2014-07-02,5,13409,72
2014,2014-07-02,6,13989,72
2014,2014-07-02,7,15552,72
