Year,Date,Hour,Demand,Temperature
2015,2015-05-13,6,1494,53
2015,2015-05-13,7,1699,53
2015,2015-05-13,8,1845,53
2015,2015-05-13,9,1886,55
2015,2015-05-13,10,1913,57
2015,2015-05-13,11,1957,59
2015,2015-05-13,12,1957,61
2015,2015-05-13,13,1938,59
2015,2015-05-13,14,1929,59
2015,2015-05-13,15,1909,62
2015,2015-05-13,16,1895,61
2015,2015-05-13,17,1906,61
2015,2015-05-13,18,1919,62
2015,2015-05-13,19,1917,59
2015,2015-05-13,20,1914,58
2015,2015-05-13,21,1959,55
2015,2015-05-13,22,1861,52
2015,2015-05-13,23,1672,48
2015,2015-05-13,24,1509,46
2015,2015-05-14,1,1400,48
2015,2015-05-14,2,1342,50
2015,2015-05-14,3,1313,49
2015,2015-05-14,4,1305,48
2015,2015-05-14,5,1345,47
2015,2015-05-14,6,1455,46
2015,2015-05-14,7,1668,47
2015,2015-05-14,8,1803,50
2015,2015-05-14,9,1832,53
2015,2015-05-14,10,1845,56
2015,2015-05-14,11,1861,59
2015,2015-05-14,12,1868,60
2015,2015-05-14,13,1868,62
2015,2015-05-14,14,1880,63
2015,2015-05-14,15,1879,64
2015,2015-05-14,16,1879,65
2015,2015-05-14,17,1908,67
2015,2015-05-14,18,1931,67
2015,2015-05-14,19,1933,67
2015,2015-05-14,20,1927,66
2015,2015-05-14,21,1968,61
2015,2015-05-14,22,1878,56
2015,2015-05-14,23,1688,54
2015,2015-05-14,24,1513,52
2015,2015-05-15,1,1404,52
2015,2015-05-15,2,1337,52
2015,2015-05-15,3,1301,51
2015,2015-05-15,4,1292,51
2015,2015-05-15,5,1329,46
2015,2015-05-15,6,1435,47
2015,2015-05-15,7,1639,51
2015,2015-05-15,8,1778,53
2015,2015-05-15,9,1831,59
2015,2015-05-15,10,1866,59
2015,2015-05-15,11,1895,62
2015,2015-05-15,12,1911,63
2015,2015-05-15,13,1902,64
2015,2015-05-15,14,1908,66
2015,2015-05-15,15,1895,67
2015,2015-05-15,16,1876,69
2015,2015-05-15,17,1884,68
2015,2015-05-15,18,1874,69
2015,2015-05-15,19,1851,68
2015,2015-05-15,20,1842,67
2015,2015-05-15,21,1877,63
2015,2015-05-15,22,1807,60
2015,2015-05-15,23,1658,60
2015,2015-05-15,24,1504,59
2015,2015-05-16,1,1393,58
2015,2015-05-16,2,1320,57
2015,2015-05-16,3,1280,56
2015,2015-05-16,4,1263,56
2015,2015-05-16,5,1268,55
2015,2015-05-16,6,1304,55
2015,2015-05-16,7,1374,55
2015,2015-05-16,8,1493,55
2015,2015-05-16,9,1600,55
2015,2015-05-16,10,1675,58
2015,2015-05-16,11,1726,61
2015,2015-05-16,12,1741,64
2015,2015-05-16,13,1725,66
2015,2015-05-16,14,1725,65
2015,2015-05-16,15,1703,66
2015,2015-05-16,16,1703,66
2015,2015-05-16,17,1722,68
2015,2015-05-16,18,1753,67
2015,2015-05-16,19,1758,68
2015,2015-05-16,20,1773,66
2015,2015-05-16,21,1819,65
2015,2015-05-16,22,1754,64
2015,2015-05-16,23,1635,62
2015,2015-05-16,24,1498,61
2015,2015-05-17,1,1392,61
2015,2015-05-17,2,1319,60
2015,2015-05-17,3,1283,60
2015,2015-05-17,4,1262,61
2015,2015-05-17,5,1261,62
2015,2015-05-17,6,1263,62
2015,2015-05-17,7,1305,63
2015,2015-05-17,8,1418,65
2015,2015-05-17,9,1547,69
2015,2015-05-17,10,1654,71
2015,2015-05-17,11,1730,73
2015,2015-05-17,12,1801,75
2015,2015-05-17,13,1841,77
2015,2015-05-17,14,1867,77
2015,2015-05-17,15,1901,78
2015,2015-05-17,16,1937,80
2015,2015-05-17,17,2007,80
2015,2015-05-17,18,2062,82
2015,2015-05-17,19,2078,81
2015,2015-05-17,20,2055,78
2015,2015-05-17,21,2085,72
2015,2015-05-17,22,1983,69
2015,2015-05-17,23,1783,67
2015,2015-05-17,24,1596,64
2015,2015-05-18,1,1465,62
2015,2015-05-18,2,1389,60
2015,2015-05-18,3,1341,57
2015,2015-05-18,4,1328,55
2015,2015-05-18,5,1360,54
2015,2015-05-18,6,1480,51
2015,2015-05-18,7,1693,48
2015,2015-05-18,8,1853,48
2015,2015-05-18,9,1909,49
2015,2015-05-18,10,1934,50
2015,2015-05-18,11,1962,52
2015,2015-05-18,12,1976,52
2015,2015-05-18,13,1976,54
2015,2015-05-18,14,2010,59
2015,2015-05-18,15,2029,64
2015,2015-05-18,16,2060,68
2015,2015-05-18,17,2085,69
2015,2015-05-18,18,2091,70
2015,2015-05-18,19,2065,69
2015,2015-05-18,20,2037,64
2015,2015-05-18,21,2062,61
2015,2015-05-18,22,1947,59
2015,2015-05-18,23,1747,58
2015,2015-05-18,24,1576,57
2015,2015-05-19,1,1466,56
2015,2015-05-19,2,1399,56
2015,2015-05-19,3,1363,55
2015,2015-05-19,4,1350,55
2015,2015-05-19,5,1383,55
2015,2015-05-19,6,1476,54
2015,2015-05-19,7,1678,54
2015,2015-05-19,8,1865,55
2015,2015-05-19,9,1927,56
2015,2015-05-19,10,1971,57
2015,2015-05-19,11,2017,58
2015,2015-05-19,12,2034,59
2015,2015-05-19,13,2023,59
2015,2015-05-19,14,2023,60
2015,2015-05-19,15,2007,61
2015,2015-05-19,16,1997,63
2015,2015-05-19,17,2018,65
2015,2015-05-19,18,2061,68
2015,2015-05-19,19,2073,70
2015,2015-05-19,20,2073,68
2015,2015-05-19,21,2108,65
2015,2015-05-19,22,2002,64
2015,2015-05-19,23,1805,64
2015,2015-05-19,24,1627,65
2015,2015-05-20,1,1500,65
2015,2015-05-20,2,1412,60
2015,2015-05-20,3,1361,58
2015,2015-05-20,4,1332,54
2015,2015-05-20,5,1363,52
2015,2015-05-20,6,1457,51
2015,2015-05-20,7,1671,51
2015,2015-05-20,8,1818,52
2015,2015-05-20,9,1854,53
2015,2015-05-20,10,1867,54
2015,2015-05-20,11,1878,54
2015,2015-05-20,12,1893,57
2015,2015-05-20,13,1887,56
2015,2015-05-20,14,1897,58
2015,2015-05-20,15,1877,58
2015,2015-05-20,16,1862,55
2015,2015-05-20,17,1871,54
2015,2015-05-20,18,1882,53
2015,2015-05-20,19,1878,54
2015,2015-05-20,20,1875,55
2015,2015-05-20,21,1924,51
2015,2015-05-20,22,1850,48
2015,2015-05-20,23,1670,47
2015,2015-05-20,24,1505,47
2015,2015-05-21,1,1405,47
2015,2015-05-21,2,1341,47
2015,2015-05-21,3,1304,47
2015,2015-05-21,4,1295,45
2015,2015-05-21,5,1338,43
2015,2015-05-21,6,1445,43
2015,2015-05-21,7,1653,44
2015,2015-05-21,8,1800,47
2015,2015-05-21,9,1848,51
2015,2015-05-21,10,1862,53
2015,2015-05-21,11,1889,57
2015,2015-05-21,12,1898,59
2015,2015-05-21,13,1904,59
2015,2015-05-21,14,1906,61
2015,2015-05-21,15,1892,62
2015,2015-05-21,16,1887,63
2015,2015-05-21,17,1891,62
2015,2015-05-21,18,1890,63
2015,2015-05-21,19,1886,62
2015,2015-05-21,20,1895,61
2015,2015-05-21,21,1949,59
2015,2015-05-21,22,1868,58
2015,2015-05-21,23,1685,55
2015,2015-05-21,24,1521,53
2015,2015-05-22,1,1411,51
2015,2015-05-22,2,1347,51
2015,2015-05-22,3,1309,50
2015,2015-05-22,4,1302,50
2015,2015-05-22,5,1336,50
2015,2015-05-22,6,1443,50
2015,2015-05-22,7,1638,51
2015,2015-05-22,8,1788,52
2015,2015-05-22,9,1842,57
2015,2015-05-22,10,1872,60
2015,2015-05-22,11,1895,62
2015,2015-05-22,12,1911,64
2015,2015-05-22,13,1921,66
2015,2015-05-22,14,1914,69
2015,2015-05-22,15,1883,68
2015,2015-05-22,16,1863,70
2015,2015-05-22,17,1853,67
2015,2015-05-22,18,1859,65
2015,2015-05-22,19,1845,64
2015,2015-05-22,20,1817,62
2015,2015-05-22,21,1838,59
2015,2015-05-22,22,1787,56
2015,2015-05-22,23,1639,55
2015,2015-05-22,24,1489,53
2015,2015-05-23,1,1374,51
2015,2015-05-23,2,1308,50
2015,2015-05-23,3,1274,47
2015,2015-05-23,4,1252,44
2015,2015-05-23,5,1256,42
2015,2015-05-23,6,1270,40
2015,2015-05-23,7,1329,38
2015,2015-05-23,8,1415,41
2015,2015-05-23,9,1504,43
2015,2015-05-23,10,1548,45
2015,2015-05-23,11,1563,47
2015,2015-05-23,12,1559,49
2015,2015-05-23,13,1546,51
2015,2015-05-23,14,1529,54
2015,2015-05-23,15,1508,55
2015,2015-05-23,16,1509,59
2015,2015-05-23,17,1538,60
2015,2015-05-23,18,1581,61
2015,2015-05-23,19,1602,61
2015,2015-05-23,20,1610,59
2015,2015-05-23,21,1651,55
2015,2015-05-23,22,1618,53
2015,2015-05-23,23,1503,50
2015,2015-05-23,24,1385,49
2015,2015-05-24,1,1289,47
2015,2015-05-24,2,1230,48
2015,2015-05-24,3,1200,48
2015,2015-05-24,4,1185,48
2015,2015-05-24,5,1190,50
2015,2015-05-24,6,1190,50
2015,2015-05-24,7,1229,50
2015,2015-05-24,8,1315,53
2015,2015-05-24,9,1414,58
2015,2015-05-24,10,1490,62
2015,2015-05-24,11,1530,67
2015,2015-05-24,12,1553,69
2015,2015-05-24,13,1568,73
2015,2015-05-24,14,1569,75
2015,2015-05-24,15,1578,76
2015,2015-05-24,16,1597,77
2015,2015-05-24,17,1637,78
2015,2015-05-24,18,1676,77
2015,2015-05-24,19,1683,76
2015,2015-05-24,20,1676,74
2015,2015-05-24,21,1723,71
2015,2015-05-24,22,1682,67
2015,2015-05-24,23,1563,64
2015,2015-05-24,24,1433,62
2015,2015-05-25,1,1331,62
2015,2015-05-25,2,1265,60
2015,2015-05-25,3,1225,60
2015,2015-05-25,4,1206,58
2015,2015-05-25,5,1208,58
2015,2015-05-25,6,1217,58
2015,2015-05-25,7,1266,59
2015,2015-05-25,8,1369,62
2015,2015-05-25,9,1498,66
2015,2015-05-25,10,1605,67
2015,2015-05-25,11,1683,68
2015,2015-05-25,12,1731,69
2015,2015-05-25,13,1748,70
2015,2015-05-25,14,1741,71
2015,2015-05-25,15,1744,71
2015,2015-05-25,16,1765,75
2015,2015-05-25,17,1829,79
2015,2015-05-25,18,1889,77
2015,2015-05-25,19,1902,76
2015,2015-05-25,20,1917,75
2015,2015-05-25,21,1975,72
2015,2015-05-25,22,1895,70
2015,2015-05-25,23,1712,69
2015,2015-05-25,24,1548,67
2015,2015-05-26,1,1434,66
2015,2015-05-26,2,1373,66
2015,2015-05-26,3,1336,65
2015,2015-05-26,4,1325,64
2015,2015-05-26,5,1366,63
2015,2015-05-26,6,1484,63
2015,2015-05-26,7,1721,62
2015,2015-05-26,8,1919,64
2015,2015-05-26,9,2014,65
2015,2015-05-26,10,2106,69
2015,2015-05-26,11,2197,72
2015,2015-05-26,12,2235,72
2015,2015-05-26,13,2267,74
2015,2015-05-26,14,2324,78
2015,2015-05-26,15,2389,78
2015,2015-05-26,16,2456,79
2015,2015-05-26,17,2515,81
2015,2015-05-26,18,2546,82
2015,2015-05-26,19,2518,83
2015,2015-05-26,20,2471,79
2015,2015-05-26,21,2471,75
2015,2015-05-26,22,2353,72
2015,2015-05-26,23,2113,70
2015,2015-05-26,24,1896,68
2015,2015-05-27,1,1738,67
2015,2015-05-27,2,1643,67
2015,2015-05-27,3,1585,66
2015,2015-05-27,4,1553,64
2015,2015-05-27,5,1574,64
2015,2015-05-27,6,1667,63
2015,2015-05-27,7,1898,63
2015,2015-05-27,8,2084,64
2015,2015-05-27,9,2192,68
2015,2015-05-27,10,2289,72
2015,2015-05-27,11,2402,76
2015,2015-05-27,12,2505,78
2015,2015-05-27,13,2580,81
2015,2015-05-27,14,2667,82
2015,2015-05-27,15,2705,83
2015,2015-05-27,16,2741,84
2015,2015-05-27,17,2779,83
2015,2015-05-27,18,2752,81
2015,2015-05-27,19,2674,78
2015,2015-05-27,20,2585,74
2015,2015-05-27,21,2533,71
2015,2015-05-27,22,2389,70
2015,2015-05-27,23,2147,69
2015,2015-05-27,24,1935,67
2015,2015-05-28,1,1785,66
2015,2015-05-28,2,1681,66
2015,2015-05-28,3,1614,65
2015,2015-05-28,4,1586,65
2015,2015-05-28,5,1621,65
2015,2015-05-28,6,1724,65
2015,2015-05-28,7,1957,66
2015,2015-05-28,8,2137,66
2015,2015-05-28,9,2228,68
2015,2015-05-28,10,2307,71
2015,2015-05-28,11,2402,75
2015,2015-05-28,12,2489,76
2015,2015-05-28,13,2560,78
2015,2015-05-28,14,2632,81
2015,2015-05-28,15,2684,82
2015,2015-05-28,16,2711,82
2015,2015-05-28,17,2715,82
2015,2015-05-28,18,2625,80
2015,2015-05-28,19,2525,69
2015,2015-05-28,20,2451,71
2015,2015-05-28,21,2416,70
2015,2015-05-28,22,2290,68
2015,2015-05-28,23,2039,65
2015,2015-05-28,24,1817,61
2015,2015-05-29,1,1655,61
2015,2015-05-29,2,1556,59
2015,2015-05-29,3,1498,59
2015,2015-05-29,4,1468,59
2015,2015-05-29,5,1486,61
2015,2015-05-29,6,1568,61
2015,2015-05-29,7,1791,61
2015,2015-05-29,8,1972,63
2015,2015-05-29,9,2067,66
2015,2015-05-29,10,2139,69
2015,2015-05-29,11,2212,70
2015,2015-05-29,12,2269,71
2015,2015-05-29,13,2304,75
2015,2015-05-29,14,2340,77
2015,2015-05-29,15,2371,77
2015,2015-05-29,16,2397,76
2015,2015-05-29,17,2426,77
2015,2015-05-29,18,2417,78
2015,2015-05-29,19,2360,77
2015,2015-05-29,20,2282,76
2015,2015-05-29,21,2276,73
2015,2015-05-29,22,2186,71
2015,2015-05-29,23,1996,67
2015,2015-05-29,24,1801,66
2015,2015-05-30,1,1651,63
2015,2015-05-30,2,1548,61
2015,2015-05-30,3,1480,59
2015,2015-05-30,4,1445,59
2015,2015-05-30,5,1429,58
2015,2015-05-30,6,1431,59
2015,2015-05-30,7,1509,61
2015,2015-05-30,8,1647,64
2015,2015-05-30,9,1800,69
2015,2015-05-30,10,1916,70
2015,2015-05-30,11,2007,75
2015,2015-05-30,12,2092,77
2015,2015-05-30,13,2154,78
2015,2015-05-30,14,2219,81
2015,2015-05-30,15,2272,81
2015,2015-05-30,16,2315,82
2015,2015-05-30,17,2347,81
2015,2015-05-30,18,2365,82
2015,2015-05-30,19,2333,80
2015,2015-05-30,20,2253,77
2015,2015-05-30,21,2228,74
2015,2015-05-30,22,2165,71
2015,2015-05-30,23,1996,69
2015,2015-05-30,24,1819,68
2015,2015-05-31,1,1688,67
2015,2015-05-31,2,1592,66
2015,2015-05-31,3,1530,67
2015,2015-05-31,4,1490,65
2015,2015-05-31,5,1475,65
2015,2015-05-31,6,1466,65
2015,2015-05-31,7,1499,65
2015,2015-05-31,8,1595,65
2015,2015-05-31,9,1731,66
2015,2015-05-31,10,1859,68
2015,2015-05-31,11,1934,69
2015,2015-05-31,12,2000,69
2015,2015-05-31,13,2035,69
2015,2015-05-31,14,2019,73
2015,2015-05-31,15,1956,73
2015,2015-05-31,16,1892,69
2015,2015-05-31,17,1864,59
2015,2015-05-31,18,1866,55
2015,2015-05-31,19,1848,53
2015,2015-05-31,20,1824,51
2015,2015-05-31,21,1807,49
2015,2015-05-31,22,1714,47
2015,2015-05-31,23,1560,47
2015,2015-05-31,24,1426,47
2015,2015-06-01,1,1332,46
2015,2015-06-01,2,1279,46
2015,2015-06-01,3,1257,46
2015,2015-06-01,4,1251,46
2015,2015-06-01,5,1292,46
2015,2015-06-01,6,1428,46
2015,2015-06-01,7,1641,46
2015,2015-06-01,8,1819,47
2015,2015-06-01,9,1897,47
2015,2015-06-01,10,1944,47
2015,2015-06-01,11,1977,47
2015,2015-06-01,12,1995,47
2015,2015-06-01,13,1986,48
2015,2015-06-01,14,1989,48
2015,2015-06-01,15,1964,47
2015,2015-06-01,16,1951,47
2015,2015-06-01,17,1971,47
2015,2015-06-01,18,2007,46
2015,2015-06-01,19,2001,45
2015,2015-06-01,20,1981,44
2015,2015-06-01,21,1966,44
2015,2015-06-01,22,1846,45
2015,2015-06-01,23,1675,45
2015,2015-06-01,24,1530,45
2015,2015-06-02,1,1428,45
2015,2015-06-02,2,1366,45
2015,2015-06-02,3,1343,45
2015,2015-06-02,4,1331,45
2015,2015-06-02,5,1370,44
2015,2015-06-02,6,1497,44
2015,2015-06-02,7,1708,44
2015,2015-06-02,8,1867,44
2015,2015-06-02,9,1923,44
2015,2015-06-02,10,1961,45
2015,2015-06-02,11,1989,45
2015,2015-06-02,12,2007,46
2015,2015-06-02,13,1998,47
2015,2015-06-02,14,1993,47
2015,2015-06-02,15,1969,47
2015,2015-06-02,16,1968,47
2015,2015-06-02,17,1980,48
2015,2015-06-02,18,2004,48
2015,2015-06-02,19,1994,47
2015,2015-06-02,20,1972,48
2015,2015-06-02,21,1974,47
2015,2015-06-02,22,1883,47
2015,2015-06-02,23,1704,46
2015,2015-06-02,24,1548,46
2015,2015-06-03,1,1447,46
2015,2015-06-03,2,1386,46
2015,2015-06-03,3,1353,46
2015,2015-06-03,4,1339,46
2015,2015-06-03,5,1380,45
2015,2015-06-03,6,1489,43
2015,2015-06-03,7,1698,47
2015,2015-06-03,8,1837,48
2015,2015-06-03,9,1871,50
2015,2015-06-03,10,1877,52
2015,2015-06-03,11,1900,55
2015,2015-06-03,12,1914,57
2015,2015-06-03,13,1911,59
2015,2015-06-03,14,1910,60
2015,2015-06-03,15,1904,62
2015,2015-06-03,16,1906,63
2015,2015-06-03,17,1924,63
2015,2015-06-03,18,1938,64
2015,2015-06-03,19,1926,63
2015,2015-06-03,20,1912,61
2015,2015-06-03,21,1943,59
2015,2015-06-03,22,1887,56
2015,2015-06-03,23,1701,54
2015,2015-06-03,24,1538,53
2015,2015-06-04,1,1422,52
2015,2015-06-04,2,1364,51
2015,2015-06-04,3,1332,50
2015,2015-06-04,4,1322,50
2015,2015-06-04,5,1357,50
2015,2015-06-04,6,1465,50
2015,2015-06-04,7,1679,49
2015,2015-06-04,8,1837,50
2015,2015-06-04,9,1895,50
2015,2015-06-04,10,1921,52
2015,2015-06-04,11,1938,54
2015,2015-06-04,12,1954,56
2015,2015-06-04,13,1960,59
2015,2015-06-04,14,1967,61
2015,2015-06-04,15,1949,62
2015,2015-06-04,16,1942,63
2015,2015-06-04,17,1953,65
2015,2015-06-04,18,1966,66
2015,2015-06-04,19,1956,65
2015,2015-06-04,20,1940,65
2015,2015-06-04,21,1964,63
2015,2015-06-04,22,1906,57
2015,2015-06-04,23,1724,55
2015,2015-06-04,24,1560,53
2015,2015-06-05,1,1444,52
2015,2015-06-05,2,1373,51
2015,2015-06-05,3,1342,50
2015,2015-06-05,4,1333,50
2015,2015-06-05,5,1363,49
2015,2015-06-05,6,1459,49
2015,2015-06-05,7,1667,49
2015,2015-06-05,8,1824,52
2015,2015-06-05,9,1887,54
2015,2015-06-05,10,1923,57
2015,2015-06-05,11,1962,61
2015,2015-06-05,12,1984,65
2015,2015-06-05,13,2004,67
2015,2015-06-05,14,2048,70
2015,2015-06-05,15,2043,71
2015,2015-06-05,16,2057,74
2015,2015-06-05,17,2064,73
2015,2015-06-05,18,2053,74
2015,2015-06-05,19,2012,74
2015,2015-06-05,20,1968,72
2015,2015-06-05,21,1986,69
2015,2015-06-05,22,1938,66
2015,2015-06-05,23,1782,64
2015,2015-06-05,24,1627,63
2015,2015-06-06,1,1503,62
2015,2015-06-06,2,1418,61
2015,2015-06-06,3,1367,60
2015,2015-06-06,4,1338,60
2015,2015-06-06,5,1346,60
2015,2015-06-06,6,1357,60
2015,2015-06-06,7,1419,61
2015,2015-06-06,8,1533,62
2015,2015-06-06,9,1664,63
2015,2015-06-06,10,1744,64
2015,2015-06-06,11,1796,66
2015,2015-06-06,12,1810,68
2015,2015-06-06,13,1795,68
2015,2015-06-06,14,1771,69
2015,2015-06-06,15,1752,72
2015,2015-06-06,16,1747,73
2015,2015-06-06,17,1757,71
2015,2015-06-06,18,1784,71
2015,2015-06-06,19,1785,70
2015,2015-06-06,20,1762,68
2015,2015-06-06,21,1769,65
2015,2015-06-06,22,1741,63
2015,2015-06-06,23,1608,61
2015,2015-06-06,24,1471,59
2015,2015-06-07,1,1362,58
2015,2015-06-07,2,1292,56
2015,2015-06-07,3,1253,55
2015,2015-06-07,4,1227,54
2015,2015-06-07,5,1224,54
2015,2015-06-07,6,1218,54
2015,2015-06-07,7,1258,55
2015,2015-06-07,8,1342,56
2015,2015-06-07,9,1449,58
2015,2015-06-07,10,1542,59
2015,2015-06-07,11,1593,61
2015,2015-06-07,12,1623,64
2015,2015-06-07,13,1638,66
2015,2015-06-07,14,1641,68
2015,2015-06-07,15,1650,69
2015,2015-06-07,16,1667,70
2015,2015-06-07,17,1719,71
2015,2015-06-07,18,1776,71
2015,2015-06-07,19,1798,69
2015,2015-06-07,20,1805,68
2015,2015-06-07,21,1833,64
2015,2015-06-07,22,1777,61
2015,2015-06-07,23,1614,58
2015,2015-06-07,24,1465,55
2015,2015-06-08,1,1360,54
2015,2015-06-08,2,1303,53
2015,2015-06-08,3,1273,53
2015,2015-06-08,4,1273,52
2015,2015-06-08,5,1313,54
2015,2015-06-08,6,1430,55
2015,2015-06-08,7,1642,56
2015,2015-06-08,8,1828,59
2015,2015-06-08,9,1919,58
2015,2015-06-08,10,1974,59
2015,2015-06-08,11,2029,60
2015,2015-06-08,12,2059,64
2015,2015-06-08,13,2060,65
2015,2015-06-08,14,2059,66
2015,2015-06-08,15,2063,68
2015,2015-06-08,16,2093,71
2015,2015-06-08,17,2117,73
2015,2015-06-08,18,2135,72
2015,2015-06-08,19,2109,71
2015,2015-06-08,20,2090,70
2015,2015-06-08,21,2106,67
2015,2015-06-08,22,2013,66
2015,2015-06-08,23,1828,65
2015,2015-06-08,24,1655,64
2015,2015-06-09,1,1535,64
2015,2015-06-09,2,1463,63
2015,2015-06-09,3,1428,63
2015,2015-06-09,4,1418,64
2015,2015-06-09,5,1455,64
2015,2015-06-09,6,1571,63
2015,2015-06-09,7,1796,63
2015,2015-06-09,8,1986,64
2015,2015-06-09,9,2070,65
2015,2015-06-09,10,2130,65
2015,2015-06-09,11,2190,67
2015,2015-06-09,12,2224,67
2015,2015-06-09,13,2231,68
2015,2015-06-09,14,2266,69
2015,2015-06-09,15,2262,69
2015,2015-06-09,16,2289,73
2015,2015-06-09,17,2311,74
2015,2015-06-09,18,2306,73
2015,2015-06-09,19,2269,64
2015,2015-06-09,20,2203,66
2015,2015-06-09,21,2177,65
2015,2015-06-09,22,2094,64
2015,2015-06-09,23,1890,62
2015,2015-06-09,24,1697,61
2015,2015-06-10,1,1566,61
2015,2015-06-10,2,1488,59
2015,2015-06-10,3,1435,60
2015,2015-06-10,4,1422,59
2015,2015-06-10,5,1442,58
2015,2015-06-10,6,1533,58
2015,2015-06-10,7,1751,58
2015,2015-06-10,8,1936,59
2015,2015-06-10,9,2017,63
2015,2015-06-10,10,2078,66
2015,2015-06-10,11,2139,69
2015,2015-06-10,12,2181,71
2015,2015-06-10,13,2218,73
2015,2015-06-10,14,2266,75
2015,2015-06-10,15,2302,76
2015,2015-06-10,16,2341,77
2015,2015-06-10,17,2381,77
2015,2015-06-10,18,2390,77
2015,2015-06-10,19,2347,76
2015,2015-06-10,20,2302,75
2015,2015-06-10,21,2304,73
2015,2015-06-10,22,2242,70
2015,2015-06-10,23,2027,68
2015,2015-06-10,24,1815,67
2015,2015-06-11,1,1680,66
2015,2015-06-11,2,1591,66
2015,2015-06-11,3,1539,65
2015,2015-06-11,4,1528,65
2015,2015-06-11,5,1558,66
2015,2015-06-11,6,1657,66
2015,2015-06-11,7,1879,66
2015,2015-06-11,8,2081,67
2015,2015-06-11,9,2191,69
2015,2015-06-11,10,2268,72
2015,2015-06-11,11,2378,74
2015,2015-06-11,12,2472,78
2015,2015-06-11,13,2553,79
2015,2015-06-11,14,2617,80
2015,2015-06-11,15,2654,80
2015,2015-06-11,16,2673,83
2015,2015-06-11,17,2699,83
2015,2015-06-11,18,2672,83
2015,2015-06-11,19,2608,82
2015,2015-06-11,20,2538,80
2015,2015-06-11,21,2508,76
2015,2015-06-11,22,2407,72
2015,2015-06-11,23,2160,70
2015,2015-06-11,24,1927,71
2015,2015-06-12,1,1761,69
2015,2015-06-12,2,1651,67
2015,2015-06-12,3,1582,65
2015,2015-06-12,4,1544,63
2015,2015-06-12,5,1550,64
2015,2015-06-12,6,1630,62
2015,2015-06-12,7,1851,63
2015,2015-06-12,8,2031,66
2015,2015-06-12,9,2132,70
2015,2015-06-12,10,2213,73
2015,2015-06-12,11,2301,73
2015,2015-06-12,12,2382,75
2015,2015-06-12,13,2430,76
2015,2015-06-12,14,2511,78
2015,2015-06-12,15,2572,81
2015,2015-06-12,16,2641,82
2015,2015-06-12,17,2663,84
2015,2015-06-12,18,2641,82
2015,2015-06-12,19,2547,81
2015,2015-06-12,20,2457,79
2015,2015-06-12,21,2448,77
2015,2015-06-12,22,2382,75
2015,2015-06-12,23,2206,73
2015,2015-06-12,24,2023,73
2015,2015-06-13,1,1872,73
2015,2015-06-13,2,1769,73
2015,2015-06-13,3,1710,70
2015,2015-06-13,4,1665,69
2015,2015-06-13,5,1652,69
2015,2015-06-13,6,1653,68
2015,2015-06-13,7,1718,69
2015,2015-06-13,8,1823,69
2015,2015-06-13,9,1936,69
2015,2015-06-13,10,2026,68
2015,2015-06-13,11,2091,69
2015,2015-06-13,12,2142,73
2015,2015-06-13,13,2158,74
2015,2015-06-13,14,2166,75
2015,2015-06-13,15,2188,78
2015,2015-06-13,16,2224,79
2015,2015-06-13,17,2276,81
2015,2015-06-13,18,2303,80
2015,2015-06-13,19,2285,80
2015,2015-06-13,20,2210,79
2015,2015-06-13,21,2163,74
2015,2015-06-13,22,2103,68
2015,2015-06-13,23,1941,67
2015,2015-06-13,24,1763,68
2015,2015-06-14,1,1618,70
2015,2015-06-14,2,1528,65
2015,2015-06-14,3,1460,65
2015,2015-06-14,4,1418,69
2015,2015-06-14,5,1400,64
2015,2015-06-14,6,1379,66
2015,2015-06-14,7,1426,67
2015,2015-06-14,8,1543,68
2015,2015-06-14,9,1683,71
2015,2015-06-14,10,1815,73
2015,2015-06-14,11,1901,75
2015,2015-06-14,12,1975,77
2015,2015-06-14,13,2027,79
2015,2015-06-14,14,2054,78
2015,2015-06-14,15,2084,79
2015,2015-06-14,16,2127,79
2015,2015-06-14,17,2179,80
2015,2015-06-14,18,2221,78
2015,2015-06-14,19,2213,77
2015,2015-06-14,20,2167,75
2015,2015-06-14,21,2170,72
2015,2015-06-14,22,2095,68
2015,2015-06-14,23,1906,66
2015,2015-06-14,24,1722,65
2015,2015-06-15,1,1598,64
2015,2015-06-15,2,1515,63
2015,2015-06-15,3,1467,62
2015,2015-06-15,4,1449,60
2015,2015-06-15,5,1471,59
2015,2015-06-15,6,1595,58
2015,2015-06-15,7,1793,56
2015,2015-06-15,8,1948,55
2015,2015-06-15,9,2036,54
2015,2015-06-15,10,2087,55
2015,2015-06-15,11,2126,54
2015,2015-06-15,12,2144,55
2015,2015-06-15,13,2136,54
2015,2015-06-15,14,2128,55
2015,2015-06-15,15,2109,56
2015,2015-06-15,16,2096,57
2015,2015-06-15,17,2099,57
2015,2015-06-15,18,2100,58
2015,2015-06-15,19,2081,57
2015,2015-06-15,20,2046,56
2015,2015-06-15,21,2026,55
2015,2015-06-15,22,1930,54
2015,2015-06-15,23,1757,54
2015,2015-06-15,24,1600,54
2015,2015-06-16,1,1493,53
2015,2015-06-16,2,1426,53
2015,2015-06-16,3,1400,53
2015,2015-06-16,4,1387,54
2015,2015-06-16,5,1422,54
2015,2015-06-16,6,1530,54
2015,2015-06-16,7,1737,54
2015,2015-06-16,8,1911,56
2015,2015-06-16,9,1989,56
2015,2015-06-16,10,2032,59
2015,2015-06-16,11,2079,60
