Year,Date,Hour,Demand,Temperature
2012,2012-10-13,23,2532,47
2012,2012-10-13,24,2355,47
2012,2012-10-14,1,2195,48
2012,2012-10-14,2,2090,47
2012,2012-10-14,3,2028,47
2012,2012-10-14,4,1995,47
2012,2012-10-14,5,1989,47
2012,2012-10-14,6,2028,47
2012,2012-10-14,7,2117,48
2012,2012-10-14,8,2230,48
2012,2012-10-14,9,2400,49
2012,2012-10-14,10,2546,52
2012,2012-10-14,11,2643,53
2012,2012-10-14,12,2730,54
2012,2012-10-14,13,2770,55
2012,2012-10-14,14,2779,57
2012,2012-10-14,15,2740,58
2012,2012-10-14,16,2717,64
2012,2012-10-14,17,2732,66
2012,2012-10-14,18,2797,67
2012,2012-10-14,19,2967,65
2012,2012-10-14,20,2972,63
2012,2012-10-14,21,2891,62
2012,2012-10-14,22,2720,60
2012,2012-10-14,23,2504,60
2012,2012-10-14,24,2291,60
2012,2012-10-15,1,2129,60
2012,2012-10-15,2,2040,61
2012,2012-10-15,3,1992,60
2012,2012-10-15,4,1987,61
2012,2012-10-15,5,2047,60
2012,2012-10-15,6,2246,61
2012,2012-10-15,7,2635,61
2012,2012-10-15,8,2897,61
2012,2012-10-15,9,3025,63
2012,2012-10-15,10,3121,66
2012,2012-10-15,11,3189,68
2012,2012-10-15,12,3237,71
2012,2012-10-15,13,3249,72
2012,2012-10-15,14,3246,73
2012,2012-10-15,15,3224,73
2012,2012-10-15,16,3210,73
2012,2012-10-15,17,3214,71
2012,2012-10-15,18,3244,70
2012,2012-10-15,19,3331,67
2012,2012-10-15,20,3301,66
2012,2012-10-15,21,3166,64
2012,2012-10-15,22,2960,64
2012,2012-10-15,23,2679,64
2012,2012-10-15,24,2425,63
2012,2012-10-16,1,2244,63
2012,2012-10-16,2,2120,63
2012,2012-10-16,3,2055,61
2012,2012-10-16,4,2031,61
2012,2012-10-16,5,2042,60
2012,2012-10-16,6,2196,57
2012,2012-10-16,7,2557,55
2012,2012-10-16,8,2829,54
2012,2012-10-16,9,2884,53
2012,2012-10-16,10,2927,52
2012,2012-10-16,11,2964,53
2012,2012-10-16,12,2978,54
2012,2012-10-16,13,2977,55
2012,2012-10-16,14,2973,56
2012,2012-10-16,15,2948,55
2012,2012-10-16,16,2939,56
2012,2012-10-16,17,2958,56
2012,2012-10-16,18,3010,56
2012,2012-10-16,19,3132,54
2012,2012-10-16,20,3121,53
2012,2012-10-16,21,3011,52
2012,2012-10-16,22,2822,51
2012,2012-10-16,23,2585,46
2012,2012-10-16,24,2338,47
2012,2012-10-17,1,2150,48
2012,2012-10-17,2,2050,46
2012,2012-10-17,3,2005,44
2012,2012-10-17,4,1998,43
2012,2012-10-17,5,2042,43
2012,2012-10-17,6,2236,43
2012,2012-10-17,7,2629,42
2012,2012-10-17,8,2873,42
2012,2012-10-17,9,2942,43
2012,2012-10-17,10,2976,45
2012,2012-10-17,11,2990,49
2012,2012-10-17,12,3000,52
2012,2012-10-17,13,2999,54
2012,2012-10-17,14,3001,53
2012,2012-10-17,15,2986,53
2012,2012-10-17,16,2976,56
2012,2012-10-17,17,2959,55
2012,2012-10-17,18,3022,54
2012,2012-10-17,19,3148,52
2012,2012-10-17,20,3126,51
2012,2012-10-17,21,3014,50
2012,2012-10-17,22,2819,50
2012,2012-10-17,23,2559,49
2012,2012-10-17,24,2313,48
2012,2012-10-18,1,2137,49
2012,2012-10-18,2,2040,50
2012,2012-10-18,3,1992,48
2012,2012-10-18,4,1979,47
2012,2012-10-18,5,2023,46
2012,2012-10-18,6,2214,46
2012,2012-10-18,7,2600,46
2012,2012-10-18,8,2841,46
2012,2012-10-18,9,2907,49
2012,2012-10-18,10,2980,52
2012,2012-10-18,11,3033,54
2012,2012-10-18,12,3044,57
2012,2012-10-18,13,3036,58
2012,2012-10-18,14,3041,60
2012,2012-10-18,15,3025,60
2012,2012-10-18,16,3003,60
2012,2012-10-18,17,3007,59
2012,2012-10-18,18,3045,57
2012,2012-10-18,19,3155,56
2012,2012-10-18,20,3126,55
2012,2012-10-18,21,3009,54
2012,2012-10-18,22,2815,54
2012,2012-10-18,23,2565,53
2012,2012-10-18,24,2319,53
2012,2012-10-19,1,2139,52
2012,2012-10-19,2,2039,54
2012,2012-10-19,3,1990,55
2012,2012-10-19,4,1975,55
2012,2012-10-19,5,2019,56
2012,2012-10-19,6,2194,56
2012,2012-10-19,7,2582,56
2012,2012-10-19,8,2873,57
2012,2012-10-19,9,2984,57
2012,2012-10-19,10,3063,58
2012,2012-10-19,11,3115,59
2012,2012-10-19,12,3130,63
2012,2012-10-19,13,3124,60
2012,2012-10-19,14,3118,60
2012,2012-10-19,15,3100,61
2012,2012-10-19,16,3117,61
2012,2012-10-19,17,3122,61
2012,2012-10-19,18,3175,60
2012,2012-10-19,19,3192,59
2012,2012-10-19,20,3106,59
2012,2012-10-19,21,2998,60
2012,2012-10-19,22,2867,64
2012,2012-10-19,23,2661,66
2012,2012-10-19,24,2436,66
2012,2012-10-20,1,2262,66
2012,2012-10-20,2,2150,64
2012,2012-10-20,3,2089,65
2012,2012-10-20,4,2057,63
2012,2012-10-20,5,2060,63
2012,2012-10-20,6,2125,63
2012,2012-10-20,7,2264,60
2012,2012-10-20,8,2430,62
2012,2012-10-20,9,2634,63
2012,2012-10-20,10,2779,64
2012,2012-10-20,11,2881,65
2012,2012-10-20,12,2925,67
2012,2012-10-20,13,2919,69
2012,2012-10-20,14,2862,73
2012,2012-10-20,15,2798,71
2012,2012-10-20,16,2760,73
2012,2012-10-20,17,2751,73
2012,2012-10-20,18,2785,72
2012,2012-10-20,19,2917,69
2012,2012-10-20,20,2880,65
2012,2012-10-20,21,2792,62
2012,2012-10-20,22,2667,62
2012,2012-10-20,23,2492,62
2012,2012-10-20,24,2299,62
2012,2012-10-21,1,2130,60
2012,2012-10-21,2,2012,58
2012,2012-10-21,3,1941,57
2012,2012-10-21,4,1903,55
2012,2012-10-21,5,1890,54
2012,2012-10-21,6,1928,51
2012,2012-10-21,7,2010,50
2012,2012-10-21,8,2089,51
2012,2012-10-21,9,2250,51
2012,2012-10-21,10,2391,53
2012,2012-10-21,11,2486,56
2012,2012-10-21,12,2551,58
2012,2012-10-21,13,2569,58
2012,2012-10-21,14,2572,61
2012,2012-10-21,15,2565,62
2012,2012-10-21,16,2573,64
2012,2012-10-21,17,2618,63
2012,2012-10-21,18,2718,62
2012,2012-10-21,19,2906,61
2012,2012-10-21,20,2862,60
2012,2012-10-21,21,2793,60
2012,2012-10-21,22,2633,58
2012,2012-10-21,23,2424,57
2012,2012-10-21,24,2206,57
2012,2012-10-22,1,2050,56
2012,2012-10-22,2,1960,55
2012,2012-10-22,3,1924,55
2012,2012-10-22,4,1917,53
2012,2012-10-22,5,1969,54
2012,2012-10-22,6,2155,54
2012,2012-10-22,7,2534,54
2012,2012-10-22,8,2769,53
2012,2012-10-22,9,2852,54
2012,2012-10-22,10,2937,55
2012,2012-10-22,11,3000,59
2012,2012-10-22,12,3028,61
2012,2012-10-22,13,3036,63
2012,2012-10-22,14,3044,64
2012,2012-10-22,15,3027,67
2012,2012-10-22,16,3015,67
2012,2012-10-22,17,3026,66
2012,2012-10-22,18,3077,65
2012,2012-10-22,19,3190,65
2012,2012-10-22,20,3147,62
2012,2012-10-22,21,3006,61
2012,2012-10-22,22,2798,60
2012,2012-10-22,23,2547,58
2012,2012-10-22,24,2299,56
2012,2012-10-23,1,2114,55
2012,2012-10-23,2,2008,54
2012,2012-10-23,3,1960,54
2012,2012-10-23,4,1944,53
2012,2012-10-23,5,1987,53
2012,2012-10-23,6,2180,52
2012,2012-10-23,7,2563,52
2012,2012-10-23,8,2805,52
2012,2012-10-23,9,2879,51
2012,2012-10-23,10,2936,55
2012,2012-10-23,11,2978,57
2012,2012-10-23,12,3009,59
2012,2012-10-23,13,3014,62
2012,2012-10-23,14,3019,64
2012,2012-10-23,15,2996,64
2012,2012-10-23,16,2988,66
2012,2012-10-23,17,3001,65
2012,2012-10-23,18,3066,63
2012,2012-10-23,19,3189,63
2012,2012-10-23,20,3133,60
2012,2012-10-23,21,3000,56
2012,2012-10-23,22,2796,54
2012,2012-10-23,23,2529,55
2012,2012-10-23,24,2287,56
2012,2012-10-24,1,2117,56
2012,2012-10-24,2,2018,55
2012,2012-10-24,3,1968,53
2012,2012-10-24,4,1952,51
2012,2012-10-24,5,1990,50
2012,2012-10-24,6,2175,49
2012,2012-10-24,7,2563,48
2012,2012-10-24,8,2810,47
2012,2012-10-24,9,2882,48
2012,2012-10-24,10,2934,50
2012,2012-10-24,11,2971,52
2012,2012-10-24,12,2990,53
2012,2012-10-24,13,3003,52
2012,2012-10-24,14,2994,52
2012,2012-10-24,15,2967,52
2012,2012-10-24,16,2953,52
2012,2012-10-24,17,2980,53
2012,2012-10-24,18,3081,52
2012,2012-10-24,19,3182,52
2012,2012-10-24,20,3136,51
2012,2012-10-24,21,3015,51
2012,2012-10-24,22,2824,52
2012,2012-10-24,23,2556,51
2012,2012-10-24,24,2313,51
2012,2012-10-25,1,2139,49
2012,2012-10-25,2,2044,48
2012,2012-10-25,3,1994,47
2012,2012-10-25,4,1984,48
2012,2012-10-25,5,2032,47
2012,2012-10-25,6,2223,46
2012,2012-10-25,7,2616,46
2012,2012-10-25,8,2860,46
2012,2012-10-25,9,2912,46
2012,2012-10-25,10,2954,50
2012,2012-10-25,11,2991,54
2012,2012-10-25,12,3010,56
2012,2012-10-25,13,3013,56
2012,2012-10-25,14,3009,58
2012,2012-10-25,15,2988,58
2012,2012-10-25,16,2970,59
2012,2012-10-25,17,2980,57
2012,2012-10-25,18,3041,56
2012,2012-10-25,19,3161,54
2012,2012-10-25,20,3123,54
2012,2012-10-25,21,3007,53
2012,2012-10-25,22,2824,53
2012,2012-10-25,23,2568,53
2012,2012-10-25,24,2320,52
2012,2012-10-26,1,2148,52
2012,2012-10-26,2,2044,52
2012,2012-10-26,3,1987,50
2012,2012-10-26,4,1975,50
2012,2012-10-26,5,2013,48
2012,2012-10-26,6,2198,48
2012,2012-10-26,7,2569,47
2012,2012-10-26,8,2810,49
2012,2012-10-26,9,2891,49
2012,2012-10-26,10,2966,53
2012,2012-10-26,11,3014,57
2012,2012-10-26,12,3037,58
2012,2012-10-26,13,3037,62
2012,2012-10-26,14,3037,64
2012,2012-10-26,15,3033,66
2012,2012-10-26,16,3016,65
2012,2012-10-26,17,2995,61
2012,2012-10-26,18,3016,59
2012,2012-10-26,19,3085,56
2012,2012-10-26,20,3002,57
2012,2012-10-26,21,2879,56
2012,2012-10-26,22,2724,57
2012,2012-10-26,23,2519,54
2012,2012-10-26,24,2307,55
2012,2012-10-27,1,2141,55
2012,2012-10-27,2,2035,54
2012,2012-10-27,3,1976,52
2012,2012-10-27,4,1945,51
2012,2012-10-27,5,1949,50
2012,2012-10-27,6,2015,50
2012,2012-10-27,7,2146,51
2012,2012-10-27,8,2286,50
2012,2012-10-27,9,2458,52
2012,2012-10-27,10,2576,52
2012,2012-10-27,11,2655,57
2012,2012-10-27,12,2685,56
2012,2012-10-27,13,2692,59
2012,2012-10-27,14,2659,59
2012,2012-10-27,15,2620,58
2012,2012-10-27,16,2595,58
2012,2012-10-27,17,2605,57
2012,2012-10-27,18,2709,56
2012,2012-10-27,19,2857,55
2012,2012-10-27,20,2812,55
2012,2012-10-27,21,2726,54
2012,2012-10-27,22,2602,54
2012,2012-10-27,23,2448,53
2012,2012-10-27,24,2271,54
2012,2012-10-28,1,2122,53
2012,2012-10-28,2,2016,53
2012,2012-10-28,3,1959,53
2012,2012-10-28,4,1931,53
2012,2012-10-28,5,1924,53
2012,2012-10-28,6,1958,53
2012,2012-10-28,7,2049,53
2012,2012-10-28,8,2167,54
2012,2012-10-28,9,2325,55
2012,2012-10-28,10,2480,56
2012,2012-10-28,11,2594,56
2012,2012-10-28,12,2664,55
2012,2012-10-28,13,2714,54
2012,2012-10-28,14,2713,54
2012,2012-10-28,15,2709,55
2012,2012-10-28,16,2718,54
2012,2012-10-28,17,2761,54
2012,2012-10-28,18,2897,54
2012,2012-10-28,19,3012,53
2012,2012-10-28,20,2958,52
2012,2012-10-28,21,2851,53
2012,2012-10-28,22,2702,53
2012,2012-10-28,23,2512,51
2012,2012-10-28,24,2307,52
2012,2012-10-29,1,2127,53
2012,2012-10-29,2,2019,53
2012,2012-10-29,3,1962,54
2012,2012-10-29,4,1949,54
2012,2012-10-29,5,1984,54
2012,2012-10-29,6,2142,54
2012,2012-10-29,7,2400,54
2012,2012-10-29,8,2624,55
2012,2012-10-29,9,2805,55
2012,2012-10-29,10,2950,55
2012,2012-10-29,11,3041,55
2012,2012-10-29,12,3089,56
2012,2012-10-29,13,3096,57
2012,2012-10-29,14,3037,57
2012,2012-10-29,15,2939,58
2012,2012-10-29,16,2830,57
2012,2012-10-29,17,2756,58
2012,2012-10-29,18,2779,59
2012,2012-10-29,19,2734,60
2012,2012-10-29,20,2635,60
2012,2012-10-29,21,2529,60
2012,2012-10-29,22,2412,59
2012,2012-10-29,23,2256,60
2012,2012-10-29,24,2080,59
2012,2012-10-30,1,1958,58
2012,2012-10-30,2,1885,58
2012,2012-10-30,3,1856,58
2012,2012-10-30,4,1846,58
2012,2012-10-30,5,1883,58
2012,2012-10-30,6,2038,57
2012,2012-10-30,7,2342,57
2012,2012-10-30,8,2605,58
2012,2012-10-30,9,2759,57
2012,2012-10-30,10,2863,59
2012,2012-10-30,11,2943,60
2012,2012-10-30,12,2985,60
2012,2012-10-30,13,3014,61
2012,2012-10-30,14,3016,61
2012,2012-10-30,15,2982,59
2012,2012-10-30,16,2983,59
2012,2012-10-30,17,3010,59
2012,2012-10-30,18,3138,57
2012,2012-10-30,19,3179,57
2012,2012-10-30,20,3113,57
2012,2012-10-30,21,2946,57
2012,2012-10-30,22,2750,54
2012,2012-10-30,23,2522,54
2012,2012-10-30,24,2281,53
2012,2012-10-31,1,2118,54
2012,2012-10-31,2,2023,53
2012,2012-10-31,3,1971,53
2012,2012-10-31,4,1955,53
2012,2012-10-31,5,1989,54
2012,2012-10-31,6,2167,54
2012,2012-10-31,7,2549,55
2012,2012-10-31,8,2805,55
2012,2012-10-31,9,2857,54
2012,2012-10-31,10,2925,54
2012,2012-10-31,11,2985,54
2012,2012-10-31,12,2997,53
2012,2012-10-31,13,2985,53
2012,2012-10-31,14,2975,54
2012,2012-10-31,15,2951,54
2012,2012-10-31,16,2953,54
2012,2012-10-31,17,2968,54
2012,2012-10-31,18,3052,54
2012,2012-10-31,19,3068,52
2012,2012-10-31,20,2996,51
2012,2012-10-31,21,2909,50
2012,2012-10-31,22,2747,50
2012,2012-10-31,23,2527,50
2012,2012-10-31,24,2290,49
2012,2012-11-01,1,2129,49
2012,2012-11-01,2,2032,47
2012,2012-11-01,3,1984,47
2012,2012-11-01,4,1970,49
2012,2012-11-01,5,2006,49
2012,2012-11-01,6,2187,49
2012,2012-11-01,7,2563,47
2012,2012-11-01,8,2816,46
2012,2012-11-01,9,2873,45
2012,2012-11-01,10,2900,46
2012,2012-11-01,11,2924,49
2012,2012-11-01,12,2936,51
2012,2012-11-01,13,2942,53
2012,2012-11-01,14,2932,54
2012,2012-11-01,15,2916,55
2012,2012-11-01,16,2907,56
2012,2012-11-01,17,2961,55
2012,2012-11-01,18,3084,54
2012,2012-11-01,19,3162,53
2012,2012-11-01,20,3108,53
2012,2012-11-01,21,2989,53
2012,2012-11-01,22,2810,52
2012,2012-11-01,23,2565,52
2012,2012-11-01,24,2319,51
2012,2012-11-02,1,2144,50
2012,2012-11-02,2,2042,50
2012,2012-11-02,3,1989,49
2012,2012-11-02,4,1973,48
2012,2012-11-02,5,2012,49
2012,2012-11-02,6,2196,48
2012,2012-11-02,7,2573,48
2012,2012-11-02,8,2847,48
2012,2012-11-02,9,2913,48
2012,2012-11-02,10,2949,49
2012,2012-11-02,11,2969,50
2012,2012-11-02,12,2961,50
2012,2012-11-02,13,2940,51
2012,2012-11-02,14,2936,52
2012,2012-11-02,15,2913,52
2012,2012-11-02,16,2926,51
2012,2012-11-02,17,2978,51
2012,2012-11-02,18,3086,49
2012,2012-11-02,19,3122,48
2012,2012-11-02,20,3040,48
2012,2012-11-02,21,2923,47
2012,2012-11-02,22,2759,47
2012,2012-11-02,23,2565,46
2012,2012-11-02,24,2361,47
2012,2012-11-03,1,2191,45
2012,2012-11-03,2,2080,45
2012,2012-11-03,3,2023,44
2012,2012-11-03,4,1989,43
2012,2012-11-03,5,1999,44
2012,2012-11-03,6,2065,44
2012,2012-11-03,7,2211,44
2012,2012-11-03,8,2371,45
2012,2012-11-03,9,2539,45
2012,2012-11-03,10,2651,47
2012,2012-11-03,11,2685,49
2012,2012-11-03,12,2681,50
2012,2012-11-03,13,2662,52
2012,2012-11-03,14,2614,52
2012,2012-11-03,15,2581,52
2012,2012-11-03,16,2565,52
2012,2012-11-03,17,2601,50
2012,2012-11-03,18,2748,48
2012,2012-11-03,19,2888,47
2012,2012-11-03,20,2841,46
2012,2012-11-03,21,2772,45
2012,2012-11-03,22,2674,44
2012,2012-11-03,23,2533,43
2012,2012-11-03,24,2367,43
2012,2012-11-04,1,2209,42
2012,2012-11-04,2,4129,42
2012,2012-11-04,3,2000,42
2012,2012-11-04,4,1990,41
2012,2012-11-04,5,2009,41
2012,2012-11-04,6,2076,40
2012,2012-11-04,7,2170,40
2012,2012-11-04,8,2306,41
2012,2012-11-04,9,2441,43
2012,2012-11-04,10,2526,45
2012,2012-11-04,11,2558,48
2012,2012-11-04,12,2577,50
2012,2012-11-04,13,2577,51
2012,2012-11-04,14,2560,52
2012,2012-11-04,15,2555,52
2012,2012-11-04,16,2590,51
2012,2012-11-04,17,2773,48
2012,2012-11-04,18,3013,46
2012,2012-11-04,19,3017,44
2012,2012-11-04,20,2948,43
2012,2012-11-04,21,2832,43
2012,2012-11-04,22,2669,41
2012,2012-11-04,23,2465,40
2012,2012-11-04,24,2275,39
2012,2012-11-05,1,2140,38
2012,2012-11-05,2,2068,38
2012,2012-11-05,3,2039,38
2012,2012-11-05,4,2048,38
2012,2012-11-05,5,2124,38
2012,2012-11-05,6,2343,38
2012,2012-11-05,7,2722,38
2012,2012-11-05,8,2968,38
2012,2012-11-05,9,3042,38
2012,2012-11-05,10,3066,39
2012,2012-11-05,11,3071,40
2012,2012-11-05,12,3056,41
2012,2012-11-05,13,3039,42
2012,2012-11-05,14,3015,43
2012,2012-11-05,15,3004,45
2012,2012-11-05,16,3037,45
2012,2012-11-05,17,3232,42
2012,2012-11-05,18,3419,40
2012,2012-11-05,19,3373,38
2012,2012-11-05,20,3278,37
2012,2012-11-05,21,3160,36
2012,2012-11-05,22,2968,35
2012,2012-11-05,23,2705,34
2012,2012-11-05,24,2461,34
2012,2012-11-06,1,2308,33
2012,2012-11-06,2,2221,33
2012,2012-11-06,3,2193,33
2012,2012-11-06,4,2197,32
2012,2012-11-06,5,2269,32
2012,2012-11-06,6,2505,31
2012,2012-11-06,7,2853,31
2012,2012-11-06,8,3046,31
2012,2012-11-06,9,3087,34
2012,2012-11-06,10,3109,35
2012,2012-11-06,11,3106,38
2012,2012-11-06,12,3083,39
2012,2012-11-06,13,3074,40
2012,2012-11-06,14,3053,39
2012,2012-11-06,15,3034,39
2012,2012-11-06,16,3050,39
2012,2012-11-06,17,3215,39
2012,2012-11-06,18,3423,37
2012,2012-11-06,19,3388,37
2012,2012-11-06,20,3331,36
2012,2012-11-06,21,3211,37
2012,2012-11-06,22,3026,35
2012,2012-11-06,23,2778,38
2012,2012-11-06,24,2553,39
2012,2012-11-07,1,2392,41
2012,2012-11-07,2,2284,42
2012,2012-11-07,3,2216,42
2012,2012-11-07,4,2204,42
2012,2012-11-07,5,2268,36
2012,2012-11-07,6,2481,38
2012,2012-11-07,7,2856,38
2012,2012-11-07,8,3104,44
2012,2012-11-07,9,3176,44
2012,2012-11-07,10,3240,44
2012,2012-11-07,11,3279,44
2012,2012-11-07,12,3305,44
2012,2012-11-07,13,3311,42
2012,2012-11-07,14,3297,41
2012,2012-11-07,15,3306,39
2012,2012-11-07,16,3360,37
2012,2012-11-07,17,3514,39
2012,2012-11-07,18,3613,38
2012,2012-11-07,19,3536,36
2012,2012-11-07,20,3455,36
2012,2012-11-07,21,3320,34
2012,2012-11-07,22,3119,33
2012,2012-11-07,23,2849,33
2012,2012-11-07,24,2603,32
2012,2012-11-08,1,2438,32
2012,2012-11-08,2,2342,32
2012,2012-11-08,3,2297,32
2012,2012-11-08,4,2294,33
2012,2012-11-08,5,2362,33
2012,2012-11-08,6,2574,34
2012,2012-11-08,7,2941,34
2012,2012-11-08,8,3204,35
2012,2012-11-08,9,3290,35
2012,2012-11-08,10,3325,36
2012,2012-11-08,11,3350,37
2012,2012-11-08,12,3370,37
2012,2012-11-08,13,3360,38
2012,2012-11-08,14,3342,38
2012,2012-11-08,15,3317,39
2012,2012-11-08,16,3353,39
2012,2012-11-08,17,3491,39
2012,2012-11-08,18,3578,39
2012,2012-11-08,19,3504,39
2012,2012-11-08,20,3411,39
2012,2012-11-08,21,3275,39
2012,2012-11-08,22,3069,38
2012,2012-11-08,23,2798,38
2012,2012-11-08,24,2533,39
2012,2012-11-09,1,2368,39
2012,2012-11-09,2,2272,40
2012,2012-11-09,3,2227,40
2012,2012-11-09,4,2217,40
2012,2012-11-09,5,2281,39
2012,2012-11-09,6,2488,39
2012,2012-11-09,7,2833,38
2012,2012-11-09,8,3028,39
2012,2012-11-09,9,3075,40
2012,2012-11-09,10,3090,43
2012,2012-11-09,11,3082,45
2012,2012-11-09,12,3067,48
2012,2012-11-09,13,3044,50
2012,2012-11-09,14,3016,52
2012,2012-11-09,15,2993,52
2012,2012-11-09,16,2993,53
2012,2012-11-09,17,3134,52
2012,2012-11-09,18,3297,50
2012,2012-11-09,19,3221,48
2012,2012-11-09,20,3114,47
2012,2012-11-09,21,2997,46
2012,2012-11-09,22,2848,45
2012,2012-11-09,23,2648,44
2012,2012-11-09,24,2451,44
2012,2012-11-10,1,2294,44
2012,2012-11-10,2,2193,43
2012,2012-11-10,3,2139,43
2012,2012-11-10,4,2118,43
2012,2012-11-10,5,2135,42
2012,2012-11-10,6,2214,43
2012,2012-11-10,7,2334,43
2012,2012-11-10,8,2480,43
2012,2012-11-10,9,2623,44
2012,2012-11-10,10,2695,47
2012,2012-11-10,11,2723,48
2012,2012-11-10,12,2722,50
2012,2012-11-10,13,2703,52
2012,2012-11-10,14,2653,53
2012,2012-11-10,15,2624,55
2012,2012-11-10,16,2641,53
2012,2012-11-10,17,2817,52
2012,2012-11-10,18,2985,46
2012,2012-11-10,19,2954,46
2012,2012-11-10,20,2892,44
2012,2012-11-10,21,2811,42
2012,2012-11-10,22,2706,43
2012,2012-11-10,23,2562,44
2012,2012-11-10,24,2394,43
2012,2012-11-11,1,2259,42
2012,2012-11-11,2,2156,43
2012,2012-11-11,3,2092,43
2012,2012-11-11,4,2065,43
2012,2012-11-11,5,2059,44
2012,2012-11-11,6,2100,45
2012,2012-11-11,7,2182,46
2012,2012-11-11,8,2288,46
2012,2012-11-11,9,2435,47
2012,2012-11-11,10,2523,48
2012,2012-11-11,11,2576,52
2012,2012-11-11,12,2611,57
2012,2012-11-11,13,2627,59
2012,2012-11-11,14,2615,61
2012,2012-11-11,15,2594,61
2012,2012-11-11,16,2609,60
2012,2012-11-11,17,2781,58
2012,2012-11-11,18,2965,55
2012,2012-11-11,19,2942,55
2012,2012-11-11,20,2871,55
2012,2012-11-11,21,2784,54
2012,2012-11-11,22,2643,53
2012,2012-11-11,23,2463,53
2012,2012-11-11,24,2268,53
2012,2012-11-12,1,2126,51
2012,2012-11-12,2,2036,51
2012,2012-11-12,3,1995,50
2012,2012-11-12,4,1991,51
2012,2012-11-12,5,2045,51
2012,2012-11-12,6,2209,50
2012,2012-11-12,7,2450,49
2012,2012-11-12,8,2662,49
2012,2012-11-12,9,2810,52
2012,2012-11-12,10,2893,54
2012,2012-11-12,11,2958,58
2012,2012-11-12,12,2998,61
2012,2012-11-12,13,3014,63
2012,2012-11-12,14,3012,65
2012,2012-11-12,15,3001,65
2012,2012-11-12,16,2996,64
2012,2012-11-12,17,3160,62
2012,2012-11-12,18,3325,60
2012,2012-11-12,19,3250,58
2012,2012-11-12,20,3152,57
2012,2012-11-12,21,3020,56
2012,2012-11-12,22,2820,57
2012,2012-11-12,23,2562,57
2012,2012-11-12,24,2329,56
2012,2012-11-13,1,2172,57
2012,2012-11-13,2,2077,59
2012,2012-11-13,3,2033,60
2012,2012-11-13,4,2027,61
2012,2012-11-13,5,2075,62
2012,2012-11-13,6,2268,63
2012,2012-11-13,7,2648,63
2012,2012-11-13,8,2886,61
2012,2012-11-13,9,2940,56
2012,2012-11-13,10,3002,53
2012,2012-11-13,11,3042,51
2012,2012-11-13,12,3048,49
2012,2012-11-13,13,3046,49
2012,2012-11-13,14,3056,49
2012,2012-11-13,15,3049,47
2012,2012-11-13,16,3082,44
2012,2012-11-13,17,3228,43
2012,2012-11-13,18,3340,43
2012,2012-11-13,19,3283,43
2012,2012-11-13,20,3196,44
2012,2012-11-13,21,3076,43
2012,2012-11-13,22,2887,42
2012,2012-11-13,23,2625,40
2012,2012-11-13,24,2384,40
2012,2012-11-14,1,2217,40
2012,2012-11-14,2,2124,40
2012,2012-11-14,3,2081,40
2012,2012-11-14,4,2083,39
2012,2012-11-14,5,2147,39
2012,2012-11-14,6,2361,38
2012,2012-11-14,7,2739,37
2012,2012-11-14,8,2957,36
2012,2012-11-14,9,2998,37
2012,2012-11-14,10,3030,40
2012,2012-11-14,11,3040,41
2012,2012-11-14,12,3034,43
2012,2012-11-14,13,3018,44
2012,2012-11-14,14,3004,44
2012,2012-11-14,15,2989,45
2012,2012-11-14,16,3019,45
2012,2012-11-14,17,3205,43
2012,2012-11-14,18,3392,40
2012,2012-11-14,19,3347,39
2012,2012-11-14,20,3277,40
2012,2012-11-14,21,3170,38
2012,2012-11-14,22,2987,39
2012,2012-11-14,23,2730,38
2012,2012-11-14,24,2480,37
2012,2012-11-15,1,2311,36
2012,2012-11-15,2,2219,36
2012,2012-11-15,3,2179,35
2012,2012-11-15,4,2179,35
2012,2012-11-15,5,2239,34
2012,2012-11-15,6,2437,35
2012,2012-11-15,7,2826,35
2012,2012-11-15,8,3067,35
2012,2012-11-15,9,3148,34
2012,2012-11-15,10,3182,35
2012,2012-11-15,11,3180,37
2012,2012-11-15,12,3161,38
2012,2012-11-15,13,3135,38
2012,2012-11-15,14,3112,39
2012,2012-11-15,15,3066,40
2012,2012-11-15,16,3097,41
2012,2012-11-15,17,3302,39
2012,2012-11-15,18,3444,38
2012,2012-11-15,19,3392,38
2012,2012-11-15,20,3321,36
2012,2012-11-15,21,3202,38
2012,2012-11-15,22,3012,38
2012,2012-11-15,23,2761,39
2012,2012-11-15,24,2515,38
2012,2012-11-16,1,2348,37
2012,2012-11-16,2,2256,36
2012,2012-11-16,3,2204,36
2012,2012-11-16,4,2197,36
2012,2012-11-16,5,2256,36
2012,2012-11-16,6,2454,36
2012,2012-11-16,7,2830,35
2012,2012-11-16,8,3062,35
2012,2012-11-16,9,3136,36
2012,2012-11-16,10,3139,37
2012,2012-11-16,11,3117,40
2012,2012-11-16,12,3087,42
2012,2012-11-16,13,3063,43
2012,2012-11-16,14,3057,44
2012,2012-11-16,15,3031,44
2012,2012-11-16,16,3052,43
2012,2012-11-16,17,3238,42
2012,2012-11-16,18,3352,41
2012,2012-11-16,19,3266,42
2012,2012-11-16,20,3161,40
2012,2012-11-16,21,3048,42
2012,2012-11-16,22,2908,40
2012,2012-11-16,23,2718,39
2012,2012-11-16,24,2509,38
2012,2012-11-17,1,2339,38
2012,2012-11-17,2,2240,37
2012,2012-11-17,3,2187,37
2012,2012-11-17,4,2168,37
