Year,Date,Hour,Demand,Temperature
2014,2014-04-04,15,1361,42
2014,2014-04-04,16,1343,43
2014,2014-04-04,17,1364,42
2014,2014-04-04,18,1402,40
2014,2014-04-04,19,1413,39
2014,2014-04-04,20,1421,37
2014,2014-04-04,21,1392,37
2014,2014-04-04,22,1354,37
2014,2014-04-04,23,1271,37
2014,2014-04-04,24,1174,37
2014,2014-04-05,1,1118,38
2014,2014-04-05,2,1096,37
2014,2014-04-05,3,1102,37
2014,2014-04-05,4,1095,37
2014,2014-04-05,5,1106,37
2014,2014-04-05,6,1147,38
2014,2014-04-05,7,1211,39
2014,2014-04-05,8,1306,39
2014,2014-04-05,9,1409,37
2014,2014-04-05,10,1470,37
2014,2014-04-05,11,1475,38
2014,2014-04-05,12,1462,40
2014,2014-04-05,13,1436,43
2014,2014-04-05,14,1379,47
2014,2014-04-05,15,1345,51
2014,2014-04-05,16,1338,52
2014,2014-04-05,17,1342,49
2014,2014-04-05,18,1365,48
2014,2014-04-05,19,1382,46
2014,2014-04-05,20,1433,45
2014,2014-04-05,21,1389,44
2014,2014-04-05,22,1315,42
2014,2014-04-05,23,1232,39
2014,2014-04-05,24,1171,38
2014,2014-04-06,1,1103,37
2014,2014-04-06,2,1071,37
2014,2014-04-06,3,1072,37
2014,2014-04-06,4,1072,37
2014,2014-04-06,5,1084,35
2014,2014-04-06,6,1114,34
2014,2014-04-06,7,1169,32
2014,2014-04-06,8,1261,33
2014,2014-04-06,9,1342,37
2014,2014-04-06,10,1380,39
2014,2014-04-06,11,1380,42
2014,2014-04-06,12,1371,44
2014,2014-04-06,13,1352,47
2014,2014-04-06,14,1324,48
2014,2014-04-06,15,1309,50
2014,2014-04-06,16,1301,52
2014,2014-04-06,17,1321,52
2014,2014-04-06,18,1364,53
2014,2014-04-06,19,1393,52
2014,2014-04-06,20,1446,50
2014,2014-04-06,21,1421,48
2014,2014-04-06,22,1346,44
2014,2014-04-06,23,1229,42
2014,2014-04-06,24,1145,38
2014,2014-04-07,1,1093,39
2014,2014-04-07,2,1075,34
2014,2014-04-07,3,1078,33
2014,2014-04-07,4,1090,33
2014,2014-04-07,5,1139,30
2014,2014-04-07,6,1272,28
2014,2014-04-07,7,1439,30
2014,2014-04-07,8,1467,31
2014,2014-04-07,9,1430,37
2014,2014-04-07,10,1418,46
2014,2014-04-07,11,1428,52
2014,2014-04-07,12,1422,55
2014,2014-04-07,13,1406,55
2014,2014-04-07,14,1404,53
2014,2014-04-07,15,1392,53
2014,2014-04-07,16,1379,51
2014,2014-04-07,17,1399,49
2014,2014-04-07,18,1444,46
2014,2014-04-07,19,1438,45
2014,2014-04-07,20,1467,44
2014,2014-04-07,21,1434,43
2014,2014-04-07,22,1339,43
2014,2014-04-07,23,1203,44
2014,2014-04-07,24,1111,43
2014,2014-04-08,1,1066,41
2014,2014-04-08,2,1037,42
2014,2014-04-08,3,1043,43
2014,2014-04-08,4,1054,42
2014,2014-04-08,5,1095,43
2014,2014-04-08,6,1209,42
2014,2014-04-08,7,1381,42
2014,2014-04-08,8,1436,42
2014,2014-04-08,9,1454,43
2014,2014-04-08,10,1459,44
2014,2014-04-08,11,1458,45
2014,2014-04-08,12,1443,46
2014,2014-04-08,13,1418,48
2014,2014-04-08,14,1403,50
2014,2014-04-08,15,1372,51
2014,2014-04-08,16,1376,52
2014,2014-04-08,17,1407,52
2014,2014-04-08,18,1437,49
2014,2014-04-08,19,1451,49
2014,2014-04-08,20,1465,47
2014,2014-04-08,21,1422,47
2014,2014-04-08,22,1341,51
2014,2014-04-08,23,1227,49
2014,2014-04-08,24,1136,46
2014,2014-04-09,1,1084,44
2014,2014-04-09,2,1064,42
2014,2014-04-09,3,1063,41
2014,2014-04-09,4,1069,39
2014,2014-04-09,5,1107,38
2014,2014-04-09,6,1231,36
2014,2014-04-09,7,1410,34
2014,2014-04-09,8,1442,34
2014,2014-04-09,9,1427,41
2014,2014-04-09,10,1436,46
2014,2014-04-09,11,1435,50
2014,2014-04-09,12,1434,51
2014,2014-04-09,13,1432,53
2014,2014-04-09,14,1432,50
2014,2014-04-09,15,1417,49
2014,2014-04-09,16,1397,49
2014,2014-04-09,17,1400,49
2014,2014-04-09,18,1419,48
2014,2014-04-09,19,1415,47
2014,2014-04-09,20,1463,44
2014,2014-04-09,21,1446,42
2014,2014-04-09,22,1376,39
2014,2014-04-09,23,1262,37
2014,2014-04-09,24,1166,35
2014,2014-04-10,1,1119,34
2014,2014-04-10,2,1097,31
2014,2014-04-10,3,1107,29
2014,2014-04-10,4,1113,28
2014,2014-04-10,5,1156,27
2014,2014-04-10,6,1275,29
2014,2014-04-10,7,1433,26
2014,2014-04-10,8,1474,29
2014,2014-04-10,9,1453,35
2014,2014-04-10,10,1444,39
2014,2014-04-10,11,1420,45
2014,2014-04-10,12,1405,47
2014,2014-04-10,13,1392,47
2014,2014-04-10,14,1386,49
2014,2014-04-10,15,1370,49
2014,2014-04-10,16,1364,49
2014,2014-04-10,17,1375,49
2014,2014-04-10,18,1394,47
2014,2014-04-10,19,1417,46
2014,2014-04-10,20,1461,45
2014,2014-04-10,21,1453,44
2014,2014-04-10,22,1379,44
2014,2014-04-10,23,1270,45
2014,2014-04-10,24,1163,43
2014,2014-04-11,1,1105,43
2014,2014-04-11,2,1078,43
2014,2014-04-11,3,1070,43
2014,2014-04-11,4,1064,43
2014,2014-04-11,5,1118,42
2014,2014-04-11,6,1229,43
2014,2014-04-11,7,1393,44
2014,2014-04-11,8,1472,45
2014,2014-04-11,9,1456,46
2014,2014-04-11,10,1434,49
2014,2014-04-11,11,1416,55
2014,2014-04-11,12,1390,61
2014,2014-04-11,13,1374,64
2014,2014-04-11,14,1356,66
2014,2014-04-11,15,1324,68
2014,2014-04-11,16,1306,68
2014,2014-04-11,17,1307,69
2014,2014-04-11,18,1321,61
2014,2014-04-11,19,1330,60
2014,2014-04-11,20,1376,57
2014,2014-04-11,21,1374,53
2014,2014-04-11,22,1314,51
2014,2014-04-11,23,1200,57
2014,2014-04-11,24,1109,54
2014,2014-04-12,1,1057,53
2014,2014-04-12,2,1020,52
2014,2014-04-12,3,1013,50
2014,2014-04-12,4,1024,50
2014,2014-04-12,5,1045,49
2014,2014-04-12,6,1094,48
2014,2014-04-12,7,1159,47
2014,2014-04-12,8,1245,47
2014,2014-04-12,9,1317,51
2014,2014-04-12,10,1359,54
2014,2014-04-12,11,1349,56
2014,2014-04-12,12,1318,59
2014,2014-04-12,13,1310,61
2014,2014-04-12,14,1275,64
2014,2014-04-12,15,1259,63
2014,2014-04-12,16,1264,65
2014,2014-04-12,17,1276,65
2014,2014-04-12,18,1282,64
2014,2014-04-12,19,1287,64
2014,2014-04-12,20,1348,62
2014,2014-04-12,21,1352,60
2014,2014-04-12,22,1277,55
2014,2014-04-12,23,1179,50
2014,2014-04-12,24,1103,47
2014,2014-04-13,1,1045,48
2014,2014-04-13,2,1012,48
2014,2014-04-13,3,1009,47
2014,2014-04-13,4,1027,47
2014,2014-04-13,5,1019,47
2014,2014-04-13,6,1063,47
2014,2014-04-13,7,1114,47
2014,2014-04-13,8,1217,45
2014,2014-04-13,9,1339,44
2014,2014-04-13,10,1427,43
2014,2014-04-13,11,1463,42
2014,2014-04-13,12,1474,40
2014,2014-04-13,13,1479,40
2014,2014-04-13,14,1463,40
2014,2014-04-13,15,1459,40
2014,2014-04-13,16,1463,40
2014,2014-04-13,17,1475,41
2014,2014-04-13,18,1451,43
2014,2014-04-13,19,1444,45
2014,2014-04-13,20,1475,44
2014,2014-04-13,21,1441,43
2014,2014-04-13,22,1346,43
2014,2014-04-13,23,1230,44
2014,2014-04-13,24,1121,42
2014,2014-04-14,1,1077,40
2014,2014-04-14,2,1040,39
2014,2014-04-14,3,1032,38
2014,2014-04-14,4,1016,38
2014,2014-04-14,5,1059,38
2014,2014-04-14,6,1189,37
2014,2014-04-14,7,1327,37
2014,2014-04-14,8,1398,37
2014,2014-04-14,9,1405,39
2014,2014-04-14,10,1379,41
2014,2014-04-14,11,1390,50
2014,2014-04-14,12,1377,57
2014,2014-04-14,13,1352,61
2014,2014-04-14,14,1345,63
2014,2014-04-14,15,1320,64
2014,2014-04-14,16,1311,63
2014,2014-04-14,17,1320,63
2014,2014-04-14,18,1342,64
2014,2014-04-14,19,1352,59
2014,2014-04-14,20,1406,56
2014,2014-04-14,21,1399,55
2014,2014-04-14,22,1285,55
2014,2014-04-14,23,1168,53
2014,2014-04-14,24,1055,51
2014,2014-04-15,1,988,52
2014,2014-04-15,2,955,52
2014,2014-04-15,3,947,52
2014,2014-04-15,4,967,52
2014,2014-04-15,5,1001,53
2014,2014-04-15,6,1106,53
2014,2014-04-15,7,1263,52
2014,2014-04-15,8,1341,52
2014,2014-04-15,9,1384,51
2014,2014-04-15,10,1418,50
2014,2014-04-15,11,1448,51
2014,2014-04-15,12,1441,50
2014,2014-04-15,13,1439,51
2014,2014-04-15,14,1444,54
2014,2014-04-15,15,1434,53
2014,2014-04-15,16,1443,51
2014,2014-04-15,17,1461,52
2014,2014-04-15,18,1476,51
2014,2014-04-15,19,1471,51
2014,2014-04-15,20,1468,51
2014,2014-04-15,21,1408,51
2014,2014-04-15,22,1321,51
2014,2014-04-15,23,1209,50
2014,2014-04-15,24,1121,53
2014,2014-04-16,1,1063,46
2014,2014-04-16,2,1037,42
2014,2014-04-16,3,1037,39
2014,2014-04-16,4,1045,37
2014,2014-04-16,5,1070,33
2014,2014-04-16,6,1177,31
2014,2014-04-16,7,1339,31
2014,2014-04-16,8,1414,30
2014,2014-04-16,9,1433,28
2014,2014-04-16,10,1408,29
2014,2014-04-16,11,1417,31
2014,2014-04-16,12,1412,33
2014,2014-04-16,13,1401,34
2014,2014-04-16,14,1400,37
2014,2014-04-16,15,1383,38
2014,2014-04-16,16,1378,40
2014,2014-04-16,17,1392,40
2014,2014-04-16,18,1417,39
2014,2014-04-16,19,1433,38
2014,2014-04-16,20,1479,36
2014,2014-04-16,21,1479,33
2014,2014-04-16,22,1377,31
2014,2014-04-16,23,1259,30
2014,2014-04-16,24,1151,29
2014,2014-04-17,1,1106,28
2014,2014-04-17,2,1083,27
2014,2014-04-17,3,1097,26
2014,2014-04-17,4,1116,24
2014,2014-04-17,5,1164,25
2014,2014-04-17,6,1251,24
2014,2014-04-17,7,1425,23
2014,2014-04-17,8,1478,27
2014,2014-04-17,9,1470,30
2014,2014-04-17,10,1474,31
2014,2014-04-17,11,1472,33
2014,2014-04-17,12,1441,36
2014,2014-04-17,13,1389,37
2014,2014-04-17,14,1388,37
2014,2014-04-17,15,1369,38
2014,2014-04-17,16,1357,39
2014,2014-04-17,17,1353,39
2014,2014-04-17,18,1383,39
2014,2014-04-17,19,1400,37
2014,2014-04-17,20,1452,36
2014,2014-04-17,21,1464,34
2014,2014-04-17,22,1382,32
2014,2014-04-17,23,1241,31
2014,2014-04-17,24,1152,31
2014,2014-04-18,1,1099,30
2014,2014-04-18,2,1067,28
2014,2014-04-18,3,1072,27
2014,2014-04-18,4,1096,27
2014,2014-04-18,5,1115,26
2014,2014-04-18,6,1221,26
2014,2014-04-18,7,1344,25
2014,2014-04-18,8,1386,29
2014,2014-04-18,9,1411,34
2014,2014-04-18,10,1419,37
2014,2014-04-18,11,1408,40
2014,2014-04-18,12,1391,39
2014,2014-04-18,13,1364,41
2014,2014-04-18,14,1331,41
2014,2014-04-18,15,1307,41
2014,2014-04-18,16,1329,40
2014,2014-04-18,17,1318,40
2014,2014-04-18,18,1346,38
2014,2014-04-18,19,1354,38
2014,2014-04-18,20,1382,37
2014,2014-04-18,21,1385,37
2014,2014-04-18,22,1319,36
2014,2014-04-18,23,1214,33
2014,2014-04-18,24,1115,34
2014,2014-04-19,1,1050,34
2014,2014-04-19,2,1016,32
2014,2014-04-19,3,1040,32
2014,2014-04-19,4,1051,32
2014,2014-04-19,5,1061,32
2014,2014-04-19,6,1095,33
2014,2014-04-19,7,1165,34
2014,2014-04-19,8,1282,35
2014,2014-04-19,9,1363,37
2014,2014-04-19,10,1365,43
2014,2014-04-19,11,1354,49
2014,2014-04-19,12,1329,53
2014,2014-04-19,13,1303,56
2014,2014-04-19,14,1270,57
2014,2014-04-19,15,1270,58
2014,2014-04-19,16,1267,55
2014,2014-04-19,17,1277,54
2014,2014-04-19,18,1298,53
2014,2014-04-19,19,1304,51
2014,2014-04-19,20,1345,48
2014,2014-04-19,21,1352,46
2014,2014-04-19,22,1279,44
2014,2014-04-19,23,1188,42
2014,2014-04-19,24,1102,42
2014,2014-04-20,1,1040,37
2014,2014-04-20,2,1009,35
2014,2014-04-20,3,1020,34
2014,2014-04-20,4,1024,32
2014,2014-04-20,5,1040,33
2014,2014-04-20,6,1097,29
2014,2014-04-20,7,1147,32
2014,2014-04-20,8,1221,37
2014,2014-04-20,9,1315,41
2014,2014-04-20,10,1360,44
2014,2014-04-20,11,1353,45
2014,2014-04-20,12,1341,46
2014,2014-04-20,13,1304,50
2014,2014-04-20,14,1251,49
2014,2014-04-20,15,1209,47
2014,2014-04-20,16,1201,48
2014,2014-04-20,17,1220,47
2014,2014-04-20,18,1191,45
2014,2014-04-20,19,1206,44
2014,2014-04-20,20,1267,42
2014,2014-04-20,21,1300,40
2014,2014-04-20,22,1227,40
2014,2014-04-20,23,1130,40
2014,2014-04-20,24,1056,38
2014,2014-04-21,1,1005,37
2014,2014-04-21,2,986,36
2014,2014-04-21,3,996,35
2014,2014-04-21,4,1008,36
2014,2014-04-21,5,1037,36
2014,2014-04-21,6,1107,36
2014,2014-04-21,7,1225,35
2014,2014-04-21,8,1328,38
2014,2014-04-21,9,1359,41
2014,2014-04-21,10,1382,45
2014,2014-04-21,11,1412,49
2014,2014-04-21,12,1451,50
2014,2014-04-21,13,1510,52
2014,2014-04-21,14,1505,55
2014,2014-04-21,15,1499,53
2014,2014-04-21,16,1481,54
2014,2014-04-21,17,1471,53
2014,2014-04-21,18,1353,53
2014,2014-04-21,19,1367,51
2014,2014-04-21,20,1410,50
2014,2014-04-21,21,1405,49
2014,2014-04-21,22,1315,49
2014,2014-04-21,23,1185,47
2014,2014-04-21,24,1089,42
2014,2014-04-22,1,1046,43
2014,2014-04-22,2,1014,42
2014,2014-04-22,3,1013,41
2014,2014-04-22,4,1015,41
2014,2014-04-22,5,1063,42
2014,2014-04-22,6,1118,42
2014,2014-04-22,7,1224,43
2014,2014-04-22,8,1334,44
2014,2014-04-22,9,1353,46
2014,2014-04-22,10,1350,51
2014,2014-04-22,11,1342,54
2014,2014-04-22,12,1331,58
2014,2014-04-22,13,1326,56
2014,2014-04-22,14,1321,57
2014,2014-04-22,15,1300,55
2014,2014-04-22,16,1283,57
2014,2014-04-22,17,1276,55
2014,2014-04-22,18,1307,53
2014,2014-04-22,19,1332,53
2014,2014-04-22,20,1365,51
2014,2014-04-22,21,1329,50
2014,2014-04-22,22,1230,49
2014,2014-04-22,23,1148,49
2014,2014-04-22,24,1050,49
2014,2014-04-23,1,1002,49
2014,2014-04-23,2,976,48
2014,2014-04-23,3,980,46
2014,2014-04-23,4,1002,47
2014,2014-04-23,5,1028,47
2014,2014-04-23,6,1129,47
2014,2014-04-23,7,1254,45
2014,2014-04-23,8,1357,46
2014,2014-04-23,9,1389,47
2014,2014-04-23,10,1354,52
2014,2014-04-23,11,1336,56
2014,2014-04-23,12,1341,57
2014,2014-04-23,13,1345,57
2014,2014-04-23,14,1360,55
2014,2014-04-23,15,1332,53
2014,2014-04-23,16,1335,52
2014,2014-04-23,17,1360,52
2014,2014-04-23,18,1387,50
2014,2014-04-23,19,1399,49
2014,2014-04-23,20,1410,48
2014,2014-04-23,21,1381,48
2014,2014-04-23,22,1291,48
2014,2014-04-23,23,1172,47
2014,2014-04-23,24,1080,46
2014,2014-04-24,1,1026,45
2014,2014-04-24,2,1003,45
2014,2014-04-24,3,1010,44
2014,2014-04-24,4,1028,43
2014,2014-04-24,5,1067,42
2014,2014-04-24,6,1160,42
2014,2014-04-24,7,1282,41
2014,2014-04-24,8,1372,41
2014,2014-04-24,9,1414,43
2014,2014-04-24,10,1419,45
2014,2014-04-24,11,1432,46
2014,2014-04-24,12,1413,47
2014,2014-04-24,13,1390,51
2014,2014-04-24,14,1381,52
2014,2014-04-24,15,1363,53
2014,2014-04-24,16,1345,53
2014,2014-04-24,17,1335,54
2014,2014-04-24,18,1361,53
2014,2014-04-24,19,1364,50
2014,2014-04-24,20,1404,49
2014,2014-04-24,21,1416,48
2014,2014-04-24,22,1330,48
2014,2014-04-24,23,1203,48
2014,2014-04-24,24,1118,47
2014,2014-04-25,1,1064,47
2014,2014-04-25,2,1028,45
2014,2014-04-25,3,1025,43
2014,2014-04-25,4,1038,42
2014,2014-04-25,5,1086,43
2014,2014-04-25,6,1174,41
2014,2014-04-25,7,1282,40
2014,2014-04-25,8,1353,44
2014,2014-04-25,9,1391,47
2014,2014-04-25,10,1403,50
2014,2014-04-25,11,1420,52
2014,2014-04-25,12,1395,54
2014,2014-04-25,13,1370,57
2014,2014-04-25,14,1363,58
2014,2014-04-25,15,1328,57
2014,2014-04-25,16,1318,53
2014,2014-04-25,17,1311,54
2014,2014-04-25,18,1301,52
2014,2014-04-25,19,1312,50
2014,2014-04-25,20,1349,48
2014,2014-04-25,21,1379,47
2014,2014-04-25,22,1306,47
2014,2014-04-25,23,1205,46
2014,2014-04-25,24,1115,45
2014,2014-04-26,1,1056,44
2014,2014-04-26,2,1023,42
2014,2014-04-26,3,1028,42
2014,2014-04-26,4,1034,42
2014,2014-04-26,5,1039,43
2014,2014-04-26,6,1083,42
2014,2014-04-26,7,1148,42
2014,2014-04-26,8,1250,43
2014,2014-04-26,9,1325,45
2014,2014-04-26,10,1377,47
2014,2014-04-26,11,1391,46
2014,2014-04-26,12,1400,44
2014,2014-04-26,13,1403,43
2014,2014-04-26,14,1390,43
2014,2014-04-26,15,1378,42
2014,2014-04-26,16,1366,42
2014,2014-04-26,17,1364,43
2014,2014-04-26,18,1377,43
2014,2014-04-26,19,1379,42
2014,2014-04-26,20,1378,41
2014,2014-04-26,21,1358,40
2014,2014-04-26,22,1293,40
2014,2014-04-26,23,1190,40
2014,2014-04-26,24,1109,40
2014,2014-04-27,1,1053,40
2014,2014-04-27,2,1021,40
2014,2014-04-27,3,1017,40
2014,2014-04-27,4,1009,40
2014,2014-04-27,5,1030,40
2014,2014-04-27,6,1066,40
2014,2014-04-27,7,1113,40
2014,2014-04-27,8,1210,40
2014,2014-04-27,9,1312,40
2014,2014-04-27,10,1375,40
2014,2014-04-27,11,1396,42
2014,2014-04-27,12,1377,44
2014,2014-04-27,13,1367,46
2014,2014-04-27,14,1333,47
2014,2014-04-27,15,1306,49
2014,2014-04-27,16,1296,49
2014,2014-04-27,17,1336,49
2014,2014-04-27,18,1386,50
2014,2014-04-27,19,1398,48
2014,2014-04-27,20,1416,49
2014,2014-04-27,21,1413,45
2014,2014-04-27,22,1303,44
2014,2014-04-27,23,1167,42
2014,2014-04-27,24,1080,42
2014,2014-04-28,1,1035,42
2014,2014-04-28,2,1012,42
2014,2014-04-28,3,1011,42
2014,2014-04-28,4,1028,42
2014,2014-04-28,5,1074,43
2014,2014-04-28,6,1192,43
2014,2014-04-28,7,1363,40
2014,2014-04-28,8,1432,41
2014,2014-04-28,9,1445,45
2014,2014-04-28,10,1434,47
2014,2014-04-28,11,1458,49
2014,2014-04-28,12,1437,52
2014,2014-04-28,13,1439,53
2014,2014-04-28,14,1446,53
2014,2014-04-28,15,1420,53
2014,2014-04-28,16,1407,54
2014,2014-04-28,17,1426,52
2014,2014-04-28,18,1436,53
2014,2014-04-28,19,1450,50
2014,2014-04-28,20,1462,49
2014,2014-04-28,21,1445,49
2014,2014-04-28,22,1337,49
2014,2014-04-28,23,1204,49
2014,2014-04-28,24,1109,46
2014,2014-04-29,1,1050,45
2014,2014-04-29,2,1027,44
2014,2014-04-29,3,1029,44
2014,2014-04-29,4,1019,43
2014,2014-04-29,5,1032,42
2014,2014-04-29,6,1138,41
2014,2014-04-29,7,1297,41
2014,2014-04-29,8,1379,41
2014,2014-04-29,9,1396,42
2014,2014-04-29,10,1391,43
2014,2014-04-29,11,1374,45
2014,2014-04-29,12,1353,46
2014,2014-04-29,13,1336,48
2014,2014-04-29,14,1329,48
2014,2014-04-29,15,1300,47
2014,2014-04-29,16,1281,46
2014,2014-04-29,17,1278,46
2014,2014-04-29,18,1292,44
2014,2014-04-29,19,1316,43
2014,2014-04-29,20,1369,42
2014,2014-04-29,21,1377,41
2014,2014-04-29,22,1270,41
2014,2014-04-29,23,1130,40
2014,2014-04-29,24,1016,41
2014,2014-04-30,1,960,41
2014,2014-04-30,2,931,41
2014,2014-04-30,3,930,41
2014,2014-04-30,4,928,41
2014,2014-04-30,5,974,40
2014,2014-04-30,6,1086,40
2014,2014-04-30,7,1247,39
2014,2014-04-30,8,1369,40
2014,2014-04-30,9,1400,40
2014,2014-04-30,10,1404,40
2014,2014-04-30,11,1423,40
2014,2014-04-30,12,1410,41
2014,2014-04-30,13,1396,43
2014,2014-04-30,14,1394,43
2014,2014-04-30,15,1374,43
2014,2014-04-30,16,1382,43
2014,2014-04-30,17,1408,43
2014,2014-04-30,18,1431,42
2014,2014-04-30,19,1435,41
2014,2014-04-30,20,1458,41
2014,2014-04-30,21,1435,41
2014,2014-04-30,22,1327,40
2014,2014-04-30,23,1202,40
2014,2014-04-30,24,1100,40
2014,2014-05-01,1,1050,40
2014,2014-05-01,2,1028,40
2014,2014-05-01,3,1028,40
2014,2014-05-01,4,1037,40
2014,2014-05-01,5,1077,40
2014,2014-05-01,6,1185,41
2014,2014-05-01,7,1338,42
2014,2014-05-01,8,1419,42
2014,2014-05-01,9,1434,43
2014,2014-05-01,10,1438,45
2014,2014-05-01,11,1444,46
2014,2014-05-01,12,1443,47
2014,2014-05-01,13,1424,48
2014,2014-05-01,14,1419,49
2014,2014-05-01,15,1387,50
2014,2014-05-01,16,1372,53
2014,2014-05-01,17,1388,55
2014,2014-05-01,18,1377,56
2014,2014-05-01,19,1364,57
2014,2014-05-01,20,1392,54
2014,2014-05-01,21,1404,50
2014,2014-05-01,22,1319,48
2014,2014-05-01,23,1195,48
2014,2014-05-01,24,1086,47
2014,2014-05-02,1,1016,47
2014,2014-05-02,2,1004,46
2014,2014-05-02,3,999,46
2014,2014-05-02,4,1005,46
2014,2014-05-02,5,1040,48
2014,2014-05-02,6,1146,47
2014,2014-05-02,7,1293,47
2014,2014-05-02,8,1313,47
2014,2014-05-02,9,1320,51
2014,2014-05-02,10,1325,56
2014,2014-05-02,11,1331,60
2014,2014-05-02,12,1314,63
2014,2014-05-02,13,1301,64
2014,2014-05-02,14,1296,63
2014,2014-05-02,15,1271,65
2014,2014-05-02,16,1265,63
2014,2014-05-02,17,1252,65
2014,2014-05-02,18,1258,64
2014,2014-05-02,19,1247,64
2014,2014-05-02,20,1259,61
2014,2014-05-02,21,1309,58
2014,2014-05-02,22,1287,58
2014,2014-05-02,23,1200,56
2014,2014-05-02,24,1102,54
2014,2014-05-03,1,1042,50
2014,2014-05-03,2,1002,51
2014,2014-05-03,3,997,49
2014,2014-05-03,4,1008,46
2014,2014-05-03,5,1020,45
2014,2014-05-03,6,1048,42
2014,2014-05-03,7,1122,42
2014,2014-05-03,8,1233,46
2014,2014-05-03,9,1306,50
2014,2014-05-03,10,1311,54
2014,2014-05-03,11,1312,59
2014,2014-05-03,12,1300,61
2014,2014-05-03,13,1283,61
2014,2014-05-03,14,1262,60
2014,2014-05-03,15,1245,60
2014,2014-05-03,16,1248,59
2014,2014-05-03,17,1260,59
2014,2014-05-03,18,1290,56
2014,2014-05-03,19,1295,57
2014,2014-05-03,20,1323,54
2014,2014-05-03,21,1333,52
2014,2014-05-03,22,1259,51
2014,2014-05-03,23,1152,51
2014,2014-05-03,24,1071,50
2014,2014-05-04,1,1010,49
2014,2014-05-04,2,966,48
2014,2014-05-04,3,970,46
2014,2014-05-04,4,980,46
2014,2014-05-04,5,985,46
2014,2014-05-04,6,1019,45
2014,2014-05-04,7,1059,45
2014,2014-05-04,8,1148,46
2014,2014-05-04,9,1264,49
2014,2014-05-04,10,1336,52
2014,2014-05-04,11,1361,56
2014,2014-05-04,12,1365,58
2014,2014-05-04,13,1368,57
2014,2014-05-04,14,1350,55
2014,2014-05-04,15,1340,53
2014,2014-05-04,16,1326,59
2014,2014-05-04,17,1349,51
2014,2014-05-04,18,1382,52
2014,2014-05-04,19,1376,51
2014,2014-05-04,20,1364,48
2014,2014-05-04,21,1354,48
2014,2014-05-04,22,1272,47
2014,2014-05-04,23,1159,47
2014,2014-05-04,24,1068,47
2014,2014-05-05,1,1012,47
2014,2014-05-05,2,999,47
2014,2014-05-05,3,1010,45
2014,2014-05-05,4,1023,43
2014,2014-05-05,5,1066,45
2014,2014-05-05,6,1172,41
2014,2014-05-05,7,1326,42
2014,2014-05-05,8,1404,49
2014,2014-05-05,9,1418,53
2014,2014-05-05,10,1430,56
2014,2014-05-05,11,1413,56
2014,2014-05-05,12,1407,59
2014,2014-05-05,13,1381,60
2014,2014-05-05,14,1374,60
2014,2014-05-05,15,1337,61
2014,2014-05-05,16,1317,60
2014,2014-05-05,17,1336,62
2014,2014-05-05,18,1348,61
2014,2014-05-05,19,1341,60
2014,2014-05-05,20,1360,57
2014,2014-05-05,21,1394,53
2014,2014-05-05,22,1312,52
2014,2014-05-05,23,1183,50
2014,2014-05-05,24,1079,46
2014,2014-05-06,1,1030,46
2014,2014-05-06,2,995,46
2014,2014-05-06,3,999,43
2014,2014-05-06,4,1014,43
2014,2014-05-06,5,1032,41
2014,2014-05-06,6,1138,42
2014,2014-05-06,7,1277,42
2014,2014-05-06,8,1316,44
2014,2014-05-06,9,1345,48
2014,2014-05-06,10,1362,54
2014,2014-05-06,11,1369,56
2014,2014-05-06,12,1379,56
2014,2014-05-06,13,1359,58
2014,2014-05-06,14,1363,58
2014,2014-05-06,15,1365,59
2014,2014-05-06,16,1358,54
2014,2014-05-06,17,1367,56
2014,2014-05-06,18,1374,57
2014,2014-05-06,19,1369,55
2014,2014-05-06,20,1389,54
2014,2014-05-06,21,1420,52
2014,2014-05-06,22,1346,50
2014,2014-05-06,23,1206,49
2014,2014-05-06,24,1102,47
2014,2014-05-07,1,1039,42
2014,2014-05-07,2,1014,42
2014,2014-05-07,3,1006,40
2014,2014-05-07,4,1028,42
2014,2014-05-07,5,1075,42
2014,2014-05-07,6,1168,38
2014,2014-05-07,7,1300,41
2014,2014-05-07,8,1333,46
2014,2014-05-07,9,1350,52
2014,2014-05-07,10,1333,55
2014,2014-05-07,11,1321,59
2014,2014-05-07,12,1309,60
2014,2014-05-07,13,1301,62
2014,2014-05-07,14,1318,64
2014,2014-05-07,15,1329,61
2014,2014-05-07,16,1323,61
2014,2014-05-07,17,1319,60
2014,2014-05-07,18,1335,57
2014,2014-05-07,19,1335,56
2014,2014-05-07,20,1346,55
2014,2014-05-07,21,1393,53
2014,2014-05-07,22,1313,52
2014,2014-05-07,23,1185,50
2014,2014-05-07,24,1082,47
2014,2014-05-08,1,1023,46
2014,2014-05-08,2,1006,45
2014,2014-05-08,3,997,44
2014,2014-05-08,4,1004,42
2014,2014-05-08,5,1050,43
2014,2014-05-08,6,1150,42
2014,2014-05-08,7,1301,41
2014,2014-05-08,8,1326,47
2014,2014-05-08,9,1333,52
2014,2014-05-08,10,1345,57
2014,2014-05-08,11,1338,62
2014,2014-05-08,12,1343,64
2014,2014-05-08,13,1331,67
2014,2014-05-08,14,1327,65
2014,2014-05-08,15,1311,63
2014,2014-05-08,16,1297,62
2014,2014-05-08,17,1296,62
2014,2014-05-08,18,1289,60
2014,2014-05-08,19,1293,59
2014,2014-05-08,20,1327,57
2014,2014-05-08,21,1372,54
