Year,Date,Hour,Demand,Temperature
2014,2014-04-11,13,3474,62
2014,2014-04-11,14,3466,64
2014,2014-04-11,15,3419,64
2014,2014-04-11,16,3360,67
2014,2014-04-11,17,3356,66
2014,2014-04-11,18,3370,60
2014,2014-04-11,19,3381,57
2014,2014-04-11,20,3467,57
2014,2014-04-11,21,3447,55
2014,2014-04-11,22,3249,53
2014,2014-04-11,23,2974,52
2014,2014-04-11,24,2679,51
2014,2014-04-12,1,2453,50
2014,2014-04-12,2,2319,49
2014,2014-04-12,3,2249,48
2014,2014-04-12,4,2223,47
2014,2014-04-12,5,2246,45
2014,2014-04-12,6,2349,45
2014,2014-04-12,7,2499,43
2014,2014-04-12,8,2722,42
2014,2014-04-12,9,2943,47
2014,2014-04-12,10,3079,51
2014,2014-04-12,11,3114,54
2014,2014-04-12,12,3089,59
2014,2014-04-12,13,3028,64
2014,2014-04-12,14,2964,65
2014,2014-04-12,15,2895,67
2014,2014-04-12,16,2867,69
2014,2014-04-12,17,2878,70
2014,2014-04-12,18,2913,70
2014,2014-04-12,19,2937,70
2014,2014-04-12,20,3050,66
2014,2014-04-12,21,3143,65
2014,2014-04-12,22,3003,61
2014,2014-04-12,23,2788,57
2014,2014-04-12,24,2534,53
2014,2014-04-13,1,2341,51
2014,2014-04-13,2,2224,50
2014,2014-04-13,3,2157,47
2014,2014-04-13,4,2129,49
2014,2014-04-13,5,2141,44
2014,2014-04-13,6,2206,43
2014,2014-04-13,7,2288,46
2014,2014-04-13,8,2456,48
2014,2014-04-13,9,2699,50
2014,2014-04-13,10,2892,53
2014,2014-04-13,11,2984,55
2014,2014-04-13,12,2988,57
2014,2014-04-13,13,2960,62
2014,2014-04-13,14,2916,66
2014,2014-04-13,15,2871,69
2014,2014-04-13,16,2852,73
2014,2014-04-13,17,2888,74
2014,2014-04-13,18,2961,75
2014,2014-04-13,19,3003,72
2014,2014-04-13,20,3149,69
2014,2014-04-13,21,3246,66
2014,2014-04-13,22,3060,64
2014,2014-04-13,23,2791,62
2014,2014-04-13,24,2514,62
2014,2014-04-14,1,2317,61
2014,2014-04-14,2,2213,61
2014,2014-04-14,3,2156,60
2014,2014-04-14,4,2146,59
2014,2014-04-14,5,2211,59
2014,2014-04-14,6,2433,58
2014,2014-04-14,7,2772,58
2014,2014-04-14,8,3092,58
2014,2014-04-14,9,3273,59
2014,2014-04-14,10,3370,63
2014,2014-04-14,11,3449,66
2014,2014-04-14,12,3477,70
2014,2014-04-14,13,3466,72
2014,2014-04-14,14,3484,73
2014,2014-04-14,15,3451,73
2014,2014-04-14,16,3393,73
2014,2014-04-14,17,3364,73
2014,2014-04-14,18,3368,71
2014,2014-04-14,19,3347,68
2014,2014-04-14,20,3449,66
2014,2014-04-14,21,3498,64
2014,2014-04-14,22,3269,63
2014,2014-04-14,23,2950,62
2014,2014-04-14,24,2635,61
2014,2014-04-15,1,2415,61
2014,2014-04-15,2,2294,61
2014,2014-04-15,3,2232,61
2014,2014-04-15,4,2213,62
2014,2014-04-15,5,2270,62
2014,2014-04-15,6,2483,60
2014,2014-04-15,7,2840,60
2014,2014-04-15,8,3174,60
2014,2014-04-15,9,3381,60
2014,2014-04-15,10,3494,61
2014,2014-04-15,11,3579,61
2014,2014-04-15,12,3623,62
2014,2014-04-15,13,3617,62
2014,2014-04-15,14,3628,62
2014,2014-04-15,15,3590,62
2014,2014-04-15,16,3536,62
2014,2014-04-15,17,3539,62
2014,2014-04-15,18,3592,62
2014,2014-04-15,19,3585,61
2014,2014-04-15,20,3581,45
2014,2014-04-15,21,3531,42
2014,2014-04-15,22,3322,41
2014,2014-04-15,23,3032,38
2014,2014-04-15,24,2751,36
2014,2014-04-16,1,2560,34
2014,2014-04-16,2,2473,32
2014,2014-04-16,3,2425,31
2014,2014-04-16,4,2438,32
2014,2014-04-16,5,2528,32
2014,2014-04-16,6,2799,32
2014,2014-04-16,7,3182,31
2014,2014-04-16,8,3495,30
2014,2014-04-16,9,3636,30
2014,2014-04-16,10,3690,31
2014,2014-04-16,11,3709,33
2014,2014-04-16,12,3684,36
2014,2014-04-16,13,3616,39
2014,2014-04-16,14,3573,41
2014,2014-04-16,15,3502,43
2014,2014-04-16,16,3422,44
2014,2014-04-16,17,3409,44
2014,2014-04-16,18,3444,44
2014,2014-04-16,19,3477,44
2014,2014-04-16,20,3594,42
2014,2014-04-16,21,3739,38
2014,2014-04-16,22,3591,37
2014,2014-04-16,23,3300,35
2014,2014-04-16,24,2994,34
2014,2014-04-17,1,2787,32
2014,2014-04-17,2,2677,31
2014,2014-04-17,3,2625,31
2014,2014-04-17,4,2635,28
2014,2014-04-17,5,2717,29
2014,2014-04-17,6,2962,27
2014,2014-04-17,7,3309,27
2014,2014-04-17,8,3581,29
2014,2014-04-17,9,3667,33
2014,2014-04-17,10,3677,35
2014,2014-04-17,11,3658,38
2014,2014-04-17,12,3608,40
2014,2014-04-17,13,3531,43
2014,2014-04-17,14,3481,45
2014,2014-04-17,15,3396,47
2014,2014-04-17,16,3317,49
2014,2014-04-17,17,3293,50
2014,2014-04-17,18,3319,51
2014,2014-04-17,19,3345,50
2014,2014-04-17,20,3494,47
2014,2014-04-17,21,3641,44
2014,2014-04-17,22,3500,40
2014,2014-04-17,23,3221,38
2014,2014-04-17,24,2925,35
2014,2014-04-18,1,2720,33
2014,2014-04-18,2,2610,31
2014,2014-04-18,3,2556,30
2014,2014-04-18,4,2562,30
2014,2014-04-18,5,2626,29
2014,2014-04-18,6,2808,27
2014,2014-04-18,7,3022,27
2014,2014-04-18,8,3242,30
2014,2014-04-18,9,3405,33
2014,2014-04-18,10,3505,35
2014,2014-04-18,11,3512,38
2014,2014-04-18,12,3449,39
2014,2014-04-18,13,3367,43
2014,2014-04-18,14,3307,44
2014,2014-04-18,15,3236,46
2014,2014-04-18,16,3202,47
2014,2014-04-18,17,3212,47
2014,2014-04-18,18,3271,48
2014,2014-04-18,19,3309,48
2014,2014-04-18,20,3415,48
2014,2014-04-18,21,3490,47
2014,2014-04-18,22,3342,45
2014,2014-04-18,23,3107,44
2014,2014-04-18,24,2837,43
2014,2014-04-19,1,2627,43
2014,2014-04-19,2,2504,41
2014,2014-04-19,3,2443,41
2014,2014-04-19,4,2422,40
2014,2014-04-19,5,2442,38
2014,2014-04-19,6,2531,38
2014,2014-04-19,7,2650,37
2014,2014-04-19,8,2837,38
2014,2014-04-19,9,3016,41
2014,2014-04-19,10,3118,46
2014,2014-04-19,11,3146,54
2014,2014-04-19,12,3114,56
2014,2014-04-19,13,3052,59
2014,2014-04-19,14,2985,62
2014,2014-04-19,15,2922,63
2014,2014-04-19,16,2883,64
2014,2014-04-19,17,2900,64
2014,2014-04-19,18,2949,63
2014,2014-04-19,19,2983,62
2014,2014-04-19,20,3093,59
2014,2014-04-19,21,3234,55
2014,2014-04-19,22,3124,54
2014,2014-04-19,23,2912,50
2014,2014-04-19,24,2650,48
2014,2014-04-20,1,2436,45
2014,2014-04-20,2,2309,42
2014,2014-04-20,3,2244,43
2014,2014-04-20,4,2221,41
2014,2014-04-20,5,2239,38
2014,2014-04-20,6,2312,38
2014,2014-04-20,7,2410,35
2014,2014-04-20,8,2610,36
2014,2014-04-20,9,2824,40
2014,2014-04-20,10,2968,47
2014,2014-04-20,11,3016,50
2014,2014-04-20,12,3016,52
2014,2014-04-20,13,2972,53
2014,2014-04-20,14,2857,55
2014,2014-04-20,15,2735,59
2014,2014-04-20,16,2659,60
2014,2014-04-20,17,2642,59
2014,2014-04-20,18,2683,61
2014,2014-04-20,19,2762,61
2014,2014-04-20,20,2965,55
2014,2014-04-20,21,3185,51
2014,2014-04-20,22,3054,48
2014,2014-04-20,23,2809,45
2014,2014-04-20,24,2547,42
2014,2014-04-21,1,2391,41
2014,2014-04-21,2,2313,42
2014,2014-04-21,3,2296,39
2014,2014-04-21,4,2323,36
2014,2014-04-21,5,2426,35
2014,2014-04-21,6,2717,33
2014,2014-04-21,7,3158,31
2014,2014-04-21,8,3431,36
2014,2014-04-21,9,3479,40
2014,2014-04-21,10,3478,46
2014,2014-04-21,11,3492,50
2014,2014-04-21,12,3476,55
2014,2014-04-21,13,3440,59
2014,2014-04-21,14,3417,64
2014,2014-04-21,15,3371,67
2014,2014-04-21,16,3316,69
2014,2014-04-21,17,3297,70
2014,2014-04-21,18,3309,69
2014,2014-04-21,19,3324,67
2014,2014-04-21,20,3440,63
2014,2014-04-21,21,3566,59
2014,2014-04-21,22,3331,56
2014,2014-04-21,23,2961,55
2014,2014-04-21,24,2635,52
2014,2014-04-22,1,2421,50
2014,2014-04-22,2,2315,48
2014,2014-04-22,3,2258,46
2014,2014-04-22,4,2252,46
2014,2014-04-22,5,2322,45
2014,2014-04-22,6,2582,45
2014,2014-04-22,7,3015,44
2014,2014-04-22,8,3294,46
2014,2014-04-22,9,3369,49
2014,2014-04-22,10,3396,53
2014,2014-04-22,11,3422,57
2014,2014-04-22,12,3436,62
2014,2014-04-22,13,3411,65
2014,2014-04-22,14,3409,67
2014,2014-04-22,15,3379,68
2014,2014-04-22,16,3342,70
2014,2014-04-22,17,3345,71
2014,2014-04-22,18,3413,67
2014,2014-04-22,19,3480,64
2014,2014-04-22,20,3580,62
2014,2014-04-22,21,3551,60
2014,2014-04-22,22,3300,57
2014,2014-04-22,23,2929,56
2014,2014-04-22,24,2595,54
2014,2014-04-23,1,2381,54
2014,2014-04-23,2,2269,54
2014,2014-04-23,3,2215,53
2014,2014-04-23,4,2196,53
2014,2014-04-23,5,2264,52
2014,2014-04-23,6,2517,51
2014,2014-04-23,7,2979,49
2014,2014-04-23,8,3311,47
2014,2014-04-23,9,3409,47
2014,2014-04-23,10,3456,46
2014,2014-04-23,11,3511,47
2014,2014-04-23,12,3515,48
2014,2014-04-23,13,3492,47
2014,2014-04-23,14,3455,49
2014,2014-04-23,15,3408,52
2014,2014-04-23,16,3359,53
2014,2014-04-23,17,3364,55
2014,2014-04-23,18,3412,55
2014,2014-04-23,19,3458,53
2014,2014-04-23,20,3577,50
2014,2014-04-23,21,3655,48
2014,2014-04-23,22,3437,46
2014,2014-04-23,23,3083,47
2014,2014-04-23,24,2740,46
2014,2014-04-24,1,2524,45
2014,2014-04-24,2,2410,44
2014,2014-04-24,3,2359,43
2014,2014-04-24,4,2360,42
2014,2014-04-24,5,2435,42
2014,2014-04-24,6,2714,41
2014,2014-04-24,7,3148,40
2014,2014-04-24,8,3435,41
2014,2014-04-24,9,3487,42
2014,2014-04-24,10,3488,44
2014,2014-04-24,11,3497,47
2014,2014-04-24,12,3470,50
2014,2014-04-24,13,3418,53
2014,2014-04-24,14,3405,54
2014,2014-04-24,15,3353,57
2014,2014-04-24,16,3306,59
2014,2014-04-24,17,3303,59
2014,2014-04-24,18,3321,60
2014,2014-04-24,19,3327,58
2014,2014-04-24,20,3419,57
2014,2014-04-24,21,3592,54
2014,2014-04-24,22,3402,53
2014,2014-04-24,23,3062,51
2014,2014-04-24,24,2726,50
2014,2014-04-25,1,2512,46
2014,2014-04-25,2,2404,44
2014,2014-04-25,3,2356,42
2014,2014-04-25,4,2354,42
2014,2014-04-25,5,2437,41
2014,2014-04-25,6,2699,41
2014,2014-04-25,7,3118,39
2014,2014-04-25,8,3376,40
2014,2014-04-25,9,3417,46
2014,2014-04-25,10,3408,50
2014,2014-04-25,11,3417,53
2014,2014-04-25,12,3395,55
2014,2014-04-25,13,3349,57
2014,2014-04-25,14,3336,60
2014,2014-04-25,15,3287,63
2014,2014-04-25,16,3227,64
2014,2014-04-25,17,3204,66
2014,2014-04-25,18,3195,64
2014,2014-04-25,19,3186,62
2014,2014-04-25,20,3275,59
2014,2014-04-25,21,3386,56
2014,2014-04-25,22,3230,54
2014,2014-04-25,23,2965,52
2014,2014-04-25,24,2671,51
2014,2014-04-26,1,2453,49
2014,2014-04-26,2,2326,48
2014,2014-04-26,3,2250,45
2014,2014-04-26,4,2223,45
2014,2014-04-26,5,2245,44
2014,2014-04-26,6,2345,43
2014,2014-04-26,7,2510,42
2014,2014-04-26,8,2762,42
2014,2014-04-26,9,3045,42
2014,2014-04-26,10,3249,42
2014,2014-04-26,11,3347,42
2014,2014-04-26,12,3346,43
2014,2014-04-26,13,3286,44
2014,2014-04-26,14,3201,45
2014,2014-04-26,15,3095,48
2014,2014-04-26,16,3019,51
2014,2014-04-26,17,3003,52
2014,2014-04-26,18,3079,53
2014,2014-04-26,19,3150,54
2014,2014-04-26,20,3233,53
2014,2014-04-26,21,3265,50
2014,2014-04-26,22,3123,49
2014,2014-04-26,23,2907,48
2014,2014-04-26,24,2649,47
2014,2014-04-27,1,2444,47
2014,2014-04-27,2,2317,45
2014,2014-04-27,3,2250,46
2014,2014-04-27,4,2222,46
2014,2014-04-27,5,2232,44
2014,2014-04-27,6,2291,43
2014,2014-04-27,7,2372,42
2014,2014-04-27,8,2559,43
2014,2014-04-27,9,2783,46
2014,2014-04-27,10,2941,48
2014,2014-04-27,11,3015,50
2014,2014-04-27,12,3047,52
2014,2014-04-27,13,3044,52
2014,2014-04-27,14,2989,55
2014,2014-04-27,15,2947,56
2014,2014-04-27,16,2937,52
2014,2014-04-27,17,2987,53
2014,2014-04-27,18,3092,53
2014,2014-04-27,19,3149,53
2014,2014-04-27,20,3227,53
2014,2014-04-27,21,3344,50
2014,2014-04-27,22,3159,49
2014,2014-04-27,23,2871,47
2014,2014-04-27,24,2583,46
2014,2014-04-28,1,2400,44
2014,2014-04-28,2,2312,41
2014,2014-04-28,3,2272,43
2014,2014-04-28,4,2279,43
2014,2014-04-28,5,2371,40
2014,2014-04-28,6,2640,39
2014,2014-04-28,7,3076,40
2014,2014-04-28,8,3350,43
2014,2014-04-28,9,3391,48
2014,2014-04-28,10,3386,51
2014,2014-04-28,11,3405,53
2014,2014-04-28,12,3394,57
2014,2014-04-28,13,3363,58
2014,2014-04-28,14,3359,61
2014,2014-04-28,15,3324,63
2014,2014-04-28,16,3287,63
2014,2014-04-28,17,3284,64
2014,2014-04-28,18,3301,65
2014,2014-04-28,19,3311,64
2014,2014-04-28,20,3410,62
2014,2014-04-28,21,3535,59
2014,2014-04-28,22,3301,58
2014,2014-04-28,23,2939,52
2014,2014-04-28,24,2611,51
2014,2014-04-29,1,2399,50
2014,2014-04-29,2,2285,50
2014,2014-04-29,3,2234,49
2014,2014-04-29,4,2225,49
2014,2014-04-29,5,2299,48
2014,2014-04-29,6,2555,46
2014,2014-04-29,7,3022,45
2014,2014-04-29,8,3361,44
2014,2014-04-29,9,3473,45
2014,2014-04-29,10,3516,45
2014,2014-04-29,11,3553,45
2014,2014-04-29,12,3557,46
2014,2014-04-29,13,3530,48
2014,2014-04-29,14,3523,49
2014,2014-04-29,15,3466,48
2014,2014-04-29,16,3427,50
2014,2014-04-29,17,3470,50
2014,2014-04-29,18,3564,48
2014,2014-04-29,19,3627,45
2014,2014-04-29,20,3716,44
2014,2014-04-29,21,3749,43
2014,2014-04-29,22,3508,42
2014,2014-04-29,23,3135,42
2014,2014-04-29,24,2801,42
2014,2014-04-30,1,2588,42
2014,2014-04-30,2,2476,42
2014,2014-04-30,3,2416,41
2014,2014-04-30,4,2413,41
2014,2014-04-30,5,2487,42
2014,2014-04-30,6,2757,40
2014,2014-04-30,7,3211,40
2014,2014-04-30,8,3529,40
2014,2014-04-30,9,3654,41
2014,2014-04-30,10,3714,42
2014,2014-04-30,11,3761,43
2014,2014-04-30,12,3788,43
2014,2014-04-30,13,3769,44
2014,2014-04-30,14,3770,44
2014,2014-04-30,15,3735,44
2014,2014-04-30,16,3718,44
2014,2014-04-30,17,3769,45
2014,2014-04-30,18,3860,45
2014,2014-04-30,19,3856,45
2014,2014-04-30,20,3849,45
2014,2014-04-30,21,3811,45
2014,2014-04-30,22,3583,45
2014,2014-04-30,23,3215,44
2014,2014-04-30,24,2876,44
2014,2014-05-01,1,2658,44
2014,2014-05-01,2,2532,44
2014,2014-05-01,3,2463,44
2014,2014-05-01,4,2444,44
2014,2014-05-01,5,2504,45
2014,2014-05-01,6,2746,45
2014,2014-05-01,7,3179,44
2014,2014-05-01,8,3487,44
2014,2014-05-01,9,3574,45
2014,2014-05-01,10,3598,46
2014,2014-05-01,11,3634,47
2014,2014-05-01,12,3623,49
2014,2014-05-01,13,3562,50
2014,2014-05-01,14,3534,52
2014,2014-05-01,15,3490,55
2014,2014-05-01,16,3460,59
2014,2014-05-01,17,3461,63
2014,2014-05-01,18,3474,64
2014,2014-05-01,19,3436,66
2014,2014-05-01,20,3459,69
2014,2014-05-01,21,3599,65
2014,2014-05-01,22,3406,65
2014,2014-05-01,23,3060,61
2014,2014-05-01,24,2711,62
2014,2014-05-02,1,2464,59
2014,2014-05-02,2,2321,57
2014,2014-05-02,3,2242,56
2014,2014-05-02,4,2221,50
2014,2014-05-02,5,2278,48
2014,2014-05-02,6,2506,49
2014,2014-05-02,7,2913,49
2014,2014-05-02,8,3222,50
2014,2014-05-02,9,3337,53
2014,2014-05-02,10,3368,57
2014,2014-05-02,11,3410,59
2014,2014-05-02,12,3431,62
2014,2014-05-02,13,3416,63
2014,2014-05-02,14,3401,63
2014,2014-05-02,15,3356,66
2014,2014-05-02,16,3295,65
2014,2014-05-02,17,3274,68
2014,2014-05-02,18,3250,66
2014,2014-05-02,19,3213,65
2014,2014-05-02,20,3246,64
2014,2014-05-02,21,3374,62
2014,2014-05-02,22,3232,59
2014,2014-05-02,23,2958,59
2014,2014-05-02,24,2656,55
2014,2014-05-03,1,2431,55
2014,2014-05-03,2,2293,50
2014,2014-05-03,3,2226,47
2014,2014-05-03,4,2199,46
2014,2014-05-03,5,2210,42
2014,2014-05-03,6,2289,42
2014,2014-05-03,7,2434,41
2014,2014-05-03,8,2674,46
2014,2014-05-03,9,2901,51
2014,2014-05-03,10,3027,55
2014,2014-05-03,11,3066,60
2014,2014-05-03,12,3056,62
2014,2014-05-03,13,3021,64
2014,2014-05-03,14,2988,66
2014,2014-05-03,15,2936,67
2014,2014-05-03,16,2912,67
2014,2014-05-03,17,2927,67
2014,2014-05-03,18,2962,68
2014,2014-05-03,19,2976,67
2014,2014-05-03,20,3034,65
2014,2014-05-03,21,3160,62
2014,2014-05-03,22,3035,61
2014,2014-05-03,23,2805,58
2014,2014-05-03,24,2557,57
2014,2014-05-04,1,2353,53
2014,2014-05-04,2,2226,54
2014,2014-05-04,3,2154,54
2014,2014-05-04,4,2120,53
2014,2014-05-04,5,2122,52
2014,2014-05-04,6,2152,51
2014,2014-05-04,7,2221,50
2014,2014-05-04,8,2413,51
2014,2014-05-04,9,2652,56
2014,2014-05-04,10,2836,57
2014,2014-05-04,11,2927,58
2014,2014-05-04,12,2955,58
2014,2014-05-04,13,2949,59
2014,2014-05-04,14,2917,62
2014,2014-05-04,15,2877,62
2014,2014-05-04,16,2890,63
2014,2014-05-04,17,2957,61
2014,2014-05-04,18,3010,58
2014,2014-05-04,19,3047,59
2014,2014-05-04,20,3103,52
2014,2014-05-04,21,3265,52
2014,2014-05-04,22,3103,51
2014,2014-05-04,23,2810,51
2014,2014-05-04,24,2516,51
2014,2014-05-05,1,2318,50
2014,2014-05-05,2,2220,50
2014,2014-05-05,3,2171,50
2014,2014-05-05,4,2167,50
2014,2014-05-05,5,2247,49
2014,2014-05-05,6,2489,49
2014,2014-05-05,7,2925,49
2014,2014-05-05,8,3243,49
2014,2014-05-05,9,3333,53
2014,2014-05-05,10,3375,55
2014,2014-05-05,11,3417,55
2014,2014-05-05,12,3430,58
2014,2014-05-05,13,3413,60
2014,2014-05-05,14,3412,62
2014,2014-05-05,15,3386,62
2014,2014-05-05,16,3349,64
2014,2014-05-05,17,3349,65
2014,2014-05-05,18,3360,65
2014,2014-05-05,19,3337,62
2014,2014-05-05,20,3377,61
2014,2014-05-05,21,3505,60
2014,2014-05-05,22,3300,57
2014,2014-05-05,23,2940,54
2014,2014-05-05,24,2600,54
2014,2014-05-06,1,2379,52
2014,2014-05-06,2,2263,50
2014,2014-05-06,3,2206,48
2014,2014-05-06,4,2197,48
2014,2014-05-06,5,2266,43
2014,2014-05-06,6,2505,41
2014,2014-05-06,7,2926,45
2014,2014-05-06,8,3234,48
2014,2014-05-06,9,3320,51
2014,2014-05-06,10,3364,55
2014,2014-05-06,11,3392,57
2014,2014-05-06,12,3420,58
2014,2014-05-06,13,3419,63
2014,2014-05-06,14,3424,64
2014,2014-05-06,15,3388,62
2014,2014-05-06,16,3350,64
2014,2014-05-06,17,3348,64
2014,2014-05-06,18,3359,64
2014,2014-05-06,19,3334,61
2014,2014-05-06,20,3357,60
2014,2014-05-06,21,3510,58
2014,2014-05-06,22,3327,55
2014,2014-05-06,23,2969,51
2014,2014-05-06,24,2623,48
2014,2014-05-07,1,2406,49
2014,2014-05-07,2,2297,49
2014,2014-05-07,3,2243,45
2014,2014-05-07,4,2236,46
2014,2014-05-07,5,2314,45
2014,2014-05-07,6,2551,41
2014,2014-05-07,7,2984,41
2014,2014-05-07,8,3276,44
2014,2014-05-07,9,3350,49
2014,2014-05-07,10,3375,54
2014,2014-05-07,11,3419,57
2014,2014-05-07,12,3421,60
2014,2014-05-07,13,3400,62
2014,2014-05-07,14,3417,64
2014,2014-05-07,15,3396,66
2014,2014-05-07,16,3365,68
2014,2014-05-07,17,3359,69
2014,2014-05-07,18,3353,68
2014,2014-05-07,19,3330,67
2014,2014-05-07,20,3369,65
2014,2014-05-07,21,3517,62
2014,2014-05-07,22,3332,60
2014,2014-05-07,23,2969,56
2014,2014-05-07,24,2625,54
2014,2014-05-08,1,2402,52
2014,2014-05-08,2,2282,46
2014,2014-05-08,3,2223,49
2014,2014-05-08,4,2214,48
2014,2014-05-08,5,2280,46
2014,2014-05-08,6,2514,47
2014,2014-05-08,7,2944,46
2014,2014-05-08,8,3288,47
2014,2014-05-08,9,3430,51
2014,2014-05-08,10,3511,53
2014,2014-05-08,11,3591,53
2014,2014-05-08,12,3607,51
2014,2014-05-08,13,3576,52
2014,2014-05-08,14,3567,53
2014,2014-05-08,15,3523,54
2014,2014-05-08,16,3477,56
2014,2014-05-08,17,3492,58
2014,2014-05-08,18,3516,60
2014,2014-05-08,19,3514,59
2014,2014-05-08,20,3541,59
2014,2014-05-08,21,3602,58
2014,2014-05-08,22,3383,57
2014,2014-05-08,23,3039,57
2014,2014-05-08,24,2686,57
2014,2014-05-09,1,2463,56
2014,2014-05-09,2,2342,56
2014,2014-05-09,3,2280,56
2014,2014-05-09,4,2259,55
2014,2014-05-09,5,2313,55
2014,2014-05-09,6,2545,55
2014,2014-05-09,7,2989,55
2014,2014-05-09,8,3318,55
2014,2014-05-09,9,3451,56
2014,2014-05-09,10,3532,57
2014,2014-05-09,11,3585,57
2014,2014-05-09,12,3588,58
2014,2014-05-09,13,3568,59
2014,2014-05-09,14,3555,59
2014,2014-05-09,15,3509,59
2014,2014-05-09,16,3454,60
2014,2014-05-09,17,3449,60
2014,2014-05-09,18,3461,60
2014,2014-05-09,19,3445,59
2014,2014-05-09,20,3436,58
2014,2014-05-09,21,3474,59
2014,2014-05-09,22,3301,59
2014,2014-05-09,23,3025,59
2014,2014-05-09,24,2720,59
2014,2014-05-10,1,2478,59
2014,2014-05-10,2,2336,60
2014,2014-05-10,3,2254,60
2014,2014-05-10,4,2211,61
2014,2014-05-10,5,2217,62
2014,2014-05-10,6,2298,62
2014,2014-05-10,7,2436,62
2014,2014-05-10,8,2676,62
2014,2014-05-10,9,2939,62
2014,2014-05-10,10,3129,63
2014,2014-05-10,11,3210,65
2014,2014-05-10,12,3245,68
2014,2014-05-10,13,3247,73
2014,2014-05-10,14,3247,75
2014,2014-05-10,15,3236,79
2014,2014-05-10,16,3237,82
2014,2014-05-10,17,3253,82
2014,2014-05-10,18,3247,72
2014,2014-05-10,19,3254,68
2014,2014-05-10,20,3255,64
2014,2014-05-10,21,3321,64
2014,2014-05-10,22,3212,62
2014,2014-05-10,23,2982,62
2014,2014-05-10,24,2702,61
2014,2014-05-11,1,2467,61
2014,2014-05-11,2,2319,62
2014,2014-05-11,3,2225,62
2014,2014-05-11,4,2167,61
2014,2014-05-11,5,2149,61
2014,2014-05-11,6,2155,60
2014,2014-05-11,7,2221,59
2014,2014-05-11,8,2441,59
2014,2014-05-11,9,2715,63
2014,2014-05-11,10,2915,66
2014,2014-05-11,11,2996,69
2014,2014-05-11,12,3016,72
2014,2014-05-11,13,3009,74
2014,2014-05-11,14,2988,77
2014,2014-05-11,15,2972,77
2014,2014-05-11,16,2984,79
2014,2014-05-11,17,3036,80
2014,2014-05-11,18,3100,80
2014,2014-05-11,19,3127,80
2014,2014-05-11,20,3158,77
2014,2014-05-11,21,3335,72
2014,2014-05-11,22,3227,69
2014,2014-05-11,23,2916,63
2014,2014-05-11,24,2579,64
2014,2014-05-12,1,2354,61
2014,2014-05-12,2,2230,57
2014,2014-05-12,3,2167,57
2014,2014-05-12,4,2151,57
2014,2014-05-12,5,2217,53
2014,2014-05-12,6,2414,53
2014,2014-05-12,7,2829,49
2014,2014-05-12,8,3186,53
2014,2014-05-12,9,3372,61
2014,2014-05-12,10,3510,65
2014,2014-05-12,11,3638,71
2014,2014-05-12,12,3717,77
2014,2014-05-12,13,3763,80
2014,2014-05-12,14,3849,84
2014,2014-05-12,15,3889,86
2014,2014-05-12,16,3883,87
2014,2014-05-12,17,3859,88
2014,2014-05-12,18,3841,88
2014,2014-05-12,19,3790,81
2014,2014-05-12,20,3821,80
2014,2014-05-12,21,3908,78
2014,2014-05-12,22,3677,73
2014,2014-05-12,23,3258,71
2014,2014-05-12,24,2871,68
2014,2014-05-13,1,2617,67
2014,2014-05-13,2,2464,64
2014,2014-05-13,3,2377,63
2014,2014-05-13,4,2330,64
2014,2014-05-13,5,2369,58
2014,2014-05-13,6,2559,57
2014,2014-05-13,7,2932,55
2014,2014-05-13,8,3262,55
2014,2014-05-13,9,3397,56
2014,2014-05-13,10,3467,58
2014,2014-05-13,11,3531,60
2014,2014-05-13,12,3560,62
2014,2014-05-13,13,3575,65
2014,2014-05-13,14,3610,68
2014,2014-05-13,15,3595,68
2014,2014-05-13,16,3569,69
2014,2014-05-13,17,3559,70
2014,2014-05-13,18,3546,70
2014,2014-05-13,19,3480,69
2014,2014-05-13,20,3448,66
2014,2014-05-13,21,3571,61
2014,2014-05-13,22,3385,58
2014,2014-05-13,23,3000,56
2014,2014-05-13,24,2646,54
2014,2014-05-14,1,2412,52
2014,2014-05-14,2,2283,51
2014,2014-05-14,3,2218,50
2014,2014-05-14,4,2197,49
2014,2014-05-14,5,2253,49
2014,2014-05-14,6,2468,49
2014,2014-05-14,7,2877,48
2014,2014-05-14,8,3217,49
2014,2014-05-14,9,3329,49
2014,2014-05-14,10,3392,53
2014,2014-05-14,11,3461,57
2014,2014-05-14,12,3508,61
2014,2014-05-14,13,3531,64
2014,2014-05-14,14,3564,66
2014,2014-05-14,15,3555,71
2014,2014-05-14,16,3523,71
2014,2014-05-14,17,3521,70
2014,2014-05-14,18,3522,71
2014,2014-05-14,19,3499,69
2014,2014-05-14,20,3537,66
2014,2014-05-14,21,3619,63
2014,2014-05-14,22,3406,62
2014,2014-05-14,23,3044,61
2014,2014-05-14,24,2694,61
2014,2014-05-15,1,2470,61
2014,2014-05-15,2,2337,61
2014,2014-05-15,3,2274,61
2014,2014-05-15,4,2263,61
2014,2014-05-15,5,2319,60
2014,2014-05-15,6,2552,60
2014,2014-05-15,7,3006,60
2014,2014-05-15,8,3374,61
2014,2014-05-15,9,3523,60
2014,2014-05-15,10,3611,61
2014,2014-05-15,11,3713,64
2014,2014-05-15,12,3765,68
2014,2014-05-15,13,3782,72
2014,2014-05-15,14,3810,73
2014,2014-05-15,15,3805,76
2014,2014-05-15,16,3762,76
2014,2014-05-15,17,3749,75
2014,2014-05-15,18,3728,76
