Year,Date,Hour,Demand,Temperature
2014,2014-07-17,1,902,70
2014,2014-07-17,2,854,70
2014,2014-07-17,3,821,69
2014,2014-07-17,4,798,69
2014,2014-07-17,5,799,68
2014,2014-07-17,6,827,67
2014,2014-07-17,7,901,67
2014,2014-07-17,8,989,67
2014,2014-07-17,9,1058,68
2014,2014-07-17,10,1118,70
2014,2014-07-17,11,1184,75
2014,2014-07-17,12,1217,76
2014,2014-07-17,13,1249,78
2014,2014-07-17,14,1279,78
2014,2014-07-17,15,1300,79
2014,2014-07-17,16,1318,79
2014,2014-07-17,17,1331,80
2014,2014-07-17,18,1310,81
2014,2014-07-17,19,1267,79
2014,2014-07-17,20,1218,76
2014,2014-07-17,21,1203,74
2014,2014-07-17,22,1175,71
2014,2014-07-17,23,1071,72
2014,2014-07-17,24,955,69
2014,2014-07-18,1,876,68
2014,2014-07-18,2,821,67
2014,2014-07-18,3,784,66
2014,2014-07-18,4,762,63
2014,2014-07-18,5,762,63
2014,2014-07-18,6,781,61
2014,2014-07-18,7,856,62
2014,2014-07-18,8,979,64
2014,2014-07-18,9,1059,68
2014,2014-07-18,10,1128,72
2014,2014-07-18,11,1190,75
2014,2014-07-18,12,1230,77
2014,2014-07-18,13,1260,78
2014,2014-07-18,14,1290,78
2014,2014-07-18,15,1302,78
2014,2014-07-18,16,1303,79
2014,2014-07-18,17,1294,80
2014,2014-07-18,18,1273,78
2014,2014-07-18,19,1235,77
2014,2014-07-18,20,1183,75
2014,2014-07-18,21,1166,72
2014,2014-07-18,22,1130,70
2014,2014-07-18,23,1039,69
2014,2014-07-18,24,950,67
2014,2014-07-19,1,873,66
2014,2014-07-19,2,818,65
2014,2014-07-19,3,777,63
2014,2014-07-19,4,752,62
2014,2014-07-19,5,744,62
2014,2014-07-19,6,741,61
2014,2014-07-19,7,772,62
2014,2014-07-19,8,851,64
2014,2014-07-19,9,913,67
2014,2014-07-19,10,979,73
2014,2014-07-19,11,1029,73
2014,2014-07-19,12,1055,75
2014,2014-07-19,13,1076,74
2014,2014-07-19,14,1095,78
2014,2014-07-19,15,1097,77
2014,2014-07-19,16,1077,75
2014,2014-07-19,17,1064,75
2014,2014-07-19,18,1046,73
2014,2014-07-19,19,1023,72
2014,2014-07-19,20,1007,71
2014,2014-07-19,21,1017,70
2014,2014-07-19,22,1001,69
2014,2014-07-19,23,938,70
2014,2014-07-19,24,860,69
2014,2014-07-20,1,808,68
2014,2014-07-20,2,762,67
2014,2014-07-20,3,733,67
2014,2014-07-20,4,715,66
2014,2014-07-20,5,705,66
2014,2014-07-20,6,695,64
2014,2014-07-20,7,709,65
2014,2014-07-20,8,757,66
2014,2014-07-20,9,816,66
2014,2014-07-20,10,870,67
2014,2014-07-20,11,921,68
2014,2014-07-20,12,958,71
2014,2014-07-20,13,984,72
2014,2014-07-20,14,998,74
2014,2014-07-20,15,1005,75
2014,2014-07-20,16,1009,74
2014,2014-07-20,17,1025,75
2014,2014-07-20,18,1040,75
2014,2014-07-20,19,1038,75
2014,2014-07-20,20,1025,73
2014,2014-07-20,21,1043,71
2014,2014-07-20,22,1016,69
2014,2014-07-20,23,931,64
2014,2014-07-20,24,843,62
2014,2014-07-21,1,783,62
2014,2014-07-21,2,744,63
2014,2014-07-21,3,722,63
2014,2014-07-21,4,713,63
2014,2014-07-21,5,729,64
2014,2014-07-21,6,768,63
2014,2014-07-21,7,845,63
2014,2014-07-21,8,955,63
2014,2014-07-21,9,1020,65
2014,2014-07-21,10,1080,67
2014,2014-07-21,11,1138,71
2014,2014-07-21,12,1193,73
2014,2014-07-21,13,1230,76
2014,2014-07-21,14,1266,78
2014,2014-07-21,15,1287,80
2014,2014-07-21,16,1296,80
2014,2014-07-21,17,1303,81
2014,2014-07-21,18,1301,80
2014,2014-07-21,19,1276,79
2014,2014-07-21,20,1232,77
2014,2014-07-21,21,1220,73
2014,2014-07-21,22,1183,71
2014,2014-07-21,23,1073,69
2014,2014-07-21,24,954,68
2014,2014-07-22,1,875,67
2014,2014-07-22,2,818,67
2014,2014-07-22,3,785,64
2014,2014-07-22,4,768,65
2014,2014-07-22,5,771,64
2014,2014-07-22,6,804,64
2014,2014-07-22,7,886,64
2014,2014-07-22,8,1001,67
2014,2014-07-22,9,1108,71
2014,2014-07-22,10,1205,76
2014,2014-07-22,11,1303,79
2014,2014-07-22,12,1385,81
2014,2014-07-22,13,1444,84
2014,2014-07-22,14,1497,82
2014,2014-07-22,15,1535,84
2014,2014-07-22,16,1550,85
2014,2014-07-22,17,1552,87
2014,2014-07-22,18,1539,85
2014,2014-07-22,19,1493,83
2014,2014-07-22,20,1433,81
2014,2014-07-22,21,1397,78
2014,2014-07-22,22,1341,75
2014,2014-07-22,23,1218,74
2014,2014-07-22,24,1084,74
2014,2014-07-23,1,985,73
2014,2014-07-23,2,923,72
2014,2014-07-23,3,884,71
2014,2014-07-23,4,862,72
2014,2014-07-23,5,860,71
2014,2014-07-23,6,895,70
2014,2014-07-23,7,979,70
2014,2014-07-23,8,1109,72
2014,2014-07-23,9,1215,75
2014,2014-07-23,10,1312,77
2014,2014-07-23,11,1405,80
2014,2014-07-23,12,1485,82
2014,2014-07-23,13,1548,85
2014,2014-07-23,14,1600,87
2014,2014-07-23,15,1627,87
2014,2014-07-23,16,1630,87
2014,2014-07-23,17,1621,85
2014,2014-07-23,18,1581,84
2014,2014-07-23,19,1521,82
2014,2014-07-23,20,1446,79
2014,2014-07-23,21,1418,76
2014,2014-07-23,22,1359,75
2014,2014-07-23,23,1235,75
2014,2014-07-23,24,1104,75
2014,2014-07-24,1,1013,75
2014,2014-07-24,2,947,72
2014,2014-07-24,3,907,71
2014,2014-07-24,4,884,71
2014,2014-07-24,5,889,71
2014,2014-07-24,6,928,71
2014,2014-07-24,7,1006,71
2014,2014-07-24,8,1123,72
2014,2014-07-24,9,1225,73
2014,2014-07-24,10,1293,77
2014,2014-07-24,11,1337,77
2014,2014-07-24,12,1353,78
2014,2014-07-24,13,1353,77
2014,2014-07-24,14,1366,73
2014,2014-07-24,15,1373,78
2014,2014-07-24,16,1354,77
2014,2014-07-24,17,1322,77
2014,2014-07-24,18,1292,75
2014,2014-07-24,19,1258,76
2014,2014-07-24,20,1230,74
2014,2014-07-24,21,1221,72
2014,2014-07-24,22,1178,71
2014,2014-07-24,23,1076,69
2014,2014-07-24,24,980,69
2014,2014-07-25,1,892,68
2014,2014-07-25,2,842,67
2014,2014-07-25,3,810,69
2014,2014-07-25,4,784,68
2014,2014-07-25,5,780,66
2014,2014-07-25,6,798,64
2014,2014-07-25,7,867,63
2014,2014-07-25,8,969,64
2014,2014-07-25,9,1043,66
2014,2014-07-25,10,1107,70
2014,2014-07-25,11,1165,73
2014,2014-07-25,12,1202,75
2014,2014-07-25,13,1223,77
2014,2014-07-25,14,1253,79
2014,2014-07-25,15,1277,80
2014,2014-07-25,16,1297,81
2014,2014-07-25,17,1297,81
2014,2014-07-25,18,1269,82
2014,2014-07-25,19,1239,81
2014,2014-07-25,20,1190,79
2014,2014-07-25,21,1179,74
2014,2014-07-25,22,1147,70
2014,2014-07-25,23,1059,70
2014,2014-07-25,24,947,68
2014,2014-07-26,1,874,68
2014,2014-07-26,2,819,67
2014,2014-07-26,3,782,66
2014,2014-07-26,4,757,65
2014,2014-07-26,5,749,64
2014,2014-07-26,6,752,64
2014,2014-07-26,7,784,64
2014,2014-07-26,8,873,65
2014,2014-07-26,9,945,70
2014,2014-07-26,10,1028,72
2014,2014-07-26,11,1107,76
2014,2014-07-26,12,1152,79
2014,2014-07-26,13,1171,79
2014,2014-07-26,14,1180,80
2014,2014-07-26,15,1167,82
2014,2014-07-26,16,1133,78
2014,2014-07-26,17,1112,76
2014,2014-07-26,18,1092,75
2014,2014-07-26,19,1085,74
2014,2014-07-26,20,1055,75
2014,2014-07-26,21,1065,72
2014,2014-07-26,22,1053,70
2014,2014-07-26,23,986,69
2014,2014-07-26,24,904,67
2014,2014-07-27,1,840,69
2014,2014-07-27,2,782,68
2014,2014-07-27,3,747,67
2014,2014-07-27,4,731,68
2014,2014-07-27,5,728,68
2014,2014-07-27,6,722,68
2014,2014-07-27,7,748,67
2014,2014-07-27,8,820,70
2014,2014-07-27,9,904,72
2014,2014-07-27,10,981,75
2014,2014-07-27,11,1047,76
2014,2014-07-27,12,1061,75
2014,2014-07-27,13,1064,72
2014,2014-07-27,14,1060,72
2014,2014-07-27,15,1053,73
2014,2014-07-27,16,1053,73
2014,2014-07-27,17,1075,73
2014,2014-07-27,18,1102,75
2014,2014-07-27,19,1104,75
2014,2014-07-27,20,1102,74
2014,2014-07-27,21,1129,73
2014,2014-07-27,22,1098,72
2014,2014-07-27,23,1015,72
2014,2014-07-27,24,920,71
2014,2014-07-28,1,838,70
2014,2014-07-28,2,804,70
2014,2014-07-28,3,786,71
2014,2014-07-28,4,787,71
2014,2014-07-28,5,797,72
2014,2014-07-28,6,853,72
2014,2014-07-28,7,956,72
2014,2014-07-28,8,1064,73
2014,2014-07-28,9,1137,73
2014,2014-07-28,10,1202,74
2014,2014-07-28,11,1270,76
2014,2014-07-28,12,1325,79
2014,2014-07-28,13,1361,80
2014,2014-07-28,14,1371,80
2014,2014-07-28,15,1384,77
2014,2014-07-28,16,1408,78
2014,2014-07-28,17,1426,84
2014,2014-07-28,18,1414,82
2014,2014-07-28,19,1370,80
2014,2014-07-28,20,1314,78
2014,2014-07-28,21,1290,76
2014,2014-07-28,22,1222,75
2014,2014-07-28,23,1119,72
2014,2014-07-28,24,999,71
2014,2014-07-29,1,893,71
2014,2014-07-29,2,838,69
2014,2014-07-29,3,802,68
2014,2014-07-29,4,780,66
2014,2014-07-29,5,781,65
2014,2014-07-29,6,798,63
2014,2014-07-29,7,871,63
2014,2014-07-29,8,981,64
2014,2014-07-29,9,1053,67
2014,2014-07-29,10,1122,70
2014,2014-07-29,11,1182,72
2014,2014-07-29,12,1225,74
2014,2014-07-29,13,1244,76
2014,2014-07-29,14,1269,76
2014,2014-07-29,15,1284,77
2014,2014-07-29,16,1280,77
2014,2014-07-29,17,1266,78
2014,2014-07-29,18,1226,77
2014,2014-07-29,19,1183,76
2014,2014-07-29,20,1143,74
2014,2014-07-29,21,1146,72
2014,2014-07-29,22,1098,69
2014,2014-07-29,23,990,68
2014,2014-07-29,24,888,65
2014,2014-07-30,1,811,65
2014,2014-07-30,2,767,64
2014,2014-07-30,3,739,63
2014,2014-07-30,4,723,62
2014,2014-07-30,5,730,62
2014,2014-07-30,6,760,62
2014,2014-07-30,7,837,60
2014,2014-07-30,8,944,62
2014,2014-07-30,9,1019,66
2014,2014-07-30,10,1084,71
2014,2014-07-30,11,1144,74
2014,2014-07-30,12,1183,75
2014,2014-07-30,13,1202,78
2014,2014-07-30,14,1224,77
2014,2014-07-30,15,1238,79
2014,2014-07-30,16,1236,77
2014,2014-07-30,17,1230,78
2014,2014-07-30,18,1206,76
2014,2014-07-30,19,1170,75
2014,2014-07-30,20,1125,74
2014,2014-07-30,21,1126,71
2014,2014-07-30,22,1088,68
2014,2014-07-30,23,991,67
2014,2014-07-30,24,881,65
2014,2014-07-31,1,806,65
2014,2014-07-31,2,762,63
2014,2014-07-31,3,737,62
2014,2014-07-31,4,723,62
2014,2014-07-31,5,729,58
2014,2014-07-31,6,762,58
2014,2014-07-31,7,840,59
2014,2014-07-31,8,955,63
2014,2014-07-31,9,1029,67
2014,2014-07-31,10,1104,71
2014,2014-07-31,11,1177,76
2014,2014-07-31,12,1217,78
2014,2014-07-31,13,1232,78
2014,2014-07-31,14,1258,77
2014,2014-07-31,15,1268,79
2014,2014-07-31,16,1273,82
2014,2014-07-31,17,1259,80
2014,2014-07-31,18,1240,79
2014,2014-07-31,19,1199,77
2014,2014-07-31,20,1155,75
2014,2014-07-31,21,1159,72
2014,2014-07-31,22,1125,70
2014,2014-07-31,23,1030,68
2014,2014-07-31,24,926,67
2014,2014-08-01,1,846,66
2014,2014-08-01,2,802,66
2014,2014-08-01,3,774,65
2014,2014-08-01,4,759,65
2014,2014-08-01,5,764,65
2014,2014-08-01,6,800,66
2014,2014-08-01,7,877,65
2014,2014-08-01,8,995,68
2014,2014-08-01,9,1078,72
2014,2014-08-01,10,1156,74
2014,2014-08-01,11,1233,75
2014,2014-08-01,12,1283,76
2014,2014-08-01,13,1329,79
2014,2014-08-01,14,1367,80
2014,2014-08-01,15,1382,79
2014,2014-08-01,16,1382,80
2014,2014-08-01,17,1349,79
2014,2014-08-01,18,1299,79
2014,2014-08-01,19,1246,76
2014,2014-08-01,20,1210,74
2014,2014-08-01,21,1211,73
2014,2014-08-01,22,1165,72
2014,2014-08-01,23,1066,71
2014,2014-08-01,24,982,71
2014,2014-08-02,1,913,71
2014,2014-08-02,2,862,71
2014,2014-08-02,3,828,70
2014,2014-08-02,4,807,70
2014,2014-08-02,5,801,69
2014,2014-08-02,6,809,69
2014,2014-08-02,7,837,68
2014,2014-08-02,8,890,69
2014,2014-08-02,9,945,70
2014,2014-08-02,10,987,71
2014,2014-08-02,11,1007,68
2014,2014-08-02,12,1015,67
2014,2014-08-02,13,1003,65
2014,2014-08-02,14,984,64
2014,2014-08-02,15,956,62
2014,2014-08-02,16,937,62
2014,2014-08-02,17,927,63
2014,2014-08-02,18,929,64
2014,2014-08-02,19,930,64
2014,2014-08-02,20,930,63
2014,2014-08-02,21,943,62
2014,2014-08-02,22,914,62
2014,2014-08-02,23,858,62
2014,2014-08-02,24,786,62
2014,2014-08-03,1,737,62
2014,2014-08-03,2,706,63
2014,2014-08-03,3,681,62
2014,2014-08-03,4,668,62
2014,2014-08-03,5,666,62
2014,2014-08-03,6,667,62
2014,2014-08-03,7,681,62
2014,2014-08-03,8,729,63
2014,2014-08-03,9,786,64
2014,2014-08-03,10,838,65
2014,2014-08-03,11,882,65
2014,2014-08-03,12,906,66
2014,2014-08-03,13,927,68
2014,2014-08-03,14,932,68
2014,2014-08-03,15,923,68
2014,2014-08-03,16,928,68
2014,2014-08-03,17,954,70
2014,2014-08-03,18,973,72
2014,2014-08-03,19,974,71
2014,2014-08-03,20,983,71
2014,2014-08-03,21,1017,70
2014,2014-08-03,22,985,69
2014,2014-08-03,23,918,68
2014,2014-08-03,24,844,68
2014,2014-08-04,1,783,68
2014,2014-08-04,2,748,68
2014,2014-08-04,3,725,67
2014,2014-08-04,4,717,68
2014,2014-08-04,5,729,67
2014,2014-08-04,6,773,67
2014,2014-08-04,7,848,66
2014,2014-08-04,8,957,66
2014,2014-08-04,9,1046,68
2014,2014-08-04,10,1125,71
2014,2014-08-04,11,1186,73
2014,2014-08-04,12,1236,76
2014,2014-08-04,13,1282,78
2014,2014-08-04,14,1325,82
2014,2014-08-04,15,1347,81
2014,2014-08-04,16,1354,78
2014,2014-08-04,17,1339,80
2014,2014-08-04,18,1322,79
2014,2014-08-04,19,1293,79
2014,2014-08-04,20,1251,77
2014,2014-08-04,21,1259,75
2014,2014-08-04,22,1206,72
2014,2014-08-04,23,1090,71
2014,2014-08-04,24,973,71
2014,2014-08-05,1,916,70
2014,2014-08-05,2,863,69
2014,2014-08-05,3,830,67
2014,2014-08-05,4,809,68
2014,2014-08-05,5,811,68
2014,2014-08-05,6,847,67
2014,2014-08-05,7,925,67
2014,2014-08-05,8,1038,68
2014,2014-08-05,9,1132,72
2014,2014-08-05,10,1232,76
2014,2014-08-05,11,1325,82
2014,2014-08-05,12,1392,83
2014,2014-08-05,13,1423,81
2014,2014-08-05,14,1464,82
2014,2014-08-05,15,1500,83
2014,2014-08-05,16,1520,84
2014,2014-08-05,17,1525,83
2014,2014-08-05,18,1504,84
2014,2014-08-05,19,1455,82
2014,2014-08-05,20,1392,80
2014,2014-08-05,21,1380,77
2014,2014-08-05,22,1312,73
2014,2014-08-05,23,1180,71
2014,2014-08-05,24,1051,70
2014,2014-08-06,1,962,69
2014,2014-08-06,2,906,69
2014,2014-08-06,3,865,71
2014,2014-08-06,4,843,71
2014,2014-08-06,5,845,71
2014,2014-08-06,6,882,70
2014,2014-08-06,7,949,69
2014,2014-08-06,8,1040,70
2014,2014-08-06,9,1109,71
2014,2014-08-06,10,1178,72
2014,2014-08-06,11,1257,76
2014,2014-08-06,12,1313,79
2014,2014-08-06,13,1357,80
2014,2014-08-06,14,1394,81
2014,2014-08-06,15,1414,81
2014,2014-08-06,16,1410,83
2014,2014-08-06,17,1411,81
2014,2014-08-06,18,1386,82
2014,2014-08-06,19,1337,81
2014,2014-08-06,20,1273,80
2014,2014-08-06,21,1263,77
2014,2014-08-06,22,1196,74
2014,2014-08-06,23,1070,72
2014,2014-08-06,24,960,71
2014,2014-08-07,1,870,70
2014,2014-08-07,2,813,68
2014,2014-08-07,3,774,67
2014,2014-08-07,4,751,64
2014,2014-08-07,5,754,63
2014,2014-08-07,6,777,63
2014,2014-08-07,7,841,63
2014,2014-08-07,8,954,65
2014,2014-08-07,9,1041,69
2014,2014-08-07,10,1107,72
2014,2014-08-07,11,1170,76
2014,2014-08-07,12,1215,78
2014,2014-08-07,13,1248,80
2014,2014-08-07,14,1274,81
2014,2014-08-07,15,1280,78
2014,2014-08-07,16,1265,79
2014,2014-08-07,17,1222,82
2014,2014-08-07,18,1163,72
2014,2014-08-07,19,1127,72
2014,2014-08-07,20,1087,71
2014,2014-08-07,21,1095,68
2014,2014-08-07,22,1043,65
2014,2014-08-07,23,947,65
2014,2014-08-07,24,849,64
2014,2014-08-08,1,772,62
2014,2014-08-08,2,733,60
2014,2014-08-08,3,704,60
2014,2014-08-08,4,692,61
2014,2014-08-08,5,699,60
2014,2014-08-08,6,734,59
2014,2014-08-08,7,794,58
2014,2014-08-08,8,896,62
2014,2014-08-08,9,989,66
2014,2014-08-08,10,1055,70
2014,2014-08-08,11,1106,73
2014,2014-08-08,12,1139,77
2014,2014-08-08,13,1170,78
2014,2014-08-08,14,1197,80
2014,2014-08-08,15,1225,82
2014,2014-08-08,16,1234,80
2014,2014-08-08,17,1231,85
2014,2014-08-08,18,1218,83
2014,2014-08-08,19,1178,82
2014,2014-08-08,20,1138,79
2014,2014-08-08,21,1137,76
2014,2014-08-08,22,1084,73
2014,2014-08-08,23,997,71
2014,2014-08-08,24,909,69
2014,2014-08-09,1,831,68
2014,2014-08-09,2,778,68
2014,2014-08-09,3,742,68
2014,2014-08-09,4,720,66
2014,2014-08-09,5,712,65
2014,2014-08-09,6,713,61
2014,2014-08-09,7,734,61
2014,2014-08-09,8,811,66
2014,2014-08-09,9,905,72
2014,2014-08-09,10,988,75
2014,2014-08-09,11,1051,79
2014,2014-08-09,12,1094,81
2014,2014-08-09,13,1128,84
2014,2014-08-09,14,1149,84
2014,2014-08-09,15,1164,84
2014,2014-08-09,16,1181,86
2014,2014-08-09,17,1184,84
2014,2014-08-09,18,1173,79
2014,2014-08-09,19,1134,78
2014,2014-08-09,20,1100,75
2014,2014-08-09,21,1110,73
2014,2014-08-09,22,1067,71
2014,2014-08-09,23,1004,69
2014,2014-08-09,24,919,69
2014,2014-08-10,1,843,67
2014,2014-08-10,2,790,67
2014,2014-08-10,3,751,66
2014,2014-08-10,4,724,65
2014,2014-08-10,5,710,64
2014,2014-08-10,6,703,64
2014,2014-08-10,7,710,62
2014,2014-08-10,8,771,65
2014,2014-08-10,9,859,70
2014,2014-08-10,10,945,76
2014,2014-08-10,11,1015,80
2014,2014-08-10,12,1070,84
2014,2014-08-10,13,1116,85
2014,2014-08-10,14,1142,84
2014,2014-08-10,15,1162,83
2014,2014-08-10,16,1174,83
2014,2014-08-10,17,1179,84
2014,2014-08-10,18,1177,82
2014,2014-08-10,19,1156,80
2014,2014-08-10,20,1121,79
2014,2014-08-10,21,1130,75
2014,2014-08-10,22,1087,71
2014,2014-08-10,23,997,70
2014,2014-08-10,24,909,68
2014,2014-08-11,1,832,67
2014,2014-08-11,2,782,65
2014,2014-08-11,3,752,63
2014,2014-08-11,4,735,64
2014,2014-08-11,5,738,63
2014,2014-08-11,6,769,64
2014,2014-08-11,7,808,63
2014,2014-08-11,8,892,63
2014,2014-08-11,9,973,68
2014,2014-08-11,10,1058,73
2014,2014-08-11,11,1125,77
2014,2014-08-11,12,1175,79
2014,2014-08-11,13,1215,82
2014,2014-08-11,14,1240,81
2014,2014-08-11,15,1245,79
2014,2014-08-11,16,1246,80
2014,2014-08-11,17,1256,77
2014,2014-08-11,18,1242,80
2014,2014-08-11,19,1203,77
2014,2014-08-11,20,1160,74
2014,2014-08-11,21,1165,72
2014,2014-08-11,22,1107,69
2014,2014-08-11,23,1000,68
2014,2014-08-11,24,911,67
2014,2014-08-12,1,834,66
2014,2014-08-12,2,787,64
2014,2014-08-12,3,756,65
2014,2014-08-12,4,742,64
2014,2014-08-12,5,748,65
2014,2014-08-12,6,792,64
2014,2014-08-12,7,864,63
2014,2014-08-12,8,978,65
2014,2014-08-12,9,1071,69
2014,2014-08-12,10,1139,73
2014,2014-08-12,11,1199,75
2014,2014-08-12,12,1230,75
2014,2014-08-12,13,1260,78
2014,2014-08-12,14,1281,78
2014,2014-08-12,15,1295,80
2014,2014-08-12,16,1287,78
2014,2014-08-12,17,1271,78
2014,2014-08-12,18,1239,76
2014,2014-08-12,19,1206,75
2014,2014-08-12,20,1190,75
2014,2014-08-12,21,1201,73
2014,2014-08-12,22,1144,72
2014,2014-08-12,23,1046,72
2014,2014-08-12,24,961,72
2014,2014-08-13,1,892,73
2014,2014-08-13,2,850,73
2014,2014-08-13,3,824,73
2014,2014-08-13,4,808,71
2014,2014-08-13,5,812,70
2014,2014-08-13,6,868,69
2014,2014-08-13,7,930,69
2014,2014-08-13,8,1022,69
2014,2014-08-13,9,1088,69
2014,2014-08-13,10,1131,68
2014,2014-08-13,11,1163,68
2014,2014-08-13,12,1170,68
2014,2014-08-13,13,1168,69
2014,2014-08-13,14,1171,69
2014,2014-08-13,15,1152,70
2014,2014-08-13,16,1128,69
2014,2014-08-13,17,1123,69
2014,2014-08-13,18,1126,71
2014,2014-08-13,19,1129,71
2014,2014-08-13,20,1126,72
2014,2014-08-13,21,1128,72
2014,2014-08-13,22,1071,70
2014,2014-08-13,23,973,68
2014,2014-08-13,24,882,66
2014,2014-08-14,1,810,65
2014,2014-08-14,2,763,64
2014,2014-08-14,3,733,65
2014,2014-08-14,4,717,63
2014,2014-08-14,5,720,63
2014,2014-08-14,6,758,62
2014,2014-08-14,7,822,61
2014,2014-08-14,8,913,62
2014,2014-08-14,9,976,64
2014,2014-08-14,10,1021,66
2014,2014-08-14,11,1053,69
2014,2014-08-14,12,1081,69
2014,2014-08-14,13,1105,73
2014,2014-08-14,14,1125,76
2014,2014-08-14,15,1130,75
2014,2014-08-14,16,1134,74
2014,2014-08-14,17,1123,76
2014,2014-08-14,18,1105,74
2014,2014-08-14,19,1078,75
2014,2014-08-14,20,1049,73
2014,2014-08-14,21,1060,71
2014,2014-08-14,22,1006,67
2014,2014-08-14,23,910,63
2014,2014-08-14,24,829,63
2014,2014-08-15,1,765,63
2014,2014-08-15,2,724,62
2014,2014-08-15,3,703,62
2014,2014-08-15,4,695,62
2014,2014-08-15,5,700,61
2014,2014-08-15,6,738,59
2014,2014-08-15,7,790,59
2014,2014-08-15,8,896,59
2014,2014-08-15,9,972,62
2014,2014-08-15,10,1027,67
2014,2014-08-15,11,1066,69
2014,2014-08-15,12,1094,72
2014,2014-08-15,13,1102,73
2014,2014-08-15,14,1103,74
2014,2014-08-15,15,1083,74
2014,2014-08-15,16,1058,71
2014,2014-08-15,17,1029,71
2014,2014-08-15,18,1004,69
2014,2014-08-15,19,978,68
2014,2014-08-15,20,963,67
2014,2014-08-15,21,978,65
2014,2014-08-15,22,935,64
2014,2014-08-15,23,876,62
2014,2014-08-15,24,797,61
2014,2014-08-16,1,729,60
2014,2014-08-16,2,688,59
2014,2014-08-16,3,661,58
2014,2014-08-16,4,647,57
2014,2014-08-16,5,645,57
2014,2014-08-16,6,656,57
2014,2014-08-16,7,679,57
2014,2014-08-16,8,749,57
2014,2014-08-16,9,824,63
2014,2014-08-16,10,883,68
2014,2014-08-16,11,929,72
2014,2014-08-16,12,953,74
2014,2014-08-16,13,961,75
2014,2014-08-16,14,964,76
2014,2014-08-16,15,966,76
2014,2014-08-16,16,970,77
2014,2014-08-16,17,967,77
2014,2014-08-16,18,956,75
2014,2014-08-16,19,941,73
2014,2014-08-16,20,943,71
2014,2014-08-16,21,968,69
2014,2014-08-16,22,934,67
2014,2014-08-16,23,879,66
2014,2014-08-16,24,813,66
2014,2014-08-17,1,757,66
2014,2014-08-17,2,720,66
2014,2014-08-17,3,692,65
2014,2014-08-17,4,678,65
2014,2014-08-17,5,673,65
2014,2014-08-17,6,679,65
2014,2014-08-17,7,686,65
2014,2014-08-17,8,740,65
2014,2014-08-17,9,816,68
2014,2014-08-17,10,898,74
2014,2014-08-17,11,950,76
2014,2014-08-17,12,982,78
2014,2014-08-17,13,1004,78
2014,2014-08-17,14,1002,75
2014,2014-08-17,15,1001,76
2014,2014-08-17,16,1020,77
2014,2014-08-17,17,1040,80
2014,2014-08-17,18,1047,79
2014,2014-08-17,19,1037,78
2014,2014-08-17,20,1026,75
2014,2014-08-17,21,1048,74
2014,2014-08-17,22,999,71
2014,2014-08-17,23,915,69
2014,2014-08-17,24,823,67
2014,2014-08-18,1,757,66
2014,2014-08-18,2,713,64
2014,2014-08-18,3,686,62
2014,2014-08-18,4,673,60
2014,2014-08-18,5,680,60
2014,2014-08-18,6,729,58
2014,2014-08-18,7,791,58
2014,2014-08-18,8,888,59
2014,2014-08-18,9,962,66
2014,2014-08-18,10,1026,69
2014,2014-08-18,11,1079,72
2014,2014-08-18,12,1110,74
2014,2014-08-18,13,1127,74
2014,2014-08-18,14,1146,75
2014,2014-08-18,15,1164,76
2014,2014-08-18,16,1173,77
2014,2014-08-18,17,1166,78
2014,2014-08-18,18,1140,78
2014,2014-08-18,19,1108,76
2014,2014-08-18,20,1078,74
2014,2014-08-18,21,1085,71
2014,2014-08-18,22,1025,69
2014,2014-08-18,23,918,67
2014,2014-08-18,24,828,65
2014,2014-08-19,1,751,63
2014,2014-08-19,2,707,60
2014,2014-08-19,3,679,58
2014,2014-08-19,4,667,57
2014,2014-08-19,5,672,56
2014,2014-08-19,6,711,55
2014,2014-08-19,7,775,55
2014,2014-08-19,8,874,56
2014,2014-08-19,9,954,61
2014,2014-08-19,10,1008,67
2014,2014-08-19,11,1066,70
2014,2014-08-19,12,1091,73
2014,2014-08-19,13,1115,75
2014,2014-08-19,14,1141,76
2014,2014-08-19,15,1157,77
2014,2014-08-19,16,1165,79
2014,2014-08-19,17,1176,76
2014,2014-08-19,18,1154,77
2014,2014-08-19,19,1120,76
2014,2014-08-19,20,1090,73
2014,2014-08-19,21,1097,68
2014,2014-08-19,22,1030,65
2014,2014-08-19,23,924,63
2014,2014-08-19,24,843,64
2014,2014-08-20,1,772,62
2014,2014-08-20,2,728,61
2014,2014-08-20,3,699,61
2014,2014-08-20,4,684,59
2014,2014-08-20,5,692,59
2014,2014-08-20,6,735,58
2014,2014-08-20,7,809,57
2014,2014-08-20,8,909,60
2014,2014-08-20,9,990,65
2014,2014-08-20,10,1065,72
2014,2014-08-20,11,1120,75
2014,2014-08-20,12,1159,77
2014,2014-08-20,13,1181,78
2014,2014-08-20,14,1219,80
2014,2014-08-20,15,1243,80
2014,2014-08-20,16,1250,78
2014,2014-08-20,17,1250,78
2014,2014-08-20,18,1210,76
2014,2014-08-20,19,1170,73
2014,2014-08-20,20,1137,72
2014,2014-08-20,21,1138,68
2014,2014-08-20,22,1070,68
2014,2014-08-20,23,963,65
2014,2014-08-20,24,857,64
2014,2014-08-21,1,785,63
2014,2014-08-21,2,741,62
2014,2014-08-21,3,715,61
2014,2014-08-21,4,699,60
2014,2014-08-21,5,706,60
