Year,Date,Hour,Demand,Temperature
2011,2011-11-18,6,1133,32
2011,2011-11-18,7,1326,33
2011,2011-11-18,8,1399,28
2011,2011-11-18,9,1415,34
2011,2011-11-18,10,1425,37
2011,2011-11-18,11,1435,39
2011,2011-11-18,12,1422,41
2011,2011-11-18,13,1405,41
2011,2011-11-18,14,1393,43
2011,2011-11-18,15,1371,42
2011,2011-11-18,16,1377,41
2011,2011-11-18,17,1484,40
2011,2011-11-18,18,1575,36
2011,2011-11-18,19,1559,32
2011,2011-11-18,20,1504,33
2011,2011-11-18,21,1446,33
2011,2011-11-18,22,1354,28
2011,2011-11-18,23,1241,29
2011,2011-11-18,24,1128,29
2011,2011-11-19,1,1043,30
2011,2011-11-19,2,992,30
2011,2011-11-19,3,970,29
2011,2011-11-19,4,965,27
2011,2011-11-19,5,981,28
2011,2011-11-19,6,1031,31
2011,2011-11-19,7,1118,31
2011,2011-11-19,8,1210,31
2011,2011-11-19,9,1291,35
2011,2011-11-19,10,1322,38
2011,2011-11-19,11,1314,44
2011,2011-11-19,12,1286,46
2011,2011-11-19,13,1257,49
2011,2011-11-19,14,1233,52
2011,2011-11-19,15,1213,53
2011,2011-11-19,16,1233,52
2011,2011-11-19,17,1357,48
2011,2011-11-19,18,1445,46
2011,2011-11-19,19,1416,43
2011,2011-11-19,20,1360,42
2011,2011-11-19,21,1304,42
2011,2011-11-19,22,1218,40
2011,2011-11-19,23,1112,42
2011,2011-11-19,24,1018,44
2011,2011-11-20,1,944,43
2011,2011-11-20,2,896,44
2011,2011-11-20,3,872,45
2011,2011-11-20,4,864,43
2011,2011-11-20,5,873,42
2011,2011-11-20,6,911,45
2011,2011-11-20,7,963,46
2011,2011-11-20,8,1038,45
2011,2011-11-20,9,1135,48
2011,2011-11-20,10,1197,48
2011,2011-11-20,11,1217,53
2011,2011-11-20,12,1223,57
2011,2011-11-20,13,1219,59
2011,2011-11-20,14,1206,61
2011,2011-11-20,15,1192,62
2011,2011-11-20,16,1218,62
2011,2011-11-20,17,1362,61
2011,2011-11-20,18,1467,61
2011,2011-11-20,19,1435,57
2011,2011-11-20,20,1369,58
2011,2011-11-20,21,1290,57
2011,2011-11-20,22,1184,57
2011,2011-11-20,23,1062,56
2011,2011-11-20,24,962,52
2011,2011-11-21,1,896,50
2011,2011-11-21,2,862,47
2011,2011-11-21,3,851,46
2011,2011-11-21,4,862,44
2011,2011-11-21,5,908,43
2011,2011-11-21,6,1042,41
2011,2011-11-21,7,1250,39
2011,2011-11-21,8,1351,37
2011,2011-11-21,9,1378,37
2011,2011-11-21,10,1391,38
2011,2011-11-21,11,1399,38
2011,2011-11-21,12,1395,41
2011,2011-11-21,13,1382,43
2011,2011-11-21,14,1376,43
2011,2011-11-21,15,1362,43
2011,2011-11-21,16,1370,44
2011,2011-11-21,17,1496,41
2011,2011-11-21,18,1619,35
2011,2011-11-21,19,1618,31
2011,2011-11-21,20,1576,34
2011,2011-11-21,21,1507,28
2011,2011-11-21,22,1391,26
2011,2011-11-21,23,1261,25
2011,2011-11-21,24,1141,25
2011,2011-11-22,1,1059,23
2011,2011-11-22,2,1018,22
2011,2011-11-22,3,1004,22
2011,2011-11-22,4,1005,21
2011,2011-11-22,5,1046,20
2011,2011-11-22,6,1178,19
2011,2011-11-22,7,1386,20
2011,2011-11-22,8,1470,21
2011,2011-11-22,9,1480,22
2011,2011-11-22,10,1477,27
2011,2011-11-22,11,1470,31
2011,2011-11-22,12,1448,35
2011,2011-11-22,13,1417,38
2011,2011-11-22,14,1413,41
2011,2011-11-22,15,1403,41
2011,2011-11-22,16,1430,40
2011,2011-11-22,17,1545,38
2011,2011-11-22,18,1621,34
2011,2011-11-22,19,1610,33
2011,2011-11-22,20,1564,32
2011,2011-11-22,21,1484,32
2011,2011-11-22,22,1370,32
2011,2011-11-22,23,1231,35
2011,2011-11-22,24,1108,35
2011,2011-11-23,1,1022,34
2011,2011-11-23,2,984,35
2011,2011-11-23,3,963,33
2011,2011-11-23,4,965,32
2011,2011-11-23,5,1006,32
2011,2011-11-23,6,1082,32
2011,2011-11-23,7,1231,32
2011,2011-11-23,8,1348,33
2011,2011-11-23,9,1423,33
2011,2011-11-23,10,1479,34
2011,2011-11-23,11,1523,34
2011,2011-11-23,12,1544,33
2011,2011-11-23,13,1531,34
2011,2011-11-23,14,1519,34
2011,2011-11-23,15,1509,34
2011,2011-11-23,16,1510,35
2011,2011-11-23,17,1587,35
2011,2011-11-23,18,1649,34
2011,2011-11-23,19,1624,34
2011,2011-11-23,20,1559,34
2011,2011-11-23,21,1480,34
2011,2011-11-23,22,1371,34
2011,2011-11-23,23,1244,34
2011,2011-11-23,24,1115,34
2011,2011-11-24,1,1022,30
2011,2011-11-24,2,969,30
2011,2011-11-24,3,945,29
2011,2011-11-24,4,940,30
2011,2011-11-24,5,948,30
2011,2011-11-24,6,994,27
2011,2011-11-24,7,1083,24
2011,2011-11-24,8,1180,24
2011,2011-11-24,9,1289,26
2011,2011-11-24,10,1364,31
2011,2011-11-24,11,1396,33
2011,2011-11-24,12,1383,34
2011,2011-11-24,13,1315,34
2011,2011-11-24,14,1229,36
2011,2011-11-24,15,1165,36
2011,2011-11-24,16,1140,36
2011,2011-11-24,17,1194,35
2011,2011-11-24,18,1230,35
2011,2011-11-24,19,1232,35
2011,2011-11-24,20,1230,35
2011,2011-11-24,21,1211,34
2011,2011-11-24,22,1167,32
2011,2011-11-24,23,1090,32
2011,2011-11-24,24,1012,29
2011,2011-11-25,1,951,28
2011,2011-11-25,2,920,28
2011,2011-11-25,3,912,27
2011,2011-11-25,4,915,26
2011,2011-11-25,5,946,25
2011,2011-11-25,6,1007,26
2011,2011-11-25,7,1080,26
2011,2011-11-25,8,1152,26
2011,2011-11-25,9,1215,27
2011,2011-11-25,10,1251,29
2011,2011-11-25,11,1264,33
2011,2011-11-25,12,1254,35
2011,2011-11-25,13,1239,44
2011,2011-11-25,14,1223,50
2011,2011-11-25,15,1210,53
2011,2011-11-25,16,1225,53
2011,2011-11-25,17,1353,52
2011,2011-11-25,18,1446,49
2011,2011-11-25,19,1415,44
2011,2011-11-25,20,1366,46
2011,2011-11-25,21,1310,45
2011,2011-11-25,22,1228,44
2011,2011-11-25,23,1123,35
2011,2011-11-25,24,1020,36
2011,2011-11-26,1,938,32
2011,2011-11-26,2,897,31
2011,2011-11-26,3,873,30
2011,2011-11-26,4,866,31
2011,2011-11-26,5,881,31
2011,2011-11-26,6,919,30
2011,2011-11-26,7,992,30
2011,2011-11-26,8,1078,30
2011,2011-11-26,9,1180,29
2011,2011-11-26,10,1241,36
2011,2011-11-26,11,1259,38
2011,2011-11-26,12,1244,41
2011,2011-11-26,13,1222,52
2011,2011-11-26,14,1198,57
2011,2011-11-26,15,1182,57
2011,2011-11-26,16,1203,58
2011,2011-11-26,17,1337,52
2011,2011-11-26,18,1415,45
2011,2011-11-26,19,1385,43
2011,2011-11-26,20,1338,41
2011,2011-11-26,21,1282,40
2011,2011-11-26,22,1201,38
2011,2011-11-26,23,1099,37
2011,2011-11-26,24,1001,36
2011,2011-11-27,1,929,34
2011,2011-11-27,2,885,31
2011,2011-11-27,3,863,30
2011,2011-11-27,4,857,30
2011,2011-11-27,5,869,29
2011,2011-11-27,6,903,28
2011,2011-11-27,7,966,30
2011,2011-11-27,8,1046,31
2011,2011-11-27,9,1154,33
2011,2011-11-27,10,1241,36
2011,2011-11-27,11,1280,39
2011,2011-11-27,12,1294,42
2011,2011-11-27,13,1287,44
2011,2011-11-27,14,1267,50
2011,2011-11-27,15,1256,50
2011,2011-11-27,16,1289,49
2011,2011-11-27,17,1435,46
2011,2011-11-27,18,1516,45
2011,2011-11-27,19,1489,42
2011,2011-11-27,20,1426,41
2011,2011-11-27,21,1344,42
2011,2011-11-27,22,1228,39
2011,2011-11-27,23,1091,38
2011,2011-11-27,24,984,37
2011,2011-11-28,1,915,38
2011,2011-11-28,2,880,38
2011,2011-11-28,3,871,38
2011,2011-11-28,4,880,38
2011,2011-11-28,5,925,38
2011,2011-11-28,6,1052,38
2011,2011-11-28,7,1253,35
2011,2011-11-28,8,1351,38
2011,2011-11-28,9,1368,41
2011,2011-11-28,10,1387,51
2011,2011-11-28,11,1404,53
2011,2011-11-28,12,1411,60
2011,2011-11-28,13,1409,61
2011,2011-11-28,14,1406,60
2011,2011-11-28,15,1396,61
2011,2011-11-28,16,1413,60
2011,2011-11-28,17,1521,60
2011,2011-11-28,18,1619,58
2011,2011-11-28,19,1602,56
2011,2011-11-28,20,1549,53
2011,2011-11-28,21,1465,51
2011,2011-11-28,22,1331,51
2011,2011-11-28,23,1177,49
2011,2011-11-28,24,1043,50
2011,2011-11-29,1,952,49
2011,2011-11-29,2,911,47
2011,2011-11-29,3,889,48
2011,2011-11-29,4,888,47
2011,2011-11-29,5,922,47
2011,2011-11-29,6,1042,47
2011,2011-11-29,7,1248,47
2011,2011-11-29,8,1346,48
2011,2011-11-29,9,1360,48
2011,2011-11-29,10,1382,51
2011,2011-11-29,11,1399,54
2011,2011-11-29,12,1405,56
2011,2011-11-29,13,1397,56
2011,2011-11-29,14,1402,56
2011,2011-11-29,15,1391,56
2011,2011-11-29,16,1404,57
2011,2011-11-29,17,1517,57
2011,2011-11-29,18,1612,57
2011,2011-11-29,19,1595,57
2011,2011-11-29,20,1547,57
2011,2011-11-29,21,1462,55
2011,2011-11-29,22,1334,55
2011,2011-11-29,23,1177,56
2011,2011-11-29,24,1048,56
2011,2011-11-30,1,963,56
2011,2011-11-30,2,920,57
2011,2011-11-30,3,896,57
2011,2011-11-30,4,896,58
2011,2011-11-30,5,924,60
2011,2011-11-30,6,1036,56
2011,2011-11-30,7,1239,54
2011,2011-11-30,8,1335,53
2011,2011-11-30,9,1341,50
2011,2011-11-30,10,1357,50
2011,2011-11-30,11,1369,51
2011,2011-11-30,12,1372,50
2011,2011-11-30,13,1362,53
2011,2011-11-30,14,1362,51
2011,2011-11-30,15,1346,51
2011,2011-11-30,16,1352,52
2011,2011-11-30,17,1487,50
2011,2011-11-30,18,1589,49
2011,2011-11-30,19,1583,47
2011,2011-11-30,20,1539,44
2011,2011-11-30,21,1463,45
2011,2011-11-30,22,1340,45
2011,2011-11-30,23,1188,44
2011,2011-11-30,24,1060,44
2011,2011-12-01,1,981,42
2011,2011-12-01,2,943,41
2011,2011-12-01,3,930,40
2011,2011-12-01,4,935,41
2011,2011-12-01,5,980,37
2011,2011-12-01,6,1113,37
2011,2011-12-01,7,1321,35
2011,2011-12-01,8,1407,35
2011,2011-12-01,9,1414,36
2011,2011-12-01,10,1425,37
2011,2011-12-01,11,1414,39
2011,2011-12-01,12,1410,42
2011,2011-12-01,13,1390,44
2011,2011-12-01,14,1388,45
2011,2011-12-01,15,1374,45
2011,2011-12-01,16,1392,44
2011,2011-12-01,17,1527,42
2011,2011-12-01,18,1638,39
2011,2011-12-01,19,1639,36
2011,2011-12-01,20,1603,36
2011,2011-12-01,21,1538,34
2011,2011-12-01,22,1418,33
2011,2011-12-01,23,1266,32
2011,2011-12-01,24,1137,29
2011,2011-12-02,1,1058,27
2011,2011-12-02,2,1022,25
2011,2011-12-02,3,1005,27
2011,2011-12-02,4,1010,25
2011,2011-12-02,5,1047,24
2011,2011-12-02,6,1171,23
2011,2011-12-02,7,1375,22
2011,2011-12-02,8,1456,23
2011,2011-12-02,9,1456,25
2011,2011-12-02,10,1449,31
2011,2011-12-02,11,1441,34
2011,2011-12-02,12,1426,37
2011,2011-12-02,13,1408,43
2011,2011-12-02,14,1402,43
2011,2011-12-02,15,1394,44
2011,2011-12-02,16,1424,44
2011,2011-12-02,17,1542,41
2011,2011-12-02,18,1613,40
2011,2011-12-02,19,1591,39
2011,2011-12-02,20,1542,35
2011,2011-12-02,21,1477,34
2011,2011-12-02,22,1379,32
2011,2011-12-02,23,1259,29
2011,2011-12-02,24,1134,34
2011,2011-12-03,1,1044,34
2011,2011-12-03,2,993,35
2011,2011-12-03,3,970,31
2011,2011-12-03,4,966,31
2011,2011-12-03,5,986,28
2011,2011-12-03,6,1038,26
2011,2011-12-03,7,1130,24
2011,2011-12-03,8,1219,22
2011,2011-12-03,9,1313,25
2011,2011-12-03,10,1344,33
2011,2011-12-03,11,1339,35
2011,2011-12-03,12,1315,37
2011,2011-12-03,13,1288,39
2011,2011-12-03,14,1261,40
2011,2011-12-03,15,1254,41
2011,2011-12-03,16,1292,41
2011,2011-12-03,17,1436,37
2011,2011-12-03,18,1526,31
2011,2011-12-03,19,1508,30
2011,2011-12-03,20,1466,30
2011,2011-12-03,21,1417,26
2011,2011-12-03,22,1343,26
2011,2011-12-03,23,1233,26
2011,2011-12-03,24,1119,25
2011,2011-12-04,1,1038,24
2011,2011-12-04,2,991,23
2011,2011-12-04,3,967,23
2011,2011-12-04,4,957,23
2011,2011-12-04,5,969,21
2011,2011-12-04,6,1006,22
2011,2011-12-04,7,1070,21
2011,2011-12-04,8,1148,21
2011,2011-12-04,9,1248,24
2011,2011-12-04,10,1289,30
2011,2011-12-04,11,1296,39
2011,2011-12-04,12,1290,43
2011,2011-12-04,13,1283,46
2011,2011-12-04,14,1266,50
2011,2011-12-04,15,1248,50
2011,2011-12-04,16,1270,50
2011,2011-12-04,17,1440,48
2011,2011-12-04,18,1559,44
2011,2011-12-04,19,1551,42
2011,2011-12-04,20,1497,39
2011,2011-12-04,21,1424,39
2011,2011-12-04,22,1295,40
2011,2011-12-04,23,1151,40
2011,2011-12-04,24,1031,37
2011,2011-12-05,1,954,38
2011,2011-12-05,2,922,37
2011,2011-12-05,3,912,38
2011,2011-12-05,4,918,39
2011,2011-12-05,5,965,36
2011,2011-12-05,6,1093,31
2011,2011-12-05,7,1305,31
2011,2011-12-05,8,1401,28
2011,2011-12-05,9,1414,31
2011,2011-12-05,10,1417,35
2011,2011-12-05,11,1430,38
2011,2011-12-05,12,1424,41
2011,2011-12-05,13,1405,46
2011,2011-12-05,14,1394,51
2011,2011-12-05,15,1380,54
2011,2011-12-05,16,1393,54
2011,2011-12-05,17,1537,50
2011,2011-12-05,18,1652,46
2011,2011-12-05,19,1642,44
2011,2011-12-05,20,1593,41
2011,2011-12-05,21,1505,41
2011,2011-12-05,22,1373,40
2011,2011-12-05,23,1207,39
2011,2011-12-05,24,1070,41
2011,2011-12-06,1,975,41
2011,2011-12-06,2,930,43
2011,2011-12-06,3,908,48
2011,2011-12-06,4,909,48
2011,2011-12-06,5,948,48
2011,2011-12-06,6,1067,49
2011,2011-12-06,7,1277,50
2011,2011-12-06,8,1388,50
2011,2011-12-06,9,1403,50
2011,2011-12-06,10,1413,51
2011,2011-12-06,11,1425,52
2011,2011-12-06,12,1419,54
2011,2011-12-06,13,1408,57
2011,2011-12-06,14,1404,60
2011,2011-12-06,15,1392,61
2011,2011-12-06,16,1432,61
2011,2011-12-06,17,1563,60
2011,2011-12-06,18,1635,58
2011,2011-12-06,19,1620,55
2011,2011-12-06,20,1561,54
2011,2011-12-06,21,1480,54
2011,2011-12-06,22,1355,55
2011,2011-12-06,23,1191,52
2011,2011-12-06,24,1048,53
2011,2011-12-07,1,953,51
2011,2011-12-07,2,905,51
2011,2011-12-07,3,885,50
2011,2011-12-07,4,890,49
2011,2011-12-07,5,931,48
2011,2011-12-07,6,1052,48
2011,2011-12-07,7,1256,47
2011,2011-12-07,8,1378,47
2011,2011-12-07,9,1405,47
2011,2011-12-07,10,1426,46
2011,2011-12-07,11,1450,47
2011,2011-12-07,12,1450,46
2011,2011-12-07,13,1447,46
2011,2011-12-07,14,1453,45
2011,2011-12-07,15,1451,46
2011,2011-12-07,16,1483,45
2011,2011-12-07,17,1598,44
2011,2011-12-07,18,1660,43
2011,2011-12-07,19,1640,42
2011,2011-12-07,20,1589,42
2011,2011-12-07,21,1513,41
2011,2011-12-07,22,1386,40
2011,2011-12-07,23,1231,40
2011,2011-12-07,24,1096,39
2011,2011-12-08,1,1004,40
2011,2011-12-08,2,966,40
2011,2011-12-08,3,949,40
2011,2011-12-08,4,955,38
2011,2011-12-08,5,1003,35
2011,2011-12-08,6,1092,33
2011,2011-12-08,7,1293,32
2011,2011-12-08,8,1390,31
2011,2011-12-08,9,1410,31
2011,2011-12-08,10,1445,33
2011,2011-12-08,11,1462,35
2011,2011-12-08,12,1463,36
2011,2011-12-08,13,1452,39
2011,2011-12-08,14,1455,40
2011,2011-12-08,15,1440,41
2011,2011-12-08,16,1463,39
2011,2011-12-08,17,1581,38
2011,2011-12-08,18,1679,36
2011,2011-12-08,19,1682,34
2011,2011-12-08,20,1670,29
2011,2011-12-08,21,1612,29
2011,2011-12-08,22,1496,28
2011,2011-12-08,23,1342,31
2011,2011-12-08,24,1198,32
2011,2011-12-09,1,1104,32
2011,2011-12-09,2,1057,31
2011,2011-12-09,3,1035,33
2011,2011-12-09,4,1036,32
2011,2011-12-09,5,1078,29
2011,2011-12-09,6,1188,26
2011,2011-12-09,7,1387,28
2011,2011-12-09,8,1483,27
2011,2011-12-09,9,1495,29
2011,2011-12-09,10,1495,32
2011,2011-12-09,11,1479,35
2011,2011-12-09,12,1455,36
2011,2011-12-09,13,1430,42
2011,2011-12-09,14,1419,45
2011,2011-12-09,15,1407,45
2011,2011-12-09,16,1424,43
2011,2011-12-09,17,1566,42
2011,2011-12-09,18,1651,40
2011,2011-12-09,19,1627,35
2011,2011-12-09,20,1576,32
2011,2011-12-09,21,1517,30
2011,2011-12-09,22,1427,29
2011,2011-12-09,23,1290,27
2011,2011-12-09,24,1153,26
2011,2011-12-10,1,1056,26
2011,2011-12-10,2,1002,28
2011,2011-12-10,3,973,28
2011,2011-12-10,4,965,28
2011,2011-12-10,5,982,26
2011,2011-12-10,6,1031,26
2011,2011-12-10,7,1130,26
2011,2011-12-10,8,1229,27
2011,2011-12-10,9,1321,26
2011,2011-12-10,10,1373,30
2011,2011-12-10,11,1384,40
2011,2011-12-10,12,1384,40
2011,2011-12-10,13,1369,35
2011,2011-12-10,14,1355,35
2011,2011-12-10,15,1347,34
2011,2011-12-10,16,1379,35
2011,2011-12-10,17,1536,33
2011,2011-12-10,18,1634,30
2011,2011-12-10,19,1611,27
2011,2011-12-10,20,1565,27
2011,2011-12-10,21,1511,22
2011,2011-12-10,22,1436,27
2011,2011-12-10,23,1325,26
2011,2011-12-10,24,1207,25
2011,2011-12-11,1,1122,23
2011,2011-12-11,2,1071,20
2011,2011-12-11,3,1045,19
2011,2011-12-11,4,1039,16
2011,2011-12-11,5,1051,17
2011,2011-12-11,6,1088,16
2011,2011-12-11,7,1158,16
2011,2011-12-11,8,1238,15
2011,2011-12-11,9,1337,17
2011,2011-12-11,10,1396,25
2011,2011-12-11,11,1410,28
2011,2011-12-11,12,1405,31
2011,2011-12-11,13,1398,34
2011,2011-12-11,14,1380,35
2011,2011-12-11,15,1371,35
2011,2011-12-11,16,1400,35
2011,2011-12-11,17,1575,34
2011,2011-12-11,18,1702,30
2011,2011-12-11,19,1693,27
2011,2011-12-11,20,1647,27
2011,2011-12-11,21,1574,25
2011,2011-12-11,22,1451,26
2011,2011-12-11,23,1306,27
2011,2011-12-11,24,1180,26
2011,2011-12-12,1,1099,24
2011,2011-12-12,2,1062,24
2011,2011-12-12,3,1051,24
2011,2011-12-12,4,1056,22
2011,2011-12-12,5,1097,20
2011,2011-12-12,6,1224,18
2011,2011-12-12,7,1443,18
2011,2011-12-12,8,1535,17
2011,2011-12-12,9,1532,19
2011,2011-12-12,10,1522,26
2011,2011-12-12,11,1500,32
2011,2011-12-12,12,1478,36
2011,2011-12-12,13,1447,41
2011,2011-12-12,14,1436,44
2011,2011-12-12,15,1417,47
2011,2011-12-12,16,1442,47
2011,2011-12-12,17,1605,44
2011,2011-12-12,18,1733,34
2011,2011-12-12,19,1734,29
2011,2011-12-12,20,1692,26
2011,2011-12-12,21,1623,27
2011,2011-12-12,22,1499,24
2011,2011-12-12,23,1339,21
2011,2011-12-12,24,1197,22
2011,2011-12-13,1,1112,20
2011,2011-12-13,2,1075,19
2011,2011-12-13,3,1056,19
2011,2011-12-13,4,1061,19
2011,2011-12-13,5,1113,17
2011,2011-12-13,6,1239,17
2011,2011-12-13,7,1466,17
2011,2011-12-13,8,1553,16
2011,2011-12-13,9,1550,19
2011,2011-12-13,10,1537,23
2011,2011-12-13,11,1519,28
2011,2011-12-13,12,1490,37
2011,2011-12-13,13,1465,40
2011,2011-12-13,14,1449,45
2011,2011-12-13,15,1435,47
2011,2011-12-13,16,1457,47
2011,2011-12-13,17,1614,44
2011,2011-12-13,18,1734,41
2011,2011-12-13,19,1730,39
2011,2011-12-13,20,1685,36
2011,2011-12-13,21,1609,35
2011,2011-12-13,22,1485,32
2011,2011-12-13,23,1314,30
2011,2011-12-13,24,1166,31
2011,2011-12-14,1,1069,29
2011,2011-12-14,2,1022,30
2011,2011-12-14,3,1001,31
2011,2011-12-14,4,1002,32
2011,2011-12-14,5,1044,31
2011,2011-12-14,6,1162,31
2011,2011-12-14,7,1382,31
2011,2011-12-14,8,1488,32
2011,2011-12-14,9,1490,32
2011,2011-12-14,10,1498,33
2011,2011-12-14,11,1500,36
2011,2011-12-14,12,1492,37
2011,2011-12-14,13,1472,38
2011,2011-12-14,14,1471,38
2011,2011-12-14,15,1466,39
2011,2011-12-14,16,1493,38
2011,2011-12-14,17,1632,38
2011,2011-12-14,18,1719,37
2011,2011-12-14,19,1713,36
2011,2011-12-14,20,1670,34
2011,2011-12-14,21,1599,32
2011,2011-12-14,22,1481,30
2011,2011-12-14,23,1308,28
2011,2011-12-14,24,1156,30
2011,2011-12-15,1,1057,32
2011,2011-12-15,2,1007,32
2011,2011-12-15,3,987,33
2011,2011-12-15,4,992,33
2011,2011-12-15,5,1034,34
2011,2011-12-15,6,1157,35
2011,2011-12-15,7,1364,36
2011,2011-12-15,8,1487,36
2011,2011-12-15,9,1496,37
2011,2011-12-15,10,1505,38
2011,2011-12-15,11,1514,40
2011,2011-12-15,12,1518,41
2011,2011-12-15,13,1502,43
2011,2011-12-15,14,1503,44
2011,2011-12-15,15,1495,45
2011,2011-12-15,16,1533,45
2011,2011-12-15,17,1640,47
2011,2011-12-15,18,1692,48
2011,2011-12-15,19,1674,49
2011,2011-12-15,20,1632,49
2011,2011-12-15,21,1557,50
2011,2011-12-15,22,1437,50
2011,2011-12-15,23,1271,50
2011,2011-12-15,24,1116,49
2011,2011-12-16,1,1017,49
2011,2011-12-16,2,966,49
2011,2011-12-16,3,945,49
2011,2011-12-16,4,941,49
2011,2011-12-16,5,978,49
2011,2011-12-16,6,1092,49
2011,2011-12-16,7,1303,47
2011,2011-12-16,8,1407,46
2011,2011-12-16,9,1421,44
2011,2011-12-16,10,1421,45
2011,2011-12-16,11,1444,46
2011,2011-12-16,12,1441,46
2011,2011-12-16,13,1422,46
2011,2011-12-16,14,1418,45
2011,2011-12-16,15,1404,44
2011,2011-12-16,16,1429,44
2011,2011-12-16,17,1572,42
2011,2011-12-16,18,1654,39
2011,2011-12-16,19,1637,37
2011,2011-12-16,20,1591,37
2011,2011-12-16,21,1533,34
2011,2011-12-16,22,1442,34
2011,2011-12-16,23,1318,36
2011,2011-12-16,24,1180,33
2011,2011-12-17,1,1079,31
2011,2011-12-17,2,1025,31
2011,2011-12-17,3,1002,26
2011,2011-12-17,4,996,25
2011,2011-12-17,5,1013,25
2011,2011-12-17,6,1064,26
2011,2011-12-17,7,1157,25
2011,2011-12-17,8,1265,24
2011,2011-12-17,9,1375,31
2011,2011-12-17,10,1437,32
2011,2011-12-17,11,1453,34
2011,2011-12-17,12,1438,34
2011,2011-12-17,13,1412,33
2011,2011-12-17,14,1394,34
2011,2011-12-17,15,1394,32
2011,2011-12-17,16,1423,30
2011,2011-12-17,17,1576,29
2011,2011-12-17,18,1672,27
2011,2011-12-17,19,1646,26
2011,2011-12-17,20,1602,24
2011,2011-12-17,21,1557,23
2011,2011-12-17,22,1480,21
2011,2011-12-17,23,1373,20
2011,2011-12-17,24,1259,19
2011,2011-12-18,1,1164,18
2011,2011-12-18,2,1115,17
2011,2011-12-18,3,1088,16
2011,2011-12-18,4,1083,16
2011,2011-12-18,5,1094,14
2011,2011-12-18,6,1134,13
2011,2011-12-18,7,1210,13
2011,2011-12-18,8,1290,11
2011,2011-12-18,9,1405,11
2011,2011-12-18,10,1469,16
2011,2011-12-18,11,1489,19
2011,2011-12-18,12,1485,21
2011,2011-12-18,13,1475,22
2011,2011-12-18,14,1457,24
2011,2011-12-18,15,1450,25
2011,2011-12-18,16,1487,25
2011,2011-12-18,17,1656,23
2011,2011-12-18,18,1769,19
2011,2011-12-18,19,1773,18
2011,2011-12-18,20,1731,18
2011,2011-12-18,21,1679,12
2011,2011-12-18,22,1564,11
2011,2011-12-18,23,1418,9
2011,2011-12-18,24,1283,7
2011,2011-12-19,1,1199,7
2011,2011-12-19,2,1162,6
2011,2011-12-19,3,1151,6
2011,2011-12-19,4,1156,5
2011,2011-12-19,5,1206,5
2011,2011-12-19,6,1332,6
2011,2011-12-19,7,1543,6
2011,2011-12-19,8,1640,7
2011,2011-12-19,9,1626,11
2011,2011-12-19,10,1625,16
2011,2011-12-19,11,1641,21
2011,2011-12-19,12,1625,24
2011,2011-12-19,13,1586,29
2011,2011-12-19,14,1562,34
2011,2011-12-19,15,1536,41
2011,2011-12-19,16,1552,40
2011,2011-12-19,17,1696,39
2011,2011-12-19,18,1805,39
2011,2011-12-19,19,1797,39
2011,2011-12-19,20,1747,38
2011,2011-12-19,21,1665,38
2011,2011-12-19,22,1534,38
2011,2011-12-19,23,1360,40
2011,2011-12-19,24,1204,38
2011,2011-12-20,1,1094,41
2011,2011-12-20,2,1037,41
2011,2011-12-20,3,1010,41
2011,2011-12-20,4,1012,38
2011,2011-12-20,5,1061,37
2011,2011-12-20,6,1188,34
2011,2011-12-20,7,1410,33
2011,2011-12-20,8,1513,31
2011,2011-12-20,9,1527,30
2011,2011-12-20,10,1530,30
2011,2011-12-20,11,1534,31
2011,2011-12-20,12,1526,32
2011,2011-12-20,13,1515,32
2011,2011-12-20,14,1510,33
2011,2011-12-20,15,1499,33
2011,2011-12-20,16,1523,33
2011,2011-12-20,17,1695,30
2011,2011-12-20,18,1818,28
2011,2011-12-20,19,1823,24
2011,2011-12-20,20,1784,21
2011,2011-12-20,21,1724,20
2011,2011-12-20,22,1607,18
2011,2011-12-20,23,1445,16
2011,2011-12-20,24,1295,16
2011,2011-12-21,1,1200,16
2011,2011-12-21,2,1145,16
2011,2011-12-21,3,1118,19
2011,2011-12-21,4,1111,21
2011,2011-12-21,5,1147,23
2011,2011-12-21,6,1254,24
2011,2011-12-21,7,1464,24
2011,2011-12-21,8,1566,25
2011,2011-12-21,9,1579,26
2011,2011-12-21,10,1591,27
2011,2011-12-21,11,1590,28
2011,2011-12-21,12,1584,29
2011,2011-12-21,13,1561,30
2011,2011-12-21,14,1567,31
2011,2011-12-21,15,1557,31
2011,2011-12-21,16,1589,31
2011,2011-12-21,17,1704,31
2011,2011-12-21,18,1763,32
2011,2011-12-21,19,1745,32
2011,2011-12-21,20,1700,32
2011,2011-12-21,21,1622,33
2011,2011-12-21,22,1497,33
2011,2011-12-21,23,1328,33
2011,2011-12-21,24,1173,33
2011,2011-12-22,1,1070,33
2011,2011-12-22,2,1013,33
2011,2011-12-22,3,987,33
2011,2011-12-22,4,982,32
2011,2011-12-22,5,1019,33
2011,2011-12-22,6,1127,33
2011,2011-12-22,7,1328,36
2011,2011-12-22,8,1428,45
2011,2011-12-22,9,1445,47
2011,2011-12-22,10,1443,46
2011,2011-12-22,11,1440,48
2011,2011-12-22,12,1424,50
2011,2011-12-22,13,1393,50
2011,2011-12-22,14,1387,51
2011,2011-12-22,15,1375,50
2011,2011-12-22,16,1400,48
2011,2011-12-22,17,1544,46
