Year,Date,Hour,Demand,Temperature
2011,2011-12-12,18,2248,39
2011,2011-12-12,19,2257,37
2011,2011-12-12,20,2215,38
2011,2011-12-12,21,2126,34
2011,2011-12-12,22,1956,34
2011,2011-12-12,23,1721,34
2011,2011-12-12,24,1508,33
2011,2011-12-13,1,1375,32
2011,2011-12-13,2,1315,31
2011,2011-12-13,3,1297,31
2011,2011-12-13,4,1297,30
2011,2011-12-13,5,1340,26
2011,2011-12-13,6,1480,29
2011,2011-12-13,7,1745,27
2011,2011-12-13,8,1881,25
2011,2011-12-13,9,1886,28
2011,2011-12-13,10,1868,34
2011,2011-12-13,11,1847,38
2011,2011-12-13,12,1827,41
2011,2011-12-13,13,1795,45
2011,2011-12-13,14,1784,45
2011,2011-12-13,15,1773,47
2011,2011-12-13,16,1818,46
2011,2011-12-13,17,2055,43
2011,2011-12-13,18,2243,41
2011,2011-12-13,19,2248,37
2011,2011-12-13,20,2210,39
2011,2011-12-13,21,2132,35
2011,2011-12-13,22,1976,35
2011,2011-12-13,23,1744,33
2011,2011-12-13,24,1522,33
2011,2011-12-14,1,1381,33
2011,2011-12-14,2,1314,34
2011,2011-12-14,3,1287,36
2011,2011-12-14,4,1283,36
2011,2011-12-14,5,1309,35
2011,2011-12-14,6,1449,35
2011,2011-12-14,7,1709,36
2011,2011-12-14,8,1844,36
2011,2011-12-14,9,1864,37
2011,2011-12-14,10,1874,39
2011,2011-12-14,11,1863,43
2011,2011-12-14,12,1856,43
2011,2011-12-14,13,1841,44
2011,2011-12-14,14,1842,44
2011,2011-12-14,15,1845,43
2011,2011-12-14,16,1900,43
2011,2011-12-14,17,2105,43
2011,2011-12-14,18,2244,42
2011,2011-12-14,19,2242,41
2011,2011-12-14,20,2202,41
2011,2011-12-14,21,2124,39
2011,2011-12-14,22,1966,38
2011,2011-12-14,23,1742,36
2011,2011-12-14,24,1521,39
2011,2011-12-15,1,1380,39
2011,2011-12-15,2,1311,40
2011,2011-12-15,3,1279,41
2011,2011-12-15,4,1274,42
2011,2011-12-15,5,1301,43
2011,2011-12-15,6,1440,43
2011,2011-12-15,7,1696,44
2011,2011-12-15,8,1845,45
2011,2011-12-15,9,1871,46
2011,2011-12-15,10,1881,48
2011,2011-12-15,11,1871,50
2011,2011-12-15,12,1850,52
2011,2011-12-15,13,1836,53
2011,2011-12-15,14,1848,54
2011,2011-12-15,15,1842,54
2011,2011-12-15,16,1882,54
2011,2011-12-15,17,2059,54
2011,2011-12-15,18,2180,54
2011,2011-12-15,19,2145,54
2011,2011-12-15,20,2104,54
2011,2011-12-15,21,2027,52
2011,2011-12-15,22,1883,53
2011,2011-12-15,23,1679,53
2011,2011-12-15,24,1451,52
2011,2011-12-16,1,1302,52
2011,2011-12-16,2,1224,53
2011,2011-12-16,3,1193,53
2011,2011-12-16,4,1186,53
2011,2011-12-16,5,1211,54
2011,2011-12-16,6,1331,55
2011,2011-12-16,7,1576,53
2011,2011-12-16,8,1718,49
2011,2011-12-16,9,1744,47
2011,2011-12-16,10,1753,46
2011,2011-12-16,11,1751,46
2011,2011-12-16,12,1746,48
2011,2011-12-16,13,1728,47
2011,2011-12-16,14,1723,48
2011,2011-12-16,15,1710,48
2011,2011-12-16,16,1750,47
2011,2011-12-16,17,1979,45
2011,2011-12-16,18,2134,43
2011,2011-12-16,19,2124,42
2011,2011-12-16,20,2058,41
2011,2011-12-16,21,1989,40
2011,2011-12-16,22,1875,40
2011,2011-12-16,23,1699,39
2011,2011-12-16,24,1511,40
2011,2011-12-17,1,1354,39
2011,2011-12-17,2,1275,38
2011,2011-12-17,3,1236,36
2011,2011-12-17,4,1228,35
2011,2011-12-17,5,1243,34
2011,2011-12-17,6,1311,34
2011,2011-12-17,7,1420,32
2011,2011-12-17,8,1534,32
2011,2011-12-17,9,1661,34
2011,2011-12-17,10,1742,36
2011,2011-12-17,11,1766,40
2011,2011-12-17,12,1764,43
2011,2011-12-17,13,1747,43
2011,2011-12-17,14,1753,42
2011,2011-12-17,15,1782,40
2011,2011-12-17,16,1845,40
2011,2011-12-17,17,2029,39
2011,2011-12-17,18,2126,38
2011,2011-12-17,19,2095,37
2011,2011-12-17,20,2043,36
2011,2011-12-17,21,1989,33
2011,2011-12-17,22,1902,31
2011,2011-12-17,23,1751,30
2011,2011-12-17,24,1583,28
2011,2011-12-18,1,1442,28
2011,2011-12-18,2,1358,28
2011,2011-12-18,3,1314,27
2011,2011-12-18,4,1300,26
2011,2011-12-18,5,1309,25
2011,2011-12-18,6,1351,24
2011,2011-12-18,7,1432,23
2011,2011-12-18,8,1539,22
2011,2011-12-18,9,1689,22
2011,2011-12-18,10,1781,23
2011,2011-12-18,11,1824,24
2011,2011-12-18,12,1848,25
2011,2011-12-18,13,1855,27
2011,2011-12-18,14,1842,28
2011,2011-12-18,15,1826,28
2011,2011-12-18,16,1878,28
2011,2011-12-18,17,2114,26
2011,2011-12-18,18,2274,25
2011,2011-12-18,19,2291,23
2011,2011-12-18,20,2253,23
2011,2011-12-18,21,2198,22
2011,2011-12-18,22,2049,21
2011,2011-12-18,23,1834,21
2011,2011-12-18,24,1629,19
2011,2011-12-19,1,1500,18
2011,2011-12-19,2,1441,16
2011,2011-12-19,3,1418,16
2011,2011-12-19,4,1425,15
2011,2011-12-19,5,1473,14
2011,2011-12-19,6,1624,16
2011,2011-12-19,7,1886,15
2011,2011-12-19,8,2027,16
2011,2011-12-19,9,2022,20
2011,2011-12-19,10,2000,24
2011,2011-12-19,11,1985,32
2011,2011-12-19,12,1968,39
2011,2011-12-19,13,1932,42
2011,2011-12-19,14,1907,42
2011,2011-12-19,15,1884,45
2011,2011-12-19,16,1922,44
2011,2011-12-19,17,2173,43
2011,2011-12-19,18,2336,43
2011,2011-12-19,19,2331,44
2011,2011-12-19,20,2275,44
2011,2011-12-19,21,2182,44
2011,2011-12-19,22,2014,45
2011,2011-12-19,23,1773,45
2011,2011-12-19,24,1546,43
2011,2011-12-20,1,1395,43
2011,2011-12-20,2,1317,44
2011,2011-12-20,3,1273,44
2011,2011-12-20,4,1265,44
2011,2011-12-20,5,1300,43
2011,2011-12-20,6,1424,44
2011,2011-12-20,7,1671,44
2011,2011-12-20,8,1823,44
2011,2011-12-20,9,1852,43
2011,2011-12-20,10,1861,43
2011,2011-12-20,11,1853,42
2011,2011-12-20,12,1845,41
2011,2011-12-20,13,1819,43
2011,2011-12-20,14,1815,41
2011,2011-12-20,15,1805,40
2011,2011-12-20,16,1842,42
2011,2011-12-20,17,2086,39
2011,2011-12-20,18,2285,35
2011,2011-12-20,19,2298,36
2011,2011-12-20,20,2262,35
2011,2011-12-20,21,2188,33
2011,2011-12-20,22,2042,33
2011,2011-12-20,23,1813,30
2011,2011-12-20,24,1596,30
2011,2011-12-21,1,1437,32
2011,2011-12-21,2,1357,33
2011,2011-12-21,3,1318,33
2011,2011-12-21,4,1304,35
2011,2011-12-21,5,1328,35
2011,2011-12-21,6,1457,35
2011,2011-12-21,7,1699,36
2011,2011-12-21,8,1851,37
2011,2011-12-21,9,1866,40
2011,2011-12-21,10,1859,45
2011,2011-12-21,11,1848,50
2011,2011-12-21,12,1855,53
2011,2011-12-21,13,1863,53
2011,2011-12-21,14,1871,53
2011,2011-12-21,15,1874,55
2011,2011-12-21,16,1920,55
2011,2011-12-21,17,2111,55
2011,2011-12-21,18,2205,56
2011,2011-12-21,19,2188,56
2011,2011-12-21,20,2138,56
2011,2011-12-21,21,2054,56
2011,2011-12-21,22,1898,57
2011,2011-12-21,23,1671,57
2011,2011-12-21,24,1449,57
2011,2011-12-22,1,1291,58
2011,2011-12-22,2,1202,55
2011,2011-12-22,3,1170,53
2011,2011-12-22,4,1163,53
2011,2011-12-22,5,1189,52
2011,2011-12-22,6,1315,51
2011,2011-12-22,7,1565,51
2011,2011-12-22,8,1699,49
2011,2011-12-22,9,1724,50
2011,2011-12-22,10,1736,51
2011,2011-12-22,11,1738,52
2011,2011-12-22,12,1735,53
2011,2011-12-22,13,1706,54
2011,2011-12-22,14,1691,55
2011,2011-12-22,15,1678,55
2011,2011-12-22,16,1718,55
2011,2011-12-22,17,1945,54
2011,2011-12-22,18,2116,52
2011,2011-12-22,19,2121,52
2011,2011-12-22,20,2084,50
2011,2011-12-22,21,2017,46
2011,2011-12-22,22,1887,46
2011,2011-12-22,23,1682,44
2011,2011-12-22,24,1472,44
2011,2011-12-23,1,1312,45
2011,2011-12-23,2,1230,45
2011,2011-12-23,3,1185,45
2011,2011-12-23,4,1175,45
2011,2011-12-23,5,1206,44
2011,2011-12-23,6,1316,44
2011,2011-12-23,7,1524,43
2011,2011-12-23,8,1701,43
2011,2011-12-23,9,1784,42
2011,2011-12-23,10,1828,41
2011,2011-12-23,11,1838,40
2011,2011-12-23,12,1833,42
2011,2011-12-23,13,1808,44
2011,2011-12-23,14,1789,45
2011,2011-12-23,15,1772,44
2011,2011-12-23,16,1814,45
2011,2011-12-23,17,2007,45
2011,2011-12-23,18,2160,43
2011,2011-12-23,19,2148,43
2011,2011-12-23,20,2103,41
2011,2011-12-23,21,2039,40
2011,2011-12-23,22,1932,40
2011,2011-12-23,23,1760,37
2011,2011-12-23,24,1576,35
2011,2011-12-24,1,1421,34
2011,2011-12-24,2,1330,34
2011,2011-12-24,3,1288,33
2011,2011-12-24,4,1274,31
2011,2011-12-24,5,1289,29
2011,2011-12-24,6,1343,27
2011,2011-12-24,7,1443,28
2011,2011-12-24,8,1573,26
2011,2011-12-24,9,1731,27
2011,2011-12-24,10,1845,28
2011,2011-12-24,11,1884,29
2011,2011-12-24,12,1886,30
2011,2011-12-24,13,1872,32
2011,2011-12-24,14,1860,33
2011,2011-12-24,15,1852,32
2011,2011-12-24,16,1866,32
2011,2011-12-24,17,2033,30
2011,2011-12-24,18,2143,27
2011,2011-12-24,19,2063,25
2011,2011-12-24,20,1987,24
2011,2011-12-24,21,1944,23
2011,2011-12-24,22,1897,24
2011,2011-12-24,23,1813,25
2011,2011-12-24,24,1681,24
2011,2011-12-25,1,1540,22
2011,2011-12-25,2,1441,20
2011,2011-12-25,3,1391,19
2011,2011-12-25,4,1375,20
2011,2011-12-25,5,1377,21
2011,2011-12-25,6,1410,20
2011,2011-12-25,7,1483,19
2011,2011-12-25,8,1586,21
2011,2011-12-25,9,1705,22
2011,2011-12-25,10,1776,24
2011,2011-12-25,11,1822,26
2011,2011-12-25,12,1853,28
2011,2011-12-25,13,1835,30
2011,2011-12-25,14,1776,34
2011,2011-12-25,15,1708,36
2011,2011-12-25,16,1676,39
2011,2011-12-25,17,1780,39
2011,2011-12-25,18,1863,39
2011,2011-12-25,19,1857,38
2011,2011-12-25,20,1843,41
2011,2011-12-25,21,1818,41
2011,2011-12-25,22,1747,42
2011,2011-12-25,23,1613,41
2011,2011-12-25,24,1456,41
2011,2011-12-26,1,1336,40
2011,2011-12-26,2,1265,37
2011,2011-12-26,3,1234,35
2011,2011-12-26,4,1220,35
2011,2011-12-26,5,1238,39
2011,2011-12-26,6,1293,38
2011,2011-12-26,7,1383,37
2011,2011-12-26,8,1451,36
2011,2011-12-26,9,1558,37
2011,2011-12-26,10,1676,40
2011,2011-12-26,11,1740,42
2011,2011-12-26,12,1754,44
2011,2011-12-26,13,1737,44
2011,2011-12-26,14,1706,45
2011,2011-12-26,15,1681,45
2011,2011-12-26,16,1712,43
2011,2011-12-26,17,1926,42
2011,2011-12-26,18,2124,39
2011,2011-12-26,19,2125,37
2011,2011-12-26,20,2083,35
2011,2011-12-26,21,2018,33
2011,2011-12-26,22,1895,32
2011,2011-12-26,23,1729,27
2011,2011-12-26,24,1550,31
2011,2011-12-27,1,1424,27
2011,2011-12-27,2,1354,26
2011,2011-12-27,3,1334,26
2011,2011-12-27,4,1332,27
2011,2011-12-27,5,1363,29
2011,2011-12-27,6,1460,28
2011,2011-12-27,7,1619,25
2011,2011-12-27,8,1748,27
2011,2011-12-27,9,1827,30
2011,2011-12-27,10,1871,39
2011,2011-12-27,11,1893,42
2011,2011-12-27,12,1908,44
2011,2011-12-27,13,1898,45
2011,2011-12-27,14,1882,46
2011,2011-12-27,15,1852,47
2011,2011-12-27,16,1890,48
2011,2011-12-27,17,2081,48
2011,2011-12-27,18,2207,49
2011,2011-12-27,19,2188,50
2011,2011-12-27,20,2120,51
2011,2011-12-27,21,2031,51
2011,2011-12-27,22,1878,53
2011,2011-12-27,23,1665,53
2011,2011-12-27,24,1463,55
2011,2011-12-28,1,1318,55
2011,2011-12-28,2,1240,57
2011,2011-12-28,3,1197,54
2011,2011-12-28,4,1184,52
2011,2011-12-28,5,1206,48
2011,2011-12-28,6,1301,46
2011,2011-12-28,7,1455,44
2011,2011-12-28,8,1588,44
2011,2011-12-28,9,1658,45
2011,2011-12-28,10,1722,45
2011,2011-12-28,11,1767,46
2011,2011-12-28,12,1800,45
2011,2011-12-28,13,1805,44
2011,2011-12-28,14,1800,45
2011,2011-12-28,15,1780,44
2011,2011-12-28,16,1803,42
2011,2011-12-28,17,2005,40
2011,2011-12-28,18,2212,37
2011,2011-12-28,19,2214,35
2011,2011-12-28,20,2172,34
2011,2011-12-28,21,2099,32
2011,2011-12-28,22,1962,30
2011,2011-12-28,23,1769,29
2011,2011-12-28,24,1585,29
2011,2011-12-29,1,1453,28
2011,2011-12-29,2,1387,28
2011,2011-12-29,3,1363,27
2011,2011-12-29,4,1362,26
2011,2011-12-29,5,1402,25
2011,2011-12-29,6,1498,24
2011,2011-12-29,7,1662,23
2011,2011-12-29,8,1790,22
2011,2011-12-29,9,1875,22
2011,2011-12-29,10,1927,24
2011,2011-12-29,11,1945,26
2011,2011-12-29,12,1945,28
2011,2011-12-29,13,1917,30
2011,2011-12-29,14,1894,30
2011,2011-12-29,15,1870,32
2011,2011-12-29,16,1905,32
2011,2011-12-29,17,2106,30
2011,2011-12-29,18,2276,29
2011,2011-12-29,19,2273,28
2011,2011-12-29,20,2220,28
2011,2011-12-29,21,2136,29
2011,2011-12-29,22,1990,29
2011,2011-12-29,23,1788,30
2011,2011-12-29,24,1597,30
2011,2011-12-30,1,1461,30
2011,2011-12-30,2,1387,29
2011,2011-12-30,3,1361,29
2011,2011-12-30,4,1348,29
2011,2011-12-30,5,1373,29
2011,2011-12-30,6,1459,31
2011,2011-12-30,7,1604,30
2011,2011-12-30,8,1728,28
2011,2011-12-30,9,1816,31
2011,2011-12-30,10,1871,36
2011,2011-12-30,11,1886,39
2011,2011-12-30,12,1880,41
2011,2011-12-30,13,1850,43
2011,2011-12-30,14,1815,43
2011,2011-12-30,15,1776,51
2011,2011-12-30,16,1780,52
2011,2011-12-30,17,1963,49
2011,2011-12-30,18,2123,48
2011,2011-12-30,19,2103,42
2011,2011-12-30,20,2043,38
2011,2011-12-30,21,1964,37
2011,2011-12-30,22,1846,36
2011,2011-12-30,23,1676,35
2011,2011-12-30,24,1500,34
2011,2011-12-31,1,1363,33
2011,2011-12-31,2,1285,33
2011,2011-12-31,3,1238,33
2011,2011-12-31,4,1216,33
2011,2011-12-31,5,1220,34
2011,2011-12-31,6,1261,35
2011,2011-12-31,7,1338,35
2011,2011-12-31,8,1432,34
2011,2011-12-31,9,1564,35
2011,2011-12-31,10,1686,35
2011,2011-12-31,11,1769,36
2011,2011-12-31,12,1784,37
2011,2011-12-31,13,1776,39
2011,2011-12-31,14,1781,40
2011,2011-12-31,15,1782,40
2011,2011-12-31,16,1801,43
2011,2011-12-31,17,1953,42
2011,2011-12-31,18,2074,41
2011,2011-12-31,19,2030,40
2011,2011-12-31,20,1923,41
2011,2011-12-31,21,1827,40
2011,2011-12-31,22,1735,39
2011,2011-12-31,23,1627,38
2011,2011-12-31,24,1519,37
2012,2012-01-01,1,1423,40
2012,2012-01-01,2,1327,39
2012,2012-01-01,3,1266,40
2012,2012-01-01,4,1235,38
2012,2012-01-01,5,1234,37
2012,2012-01-01,6,1259,36
2012,2012-01-01,7,1307,37
2012,2012-01-01,8,1344,31
2012,2012-01-01,9,1423,31
2012,2012-01-01,10,1493,41
2012,2012-01-01,11,1545,45
2012,2012-01-01,12,1576,48
2012,2012-01-01,13,1584,51
2012,2012-01-01,14,1570,52
2012,2012-01-01,15,1550,53
2012,2012-01-01,16,1564,52
2012,2012-01-01,17,1756,48
2012,2012-01-01,18,1925,47
2012,2012-01-01,19,1915,46
2012,2012-01-01,20,1852,47
2012,2012-01-01,21,1775,46
2012,2012-01-01,22,1670,47
2012,2012-01-01,23,1523,48
2012,2012-01-01,24,1369,50
2012,2012-01-02,1,1242,50
2012,2012-01-02,2,1166,51
2012,2012-01-02,3,1131,50
2012,2012-01-02,4,1118,49
2012,2012-01-02,5,1142,48
2012,2012-01-02,6,1208,46
2012,2012-01-02,7,1300,45
2012,2012-01-02,8,1375,41
2012,2012-01-02,9,1487,40
2012,2012-01-02,10,1604,42
2012,2012-01-02,11,1693,42
2012,2012-01-02,12,1740,43
2012,2012-01-02,13,1739,40
2012,2012-01-02,14,1720,42
2012,2012-01-02,15,1711,43
2012,2012-01-02,16,1733,42
2012,2012-01-02,17,1941,40
2012,2012-01-02,18,2142,39
2012,2012-01-02,19,2132,37
2012,2012-01-02,20,2077,34
2012,2012-01-02,21,1983,33
2012,2012-01-02,22,1819,33
2012,2012-01-02,23,1628,32
2012,2012-01-02,24,1453,32
2012,2012-01-03,1,1346,31
2012,2012-01-03,2,1292,30
2012,2012-01-03,3,1268,29
2012,2012-01-03,4,1273,28
2012,2012-01-03,5,1321,27
2012,2012-01-03,6,1472,26
2012,2012-01-03,7,1712,27
2012,2012-01-03,8,1843,27
2012,2012-01-03,9,1859,27
2012,2012-01-03,10,1874,28
2012,2012-01-03,11,1885,29
2012,2012-01-03,12,1886,27
2012,2012-01-03,13,1879,28
2012,2012-01-03,14,1874,28
2012,2012-01-03,15,1863,29
2012,2012-01-03,16,1906,27
2012,2012-01-03,17,2109,25
2012,2012-01-03,18,2327,24
2012,2012-01-03,19,2351,22
2012,2012-01-03,20,2312,20
2012,2012-01-03,21,2230,19
2012,2012-01-03,22,2068,18
2012,2012-01-03,23,1868,17
2012,2012-01-03,24,1690,16
2012,2012-01-04,1,1590,15
2012,2012-01-04,2,1535,15
2012,2012-01-04,3,1511,14
2012,2012-01-04,4,1516,13
2012,2012-01-04,5,1563,12
2012,2012-01-04,6,1704,11
2012,2012-01-04,7,1958,11
2012,2012-01-04,8,2078,11
2012,2012-01-04,9,2077,11
2012,2012-01-04,10,2068,13
2012,2012-01-04,11,2059,17
2012,2012-01-04,12,2040,20
2012,2012-01-04,13,2003,24
2012,2012-01-04,14,1976,26
2012,2012-01-04,15,1953,28
2012,2012-01-04,16,1994,26
2012,2012-01-04,17,2204,26
2012,2012-01-04,18,2358,26
2012,2012-01-04,19,2352,25
2012,2012-01-04,20,2289,25
2012,2012-01-04,21,2191,25
2012,2012-01-04,22,2021,24
2012,2012-01-04,23,1804,23
2012,2012-01-04,24,1613,23
2012,2012-01-05,1,1492,23
2012,2012-01-05,2,1432,23
2012,2012-01-05,3,1402,24
2012,2012-01-05,4,1397,24
2012,2012-01-05,5,1433,25
2012,2012-01-05,6,1564,25
2012,2012-01-05,7,1810,25
2012,2012-01-05,8,1951,25
2012,2012-01-05,9,1964,25
2012,2012-01-05,10,1976,27
2012,2012-01-05,11,1984,29
2012,2012-01-05,12,1949,32
2012,2012-01-05,13,1915,36
2012,2012-01-05,14,1897,37
2012,2012-01-05,15,1872,36
2012,2012-01-05,16,1903,37
2012,2012-01-05,17,2067,36
2012,2012-01-05,18,2248,34
2012,2012-01-05,19,2249,33
2012,2012-01-05,20,2201,34
2012,2012-01-05,21,2113,32
2012,2012-01-05,22,1952,30
2012,2012-01-05,23,1745,30
2012,2012-01-05,24,1569,28
2012,2012-01-06,1,1453,27
2012,2012-01-06,2,1403,27
2012,2012-01-06,3,1371,28
2012,2012-01-06,4,1366,28
2012,2012-01-06,5,1403,28
2012,2012-01-06,6,1529,28
2012,2012-01-06,7,1773,29
2012,2012-01-06,8,1915,29
2012,2012-01-06,9,1937,30
2012,2012-01-06,10,1942,33
2012,2012-01-06,11,1913,41
2012,2012-01-06,12,1873,47
2012,2012-01-06,13,1836,49
2012,2012-01-06,14,1816,50
2012,2012-01-06,15,1782,52
2012,2012-01-06,16,1806,50
2012,2012-01-06,17,1955,47
2012,2012-01-06,18,2080,46
2012,2012-01-06,19,2058,44
2012,2012-01-06,20,1996,39
2012,2012-01-06,21,1925,41
2012,2012-01-06,22,1804,41
2012,2012-01-06,23,1644,45
2012,2012-01-06,24,1476,44
2012,2012-01-07,1,1352,44
2012,2012-01-07,2,1281,44
2012,2012-01-07,3,1244,40
2012,2012-01-07,4,1230,35
2012,2012-01-07,5,1248,34
2012,2012-01-07,6,1304,33
2012,2012-01-07,7,1401,30
2012,2012-01-07,8,1497,33
2012,2012-01-07,9,1609,32
2012,2012-01-07,10,1674,41
2012,2012-01-07,11,1691,45
2012,2012-01-07,12,1681,53
2012,2012-01-07,13,1639,58
2012,2012-01-07,14,1608,61
2012,2012-01-07,15,1579,61
2012,2012-01-07,16,1590,60
2012,2012-01-07,17,1757,58
2012,2012-01-07,18,1904,53
2012,2012-01-07,19,1886,51
2012,2012-01-07,20,1820,50
2012,2012-01-07,21,1755,49
2012,2012-01-07,22,1662,50
2012,2012-01-07,23,1536,48
2012,2012-01-07,24,1397,47
2012,2012-01-08,1,1290,45
2012,2012-01-08,2,1224,43
2012,2012-01-08,3,1189,41
2012,2012-01-08,4,1175,40
2012,2012-01-08,5,1187,39
2012,2012-01-08,6,1225,38
2012,2012-01-08,7,1298,37
2012,2012-01-08,8,1369,35
2012,2012-01-08,9,1487,31
2012,2012-01-08,10,1570,40
2012,2012-01-08,11,1625,42
2012,2012-01-08,12,1666,42
2012,2012-01-08,13,1665,42
2012,2012-01-08,14,1653,43
2012,2012-01-08,15,1641,43
2012,2012-01-08,16,1667,43
2012,2012-01-08,17,1849,42
2012,2012-01-08,18,2036,38
2012,2012-01-08,19,2029,37
2012,2012-01-08,20,1969,36
2012,2012-01-08,21,1888,33
2012,2012-01-08,22,1757,33
2012,2012-01-08,23,1583,32
2012,2012-01-08,24,1440,30
2012,2012-01-09,1,1342,30
2012,2012-01-09,2,1297,29
2012,2012-01-09,3,1281,28
2012,2012-01-09,4,1288,27
2012,2012-01-09,5,1339,26
2012,2012-01-09,6,1484,26
2012,2012-01-09,7,1745,26
2012,2012-01-09,8,1891,26
2012,2012-01-09,9,1903,26
2012,2012-01-09,10,1899,29
2012,2012-01-09,11,1893,31
2012,2012-01-09,12,1875,33
2012,2012-01-09,13,1845,34
2012,2012-01-09,14,1820,36
2012,2012-01-09,15,1797,38
2012,2012-01-09,16,1823,41
2012,2012-01-09,17,1987,38
2012,2012-01-09,18,2194,33
2012,2012-01-09,19,2205,32
2012,2012-01-09,20,2148,32
2012,2012-01-09,21,2054,28
2012,2012-01-09,22,1891,29
2012,2012-01-09,23,1682,29
2012,2012-01-09,24,1505,31
2012,2012-01-10,1,1390,31
2012,2012-01-10,2,1343,29
2012,2012-01-10,3,1312,31
2012,2012-01-10,4,1308,32
2012,2012-01-10,5,1349,32
2012,2012-01-10,6,1480,30
2012,2012-01-10,7,1728,28
2012,2012-01-10,8,1853,26
2012,2012-01-10,9,1860,29
2012,2012-01-10,10,1864,33
2012,2012-01-10,11,1864,37
2012,2012-01-10,12,1850,39
2012,2012-01-10,13,1818,42
2012,2012-01-10,14,1802,46
2012,2012-01-10,15,1775,46
2012,2012-01-10,16,1791,46
2012,2012-01-10,17,1952,44
2012,2012-01-10,18,2138,43
2012,2012-01-10,19,2140,42
2012,2012-01-10,20,2089,42
2012,2012-01-10,21,2002,39
2012,2012-01-10,22,1851,37
2012,2012-01-10,23,1661,36
2012,2012-01-10,24,1492,35
2012,2012-01-11,1,1387,35
2012,2012-01-11,2,1327,35
2012,2012-01-11,3,1302,35
2012,2012-01-11,4,1301,34
2012,2012-01-11,5,1344,33
2012,2012-01-11,6,1491,32
2012,2012-01-11,7,1750,31
2012,2012-01-11,8,1878,30
2012,2012-01-11,9,1874,30
2012,2012-01-11,10,1865,35
2012,2012-01-11,11,1859,38
2012,2012-01-11,12,1845,39
2012,2012-01-11,13,1818,40
2012,2012-01-11,14,1801,41
2012,2012-01-11,15,1777,42
2012,2012-01-11,16,1803,41
2012,2012-01-11,17,1961,40
2012,2012-01-11,18,2152,37
2012,2012-01-11,19,2160,36
2012,2012-01-11,20,2123,37
2012,2012-01-11,21,2036,37
2012,2012-01-11,22,1873,37
2012,2012-01-11,23,1673,36
2012,2012-01-11,24,1499,36
2012,2012-01-12,1,1383,37
2012,2012-01-12,2,1319,37
2012,2012-01-12,3,1288,37
2012,2012-01-12,4,1286,39
2012,2012-01-12,5,1325,38
2012,2012-01-12,6,1450,38
2012,2012-01-12,7,1705,38
2012,2012-01-12,8,1873,38
2012,2012-01-12,9,1909,38
2012,2012-01-12,10,1939,40
2012,2012-01-12,11,1953,41
2012,2012-01-12,12,1966,42
2012,2012-01-12,13,1971,43
2012,2012-01-12,14,1957,43
2012,2012-01-12,15,1906,43
2012,2012-01-12,16,1915,43
2012,2012-01-12,17,2031,42
2012,2012-01-12,18,2147,42
2012,2012-01-12,19,2135,41
2012,2012-01-12,20,2078,37
2012,2012-01-12,21,1995,37
2012,2012-01-12,22,1838,36
2012,2012-01-12,23,1638,36
2012,2012-01-12,24,1470,36
2012,2012-01-13,1,1349,36
2012,2012-01-13,2,1290,35
2012,2012-01-13,3,1261,35
2012,2012-01-13,4,1256,36
2012,2012-01-13,5,1290,36
2012,2012-01-13,6,1408,36
2012,2012-01-13,7,1643,36
2012,2012-01-13,8,1796,37
2012,2012-01-13,9,1826,40
2012,2012-01-13,10,1824,45
2012,2012-01-13,11,1805,53
2012,2012-01-13,12,1796,52
2012,2012-01-13,13,1766,48
2012,2012-01-13,14,1752,46
2012,2012-01-13,15,1745,41
2012,2012-01-13,16,1805,38
2012,2012-01-13,17,1981,35
2012,2012-01-13,18,2112,33
2012,2012-01-13,19,2106,32
2012,2012-01-13,20,2056,30
2012,2012-01-13,21,1988,30
2012,2012-01-13,22,1871,30
2012,2012-01-13,23,1718,29
2012,2012-01-13,24,1574,29
2012,2012-01-14,1,1450,28
2012,2012-01-14,2,1380,28
2012,2012-01-14,3,1346,28
2012,2012-01-14,4,1333,28
2012,2012-01-14,5,1351,27
2012,2012-01-14,6,1402,27
2012,2012-01-14,7,1501,27
2012,2012-01-14,8,1600,26
2012,2012-01-14,9,1716,27
2012,2012-01-14,10,1792,30
2012,2012-01-14,11,1839,33
2012,2012-01-14,12,1829,33
2012,2012-01-14,13,1784,34
2012,2012-01-14,14,1756,35
2012,2012-01-14,15,1736,34
2012,2012-01-14,16,1761,33
2012,2012-01-14,17,1897,32
2012,2012-01-14,18,2087,29
2012,2012-01-14,19,2091,28
2012,2012-01-14,20,2035,27
2012,2012-01-14,21,1957,27
2012,2012-01-14,22,1862,25
2012,2012-01-14,23,1754,24
2012,2012-01-14,24,1638,22
2012,2012-01-15,1,1518,20
2012,2012-01-15,2,1439,19
2012,2012-01-15,3,1406,17
2012,2012-01-15,4,1401,16
2012,2012-01-15,5,1418,15
2012,2012-01-15,6,1463,14
2012,2012-01-15,7,1544,13
2012,2012-01-15,8,1622,12
2012,2012-01-15,9,1748,11
2012,2012-01-15,10,1847,11
2012,2012-01-15,11,1905,13
2012,2012-01-15,12,1936,15
2012,2012-01-15,13,1943,17
2012,2012-01-15,14,1925,18
2012,2012-01-15,15,1907,19
2012,2012-01-15,16,1926,19
2012,2012-01-15,17,2074,18
2012,2012-01-15,18,2262,17
2012,2012-01-15,19,2268,15
2012,2012-01-15,20,2194,13
2012,2012-01-15,21,2114,12
2012,2012-01-15,22,1995,12
2012,2012-01-15,23,1845,12
